date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2026-01-26,1.85514564,0.36,0.56841929,0.36,0.42058855,0.36,0.36,1.52997416,2.04204268,3.66791167,0.88389748,2.13693688,0.51754228,0.80306671,0.6768084,0.95735081,1.31263131,0.36,0.96361685,1.3621144,3.27998815,1.02548811,0.91754457,0.80046296,0.36,3.02690505,0.93899114,2.28391525,2.28629173,0.88751427,0.84495093,0.626101,1.39746961,1.68809202,2.4596331,0.5056615600000001,0.5516140900000001,1.47905166,0.36,0.88772381,1.38805525,0.51745183,1.6631711,2.60579649,3.82415033,0.36,3.95950544,0.81220689,1.27236295,2.49185357
2026-01-27,0.93027193,0.3,0.55018236,0.3,0.3,0.3,0.3,0.61712324,0.60442694,2.18330701,0.3,1.75095252,0.96118919,0.56505572,0.65823515,0.3,0.42180344,0.43451438,0.3,0.34621435,0.46443199,1.5302421,0.38744458,0.3,0.51775691,1.67489736,0.36429876,1.5409262899999998,0.76072136,0.6595713599999999,0.34908689,0.3,0.3,0.43573697,0.98008003,0.3,0.3,0.66302097,0.3,0.9859505,0.48615479,0.3,0.79561262,0.84783507,1.09744151,0.3,1.1865414,0.5499299,0.39112685,0.50791556
2026-01-28,0.8169603599999999,0.22,0.35927662,0.22,0.22,0.22,0.22,0.59280204,0.38303718,0.22,0.30944633,1.42169833,0.6800648300000001,0.99041427,0.35277636,0.71646737,1.08276302,0.31201788,0.35369046,0.33271249,0.8873710899999999,1.91876281,1.26826285,0.22,0.22,1.65295693,0.3768186799999999,0.22,0.60567732,1.10047808,0.27109027,0.22,0.22,0.22,0.29527525,0.22,0.61033538,0.8720552,0.22,0.72140558,1.02943171,0.49827361,1.16169555,1.90809566,2.65611078,0.22,1.81780386,0.22,0.71645921,0.40751265
2026-01-29,0.34,0.97005612,0.45756898,0.34,0.34,0.34,0.34,0.8111754,1.47236563,0.45958503,0.34,1.28944076,0.34,0.53314927,0.34,0.34,1.7113697099999998,0.34,1.03032454,0.50110138,0.64226773,0.34,0.60439217,0.34,0.51211638,1.77368352,0.43314552,0.58183311,0.98552068,0.34,1.34,1.75509889,0.69785027,1.0791270000000002,0.91981904,0.34,0.34,0.34,0.34,0.34,2.11427109,1.25761749,1.499112,1.12908851,3.10032901,0.34,3.05939803,0.68445266,0.6744609,0.46027914
2026-01-30,0.8954346200000001,0.52,0.79641758,0.52,0.52,0.52,0.52,0.81900406,0.93948231,1.19240347,0.52,0.98659439,0.62231673,0.52,0.52,0.52,0.65457629,0.52,0.52,1.01084814,0.52,1.05993721,0.52,0.96986577,0.84188606,2.2011778,0.52,0.52,0.83031879,0.77866108,0.52,0.52,0.52,0.52,0.88794841,0.52,0.52,0.83869106,0.52,0.68029477,1.38705383,1.39141632,2.36409634,1.51603242,3.97450069,1.00560381,1.9110505,0.56229174,0.74221041,1.6998854099999998
2026-01-31,1.46468723,0.5,0.5,0.5,1.27373793,0.5,0.5,1.00532181,0.93300139,1.04158109,0.5,2.16618228,0.5,0.6118091,0.73132154,0.5,0.9764445,0.75617353,0.87218808,0.93001233,0.5,0.83221879,0.5,0.69023734,2.25070775,1.55051282,2.21441314,1.57714372,0.63125553,0.6818542200000001,0.82967763,1.00056599,0.74188149,0.82093008,0.99678959,0.5,0.58214389,0.79995447,0.5,1.14232265,1.34886711,2.09613605,3.22696662,1.24063722,3.52533473,0.5,2.41349648,0.5,1.01032442,1.03316744
2026-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,0.81580346,3.87798853,0.76,0.76,0.76,1.12247307,0.76,1.0066124,1.91319762,0.92337784,0.76,1.50927589,1.23361175,0.8453385800000001,0.76,1.09309732,0.76,0.76,0.76,1.11643285,0.76,0.76,0.76,0.76,0.95174159,2.4784152500000003,0.76,0.76,1.76,0.76,0.78627314,1.63799516,0.95372369,0.78804421,1.06347628,0.76,0.76,0.76,0.76,0.76,1.96804262,1.23264865,2.07952819,0.97382131,1.71943335,0.76,2.45942839,0.76,3.22597395,0.98424497
2026-02-03,0.31362312,2.34865454,1.04390407,0.06,0.06,0.06,0.06,1.17440368,1.01333904,0.64518109,0.57124353,1.53880163,0.52054101,0.46241093,0.17909563,0.06,0.62623525,0.06,0.06,0.39949601,0.83674738,0.06,0.06,0.06,0.99335648,1.72636039,0.06,0.06,1.05407669,0.84246245,0.09813648,0.06,0.46709165,0.06,1.4313629,1.01098986,0.4102401799999999,0.42359699,0.06,0.33878212,0.43214727,0.14658573,2.24510097,1.34809948,1.19253546,0.06,1.04580355,0.2242297899999999,0.48625132,0.44911332
2026-02-04,0.7066092,1.41360904,0.93076435,0.62,1.03239086,0.62,0.62,1.02108757,0.93689285,1.70305095,0.62,0.66468048,0.62,2.15762124,0.76940165,1.59166944,1.03080387,0.62,0.92389999,0.77828115,0.62,0.94161493,0.62,0.62,1.1975647699999998,0.82899611,0.62,0.62,0.72932944,0.7337106800000001,0.69135146,0.85903237,0.79370897,0.79024596,1.11357035,0.62,0.62,0.7044973800000001,0.62,0.68463328,1.24772032,0.62,2.88517615,1.12857538,2.59858695,0.62,3.14499433,0.88207195,0.62,0.84385657
