date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2026-01-01,0.007765299542869509,0.006866793467396261,0.0069312679999559,0.006866793467396261,0.0859216366179724,0.007421183638208368,0.006866793467396261,0.007221403396474275,0.007364040714561309,0.006982679065134174,0.006866793467396261,0.0069263917748043306,0.0124069649545678,0.007742021193088477,0.0073780720875887785,0.006866793467396261,0.006966683588263307,0.00797985481420049,0.006959721549536209,0.006866793467396261,0.008712324864916689,0.007542240951354384,0.006866793467396261,0.0069312679999559,0.00965075826535617,0.04176097567435011,0.006866793467396261,0.02010972222432193,0.008244453921938413,0.008267756912335602,0.01152540798263025,0.007931990610694984,0.020780375912955663,0.007057413824529107,0.020699396203803646,0.006866793467396261,0.007385993781795119,0.02354424899070116,0.009694270189790674,0.009648027377357205,0.037673638752086895,0.006928464759409829,0.006995923133447079,0.006866793467396261,0.4152377801021946,0.0067453579133721,0.008288943471479668,0.019960516113240578,0.006491882333780111,0.007555712121014155
2026-01-02,0.015472125222598904,0.009259078429896345,0.009259078429896345,0.009259078429896345,0.032664504076985,0.009443728040574875,0.009259078429896345,0.009259078429896345,0.015092974256032751,0.009469831118068386,0.00931069133312215,0.0094414672703497,0.011958512651788556,0.009363573406099411,0.00972668920118346,0.00936728442876448,0.009259078429896345,0.009259078429896345,0.009470606721805386,0.009259078429896345,0.009370611529266566,0.009259078429896345,0.009311960502873605,0.009259078429896345,0.012128131914062285,0.03462620188892054,0.009537063715691477,0.01149700633993851,0.009259078429896345,0.012078688086500557,0.021531652353910476,0.011811370317733336,0.02492992074503543,0.012020119895662979,0.022888815981898996,0.00931069133312215,0.011696453994667606,0.02546222017935445,0.011260655493781694,0.009838550570658808,0.042214761520549406,0.009564691841123166,0.010702207096454553,0.00931069133312215,0.36722915483022633,0.010273424088832547,0.010947140711060307,0.010131416577385307,0.008847273350967038,0.008847273350967038
2026-01-03,0.00777142861502617,0.007354589415578276,0.007354589415578276,0.007354589415578276,0.07029733908255326,0.008066804736489248,0.007441545937317406,0.007354589415578276,0.007423602528069648,0.0073452726453919395,0.007267632893839145,0.007267632893839145,0.00887320902235475,0.0077024155025347965,0.007640303701292561,0.007267632893839145,0.007267632893839145,0.007267632893839145,0.007422912396944734,0.007267632893839145,0.0133469779304018,0.007308457551932633,0.007267632893839145,0.0073452726453919395,0.008598829492354238,0.01977851501035723,0.007267632893839145,0.009827412539185502,0.007267632893839145,0.007866027076538737,0.014322533409682923,0.0073452726453919395,0.020424812105115334,0.009175020522892903,0.017174785650824247,0.007267632893839145,0.007267632893839145,0.01691835970465816,0.015616806414591776,0.01491219532170615,0.038415953509269324,0.007267632893839145,0.007575133220309624,0.007267632893839145,0.4605866682086898,0.0067125912657170364,0.012564113618699484,0.006876660174658792,0.0067125912657170364,0.0067125912657170364
2026-01-04,0.011016590296242662,0.008115503057067836,0.008115503057067836,0.008115503057067836,0.11087732381089008,0.011427724468437107,0.008254295562272555,0.008236715178279957,0.009037291872517235,0.008069238888666263,0.008069238888666263,0.008069238888666263,0.012847760562379778,0.008329772967543904,0.008483445052872428,0.008069238888666263,0.008115503057067836,0.008115503057067836,0.009100204289339402,0.008069238888666263,0.009378585761972986,0.008069238888666263,0.008069238888666263,0.008069238888666263,0.011196520574706265,0.024744933128181573,0.008069238888666263,0.015605236665291969,0.009480278536912414,0.012665757967313418,0.011935608843473174,0.009729730263407895,0.022854989863542372,0.01066678771037518,0.01683140390197124,0.008069238888666263,0.010242251061678436,0.030152661800765167,0.015933162235516444,0.014993448214181528,0.05853697517478028,0.008173739862732454,0.014287924836759953,0.008978329797757173,0.3191615137003783,0.008180270166771978,0.009451918557625668,0.011927414428913973,0.008004764356106624,0.008004764356106624
2026-01-05,0.01272989186757862,0.007722074434358389,0.007431292230229282,0.007431292230229282,0.08370205433910434,0.008560187975152421,0.007431292230229282,0.007431292230229282,0.015168749141613255,0.007431292230229282,0.007431292230229282,0.007431292230229282,0.0115058566723989,0.007632976464063036,0.007486540849013812,0.007431292230229282,0.007431292230229282,0.007431292230229282,0.007431292230229282,0.007431292230229282,0.007840451629343478,0.007431292230229282,0.007431292230229282,0.007431292230229282,0.011064160522823703,0.03005626000129713,0.007431292230229282,0.011523832663733071,0.008012856638487498,0.01380046633421002,0.008688552377237865,0.007740173301359024,0.0161182713762653,0.009866029374132211,0.014098340875648556,0.007431292230229282,0.00832039629128755,0.009781201204032357,0.007715051127247847,0.007654128325993555,0.024433493173119627,0.007431292230229282,0.008058897154141272,0.007476209806476867,0.46246560434099687,0.0071533017676849225,0.007643666146359115,0.008059780736651985,0.007078641472030153,0.007078641472030153
2026-01-06,0.01688584678757952,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.04692351255808264,0.00783097936543021,0.006855369609332649,0.006855369609332649,0.01177854865694975,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.009068558407887303,0.007566751723153788,0.008258539185748391,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.011285855792059991,0.027886596050351306,0.006855369609332649,0.007994056434797395,0.006855369609332649,0.013931709630435945,0.014153152210473977,0.009241985211025858,0.02054762082802006,0.008225438865580768,0.017443611428072416,0.006855369609332649,0.008074881804454601,0.01717769656929028,0.007265289674919859,0.007265289674919859,0.05534898011823394,0.006855369609332649,0.006855369609332649,0.006855369609332649,0.4656042504793045,0.006855369609332649,0.010267820310758265,0.011733418389820458,0.006855369609332649,0.006855369609332649
2026-01-07,0.007917743436835583,0.007294537184405818,0.007294537184405818,0.007444807671282196,0.08683341394407147,0.009365469833882673,0.007294537184405818,0.007294537184405818,0.007944326373841492,0.00740064923873519,0.007294537184405818,0.007294537184405818,0.011248973487032679,0.007807820693087682,0.00828998928526871,0.007294537184405818,0.007294537184405818,0.007294537184405818,0.00782377105537356,0.007294537184405818,0.00909728452195791,0.007294537184405818,0.007294537184405818,0.007344627346697944,0.00868470615521995,0.020465161507836796,0.007294537184405818,0.008641328334953105,0.007294537184405818,0.008516361905567923,0.010326090734063532,0.007643010814151751,0.023517738614419293,0.008493240368839281,0.017455508489624127,0.007294537184405818,0.007294537184405818,0.02778582445450706,0.01318230656211305,0.014222620573637082,0.0313918866684288,0.007357541216663883,0.008799898349654781,0.007455827506986463,0.43431718022891325,0.00853511758948668,0.01200456367429841,0.011726710942370357,0.007122951734851941,0.007122951734851941
2026-01-08,0.013985147397937247,0.007591160532344573,0.007591160532344573,0.007591160532344573,0.06575387066744352,0.007917215568707269,0.007591160532344573,0.007591160532344573,0.016857562270432478,0.007591160532344573,0.007591160532344573,0.007591160532344573,0.011874499757077201,0.007591160532344573,0.00839338941033344,0.007591160532344573,0.007591160532344573,0.007591160532344573,0.007917215568707269,0.007591160532344573,0.007591160532344573,0.008159250128189405,0.007591160532344573,0.007591160532344573,0.012824035653357458,0.024370104343456492,0.007591160532344573,0.012228110038750897,0.007983817840678725,0.009505233899161794,0.016246526327111235,0.008199433894864654,0.0336416688394262,0.012109930867450065,0.0199206428328858,0.007591160532344573,0.013508158263177274,0.02100993221390577,0.02458870081364137,0.009289901325882232,0.04264072843485891,0.007921229846900631,0.011984575103064781,0.007591160532344573,0.37138387453530436,0.007753471845443097,0.008928824039329568,0.02332724233724639,0.007591160532344573,0.007952495288382988
2026-01-09,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.10080645161290319,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0161290322580645,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.04838709677419355,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.5379032258064516,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258,0.0064516129032258
2026-01-10,0.007863336446054824,0.006880953979156067,0.006674989240319356,0.006674989240319356,0.04351448126112643,0.007158731898053912,0.006674989240319356,0.006737537779380801,0.010685251802264498,0.007040511473039696,0.006674989240319356,0.006798568083621382,0.008414707923957572,0.006674989240319356,0.007800086631918836,0.006674989240319356,0.006674989240319356,0.00675737513585404,0.00801474082722863,0.006674989240319356,0.00862198195930848,0.006674989240319356,0.006674989240319356,0.007053140500823558,0.011371018575852635,0.025916549608314368,0.007141842648349234,0.014493719382946161,0.007433536934206071,0.01012357009955931,0.009113259587454983,0.008088292937860952,0.016127293261552943,0.00823958751595241,0.01468882599344041,0.006614937656008433,0.007127386910519398,0.028853738329213573,0.03722476591690831,0.011588054922398726,0.029053465175514104,0.006614937656008433,0.0066973235515431166,0.006614937656008433,0.46516694881768256,0.006808106287666353,0.014196157610267301,0.017583418838399204,0.006303428977081719,0.006723597044308609
