date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2026-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05600049528000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05508948527544743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25229770126148854,0.0,0.0,0.0474813002374065,0.0,0.0,0.03966270519831353,0.25984807129924037,0.0,0.09292310546461555,0.1513193157565966,0.0,0.045377820226889104
2026-01-02,0.005983795542258232,0.0,0.0,0.0,0.009430834423487034,0.026263696608302897,0.0,0.014437231079028374,0.041229707686156206,0.026684725496256168,0.0,0.02668022216293284,0.01989562328912084,0.004187488879583358,0.004187799990693778,0.059376580979163145,0.01831429551485712,0.0,0.0174961799611196,0.0,0.0,0.0,0.0,0.00984914220033524,0.0,0.026390412163576862,0.0,0.05471285765619365,0.009401506645774431,0.004559879989866933,0.02200391106221353,0.0,0.0,0.0,0.021668445507403458,0.010010613311087525,0.008556973314317836,0.03519341214401464,0.04332915101482411,0.01705371773988063,0.04154290212990466,0.01041747553240561,0.01738538885025469,0.14730295745043787,0.13114863304189192,0.0,0.06404467985767849,0.016233899963924665,0.010944328864568158,0.024081529946485488
2026-01-03,0.0015839458842164067,0.0,0.0,0.0,0.03580095768917759,0.0,0.0,0.019878058258680064,0.02490731532342037,0.011961101778777765,0.012624364720734546,0.07899318126940374,0.004904181182240213,0.027575905914795182,0.001108535295421806,0.0265846223842172,0.005332937653332867,0.0,0.023924057675204773,0.0,0.014728962370269365,0.0,0.0,0.016286835901513922,0.05675779594912681,0.007285757655630302,0.01898980649292918,0.04947299829349765,0.0024886341205748634,0.007507757067656185,0.0,0.024635114146629545,0.0,0.0,0.02983443591745227,0.002649868238411609,0.005921105301083652,0.03997978592938797,0.0,0.025755570030300667,0.05549283712410921,0.002757567062067726,0.007272025890908265,0.05513656065310183,0.14638388723103984,0.0,0.12134715661334959,0.004297208828584951,0.020586898259513996,0.009252265893237958
2026-01-04,0.004810653333333334,0.0,0.0,0.0,0.005208915151515152,0.009830869090909092,0.0,0.040271913939393944,0.01480879787878788,0.008934392424242424,0.001903728787878788,0.03894203212121212,0.0,0.0,0.0,0.0,0.0,0.002829958787878788,0.0,0.006188982424242424,0.0027811166666666665,0.0,0.004738686363636364,0.004705129696969697,0.1190062609090909,0.05125095848484849,0.010791095454545456,0.0249048503030303,0.011806005757575759,0.010323273636363636,0.013523741515151516,0.0,0.029280921515151517,0.016282004545454545,0.06044301727272727,0.0010912645454545455,0.00510146696969697,0.03479579818181818,0.010962927272727272,0.06295087969696969,0.02176242363636364,0.0011356166666666666,0.07714113757575758,0.06258713363636365,0.12272409969696971,0.0,0.043620659696969696,0.014230308484848487,0.006121597878787879,0.04220738
2026-01-05,0.015783349698233366,0.0,0.0,0.005242341343818017,0.018763576037527152,0.012216292024432586,0.001928431003856862,0.0137769333608872,0.02401016904802034,0.015578630031157262,0.006753555346840444,0.019383845705434357,0.009720166352773667,0.018416587036833174,0.0030065073393463477,0.011327984689322636,0.0036301733405936804,0.00422087834177509,0.0018671790037343582,0.015786833031573667,0.012793068692252807,0.0,0.007415014014830029,0.0,0.029274503058549006,0.06377743012755487,0.01815095070296857,0.024648032382629397,0.008952256351237847,0.020143519040287036,0.017187461367708254,0.008203416349740167,0.00701344668069356,0.020175594707017856,0.036614438406562214,0.001873036003746072,0.0019239176705145022,0.03763838307527677,0.011698253690063175,0.049102280431537894,0.025284300383901934,0.015932633698531935,0.02191579671049826,0.08298081983262831,0.20854891041709783,0.0,0.04166727908333456,0.0009354153352041641,0.005875260345083855,0.01886114870438896
2026-01-06,0.011993826231259648,0.0067029724895266065,0.0,0.0,0.02456048902412424,0.0,0.0,0.02189648246578675,0.040739845561343996,0.05044815929617476,0.0036724134317618544,0.045640974616185985,0.008929524048547618,0.009566466860052397,0.0038688568689549114,0.00812400779980624,0.01374652216602106,0.0,0.0016749668723828643,0.0073439578010250665,0.005916031553256202,0.018149772159140983,0.01696905559848585,0.00425204561835618,0.0033108781198267533,0.01964648371930237,0.027587008706895302,0.033165406823179054,0.019612738406855096,0.0,0.004714646867633365,0.011382706544714523,0.02669127245829489,0.0035562949944432896,0.033908567759517866,0.0,0.0034208312446549513,0.05083263898307401,0.0,0.04738140336346656,0.03972463181293027,0.012368950293173517,0.018004863721867402,0.09127815985737787,0.17727039253551505,0.0,0.05209614773109977,0.0,0.006158747177876958,0.013690858416108035
2026-01-07,0.010380649976931892,0.0,0.0,0.0,0.047397426283561285,0.003352713048105083,0.0,0.0100784310887146,0.039245869357231414,0.009149825535222611,0.0,0.042287651294916344,0.0037925758249053878,0.008564670258745178,0.0039545027689899944,0.019133674957480726,0.005639145265246345,0.0034832311033705984,0.013110294693088236,0.007698803594002661,0.0,0.01648762774113861,0.006320774708176057,0.008234159981701869,0.04393597295792007,0.0293661474347419,0.007815869427075847,0.03544028019902161,0.055439280432357164,0.008769278591623828,0.01135796025253787,0.007312423872639059,0.032418839650180366,0.012425642194609685,0.011913766917969408,0.0,0.0066216080408408725,0.01529717218822851,0.0,0.009379640256934135,0.03397250686894999,0.008789243591579461,0.04101722296440618,0.05038949655469002,0.17356483266985595,0.0,0.07397046344673232,0.0029368761045847204,0.01722033301728815,0.0523331148837042
2026-01-08,0.011873679427953223,0.0,0.0,0.0,0.04240514216332619,0.0,0.0,0.03026421606907748,0.019318213306502484,0.02288808107932211,0.0038544102724244306,0.02827245718295492,0.02073564108231161,0.008098976099862534,0.012170526927540934,0.002566778607546141,0.004720233326777454,0.008345534432853425,0.004509376382625867,0.0,0.0,0.0029064580515188085,0.0,0.011542083317302663,0.009385230542520514,0.03171748162261462,0.015029117479126228,0.02526686135379603,0.042423946607744525,0.020787853582239092,0.02598239774169112,0.005427587214683907,0.02046633247157454,0.0303641471800498,0.059231369362178654,0.012510076093736005,0.012063461372134082,0.04247173021878927,0.0,0.007869143600181745,0.033185992731686126,0.016344391366188347,0.02565870607547402,0.06364555074493673,0.14603939424161197,0.015291532200983985,0.06007907908322351,0.0029805372180825873,0.009882412486274427,0.03142385967857798
2026-01-09,0.01633209253322941,0.0,0.0,0.008765159329391472,0.008972708361046975,0.006621195787228787,0.009105177392920454,0.04180917020119919,0.023820584769553142,0.06954625237873668,0.017038610918275,0.02581633960246869,0.0005130448372201924,0.0076177503004645954,0.006825468044700253,0.009465620295099812,0.017995931883237615,0.0,0.0073386257851459245,0.00516873159789723,0.0,0.0032413422486541675,0.009588944165709518,0.004923228050222886,0.005001461598382853,0.037519226020105476,0.04450621180627229,0.00999950126129177,0.015387515439197537,0.05256586371835717,0.03118459281268989,0.009920097390554555,0.011188141580421524,0.030414328621377756,0.04014586149635072,0.0010958696742377977,0.01790017252867692,0.02740395927527883,0.005814938370214694,0.009058592876926666,0.062319831431974684,0.0,0.02144674058289656,0.055422607258450496,0.07720559332424183,0.01977097542647136,0.0804086204117169,0.0012308890286845157,0.006932341592777073,0.025650087990048136
2026-01-10,0.012083288117447943,0.0,0.0,0.0,0.007242854995473216,0.0,0.0,0.024165461547396586,0.026175886233640068,0.010064271556209831,0.005239207184225495,0.05938505058788434,0.0,0.011465228742834233,0.005066718121833301,0.005054676559340826,0.021821666861361458,0.00506817468433239,0.0208468737369707,0.003958673747525829,0.002683667185822708,0.0,0.02630253873356091,0.010252515931092178,0.017166762176770774,0.020481796862198875,0.007669513432706554,0.004554273747153579,0.026440145295974906,0.00405985437246259,0.005552504371529685,0.002584482185884698,0.031997891542501315,0.016007089364995567,0.041434379661603515,0.0026608584358369636,0.003729338122669164,0.05854786027590758,0.005401773746623891,0.03321463310424086,0.07356473401652204,0.03637832310226355,0.020798595924500878,0.06331661246042712,0.12109790023681381,0.0,0.08180307619887307,0.02339253936037966,0.0135127987415545,0.027755508732652808
