date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2026-01-01,0.05381882790417875,0.0,0.002834914561900863,0.0024354710530588553,0.0229047490391061,0.0,0.00040286508778997643,0.020949921758061395,0.06245865430920329,0.04701557535912555,0.004264171404256873,0.04190398369156211,0.00591412236945862,0.015473535353591852,0.06749576720482384,0.010807648159790817,0.005720958158898415,0.012192232984595132,0.01807432816106568,0.01047846096675061,0.006590576053787822,0.0007855803510150143,0.010378791142171722,0.017701020792579132,0.010080708159663285,0.018825376757688667,0.004084661228786784,0.0312132053563532,0.021258920266887537,0.021093840880893663,0.011978647458241872,0.021735757547672943,0.03979225781399865,0.004408085351650543,0.03305633535667656,0.008886975966471401,0.010955224212448288,0.0498448011490956,0.003486483684822191,0.010828502721197985,0.026520352548512347,0.005190495351787807,0.014761451756975697,0.043658615183098014,0.08608401492738318,0.008680350089242169,0.04099240860368289,0.014604832809579799,0.004100752544579081,0.013274786405837687
2026-01-02,0.018721570075199756,0.018567271090848866,0.0,0.0004873864061738459,0.01375566374785068,0.002056818671553622,0.0,0.01873946655957196,0.02548129452726855,0.03320973069793599,0.006399127967750136,0.06628511866151796,0.009600627029749904,0.005772666483473022,0.03239968288556255,0.024228985621214224,0.012246823669961436,0.0012810131247998418,0.012876614138613029,0.006139506092790703,0.017045617419211623,0.002194938671532041,0.012816759763622383,0.008499214764296999,0.012741472810509146,0.03292155577610601,0.00783418351440091,0.023950102183757798,0.02238957077775163,0.01652083734116862,0.003129277812011051,0.01251706249804421,0.03184650397939899,0.020674418824894625,0.02057620054365997,0.0005412860155404241,0.0061088064052955,0.031477828510706594,0.0,0.015955797731881907,0.039855867571897526,0.004746361561758381,0.02060513663740545,0.05272951374176102,0.1823661434090053,0.0,0.042037369290306666,0.00810803835810812,0.013612841247872995,0.02794792538625814
2026-01-03,0.01808126696409894,0.005885715099261903,0.010978379365851347,0.0018617898942818415,0.008885068221762441,0.0,0.0,0.03518923622067563,0.03961946507115043,0.008000195201666503,0.011298590407251171,0.04676866287769277,0.004964737912529385,0.01043184478297346,0.004757218641868983,0.0004897619787585316,0.015025636654145299,0.0013308881238909263,0.00472673843356105,0.025689945707758375,0.009423455929647119,0.004513794996238503,0.011395467594670442,0.012623071447814105,0.035541203616215655,0.0629439443225467,0.009120952284065871,0.015402103632998244,0.027974036539188295,0.017028096652476583,0.023797700292668582,0.007011899056656748,0.011619896136150082,0.0133384350930513,0.03576852903269288,0.0,0.011158020303201647,0.018508060817909948,0.008752146451039876,0.020654832482787634,0.02935941112136715,0.010443472803797104,0.03199680945250265,0.07606815399910986,0.16425195038395668,0.0,0.023572824980355976,0.00792593416006172,0.010732227699389809,0.03508842715825963
2026-01-04,0.01999541886935521,0.0,0.0,0.0,0.03546964298101051,0.00554073459632736,0.0030236231449174496,0.031455064110366526,0.03729104644860556,0.02521955588506294,0.008813486208966654,0.036211784916434536,0.018438864192061383,0.015433246772948932,0.015160973143938631,0.002406801290128484,0.0102158411282084,0.010166908466922024,0.008215458063853593,0.017255052337318142,0.007369327015534732,0.019154140966197247,0.01776085854695477,0.002282764435299777,0.010609660160434705,0.05819387410821018,0.017202425724419164,0.0396653122548657,0.03702539338411086,0.007376773628437357,0.0166565769341406,0.0028484354836412554,0.04236140104497085,0.012317119111909912,0.03709793177120178,0.003085968548138228,0.00847661669286479,0.043013267254595706,0.0,0.01133364717650535,0.035650930964866864,0.008676288305751912,0.028513705320281156,0.05893671596298898,0.10071464233058754,0.0048842558867028835,0.025232536046352217,0.002116410967571257,0.007298113870379185,0.03383140354565876
2026-01-05,0.023503729234895524,0.0010391377238512722,0.0021081232407977593,0.010575382893634378,0.026151051027268675,0.0008111996549486346,0.00043270151712201336,0.02289798882126952,0.029274105853993346,0.02706221723391387,0.014905975513129386,0.036255233783102005,0.023698087579669493,0.020338417166803194,0.012304283513847093,0.005918182619057053,0.00661143613610719,0.01077323082461428,0.006860117239486864,0.006710638136079824,0.003708358274839074,0.008021566135718187,0.01628588875412803,0.0061091473086595455,0.0020016403442754097,0.04664004171127171,0.006298466756883181,0.03052205481916633,0.031091088336250735,0.00831565861839568,0.01492275440967648,0.002666576688919565,0.013063699582603117,0.019822731097979936,0.02428280854502543,0.003204353930150523,0.015637154340513888,0.03256888143929134,0.0,0.013593237720388073,0.029567202336671115,0.015991530892140265,0.059016955087167734,0.05773004598407447,0.1417381153402102,0.004207831516080598,0.05062713550327527,0.011075917652116988,0.013753992961723036,0.02930392419881271
2026-01-06,0.02801682427413782,0.0,0.0,0.003768618667671632,0.03568316040951551,0.0,0.0,0.017047931471212783,0.02368083960631489,0.023683524272982273,0.0036463526676390272,0.03957900707722107,0.014274654003806574,0.008175805868846883,0.014119588270431891,0.014643975203905061,0.012560207870016056,0.006837425601823313,0.014620442537232117,0.01478461187060923,0.008287105602209896,0.010165153469377375,0.010908750402909,0.022814637739417238,0.003375571734233486,0.049325296013153413,0.03060118587482698,0.029863369341296898,0.018341907604891176,0.008786228669009662,0.01291479893677728,0.003678653867647641,0.0012344474669958526,0.024044774006411942,0.028836552541023082,0.0,0.003819034667685076,0.055101439614693715,0.0022115253339230734,0.02858455014095588,0.05720333574858756,0.010656532136175076,0.05223593268059625,0.048856778679695144,0.14694319737251818,0.0,0.024966486139991063,0.014352037470493878,0.009389486802503864,0.007378260268634204
2026-01-07,0.02408078978636677,0.0,0.00827035205929783,0.00851503422417061,0.018641526901451076,0.006140558864080241,0.0046196647408392804,0.03191949504167439,0.052443145860069144,0.02072578473585801,0.007631896904856116,0.04184039627571948,0.000763448350279346,0.004745033194408754,0.02623299762075269,0.00907773484255328,0.00841879937883955,0.009698418141330389,0.021509548550048597,0.0037567315452298774,0.028690365558137004,0.023575616075182805,0.006297481750629647,0.0,0.005588282781776821,0.028765958960175482,0.004614637111974855,0.03340037504121639,0.02360479669373048,0.015174151747884286,0.007917237110953433,0.0040768558750277776,0.0232676108175461,0.020697484838959546,0.031640415041760704,0.015718075046685133,0.010887279378076101,0.045778300295120124,0.0,0.018663751952990595,0.02340661628142064,0.006617219894860656,0.03904660916318147,0.0523646365817429,0.12699251078546628,0.0021391175251116133,0.0348848167933346,0.004596135668681608,0.00792155927590055,0.0446407449346472
2026-01-08,0.021314465545003207,0.0,0.0,0.001469442961582764,0.02142593881049133,0.010204081649312786,0.012841429000557434,0.03158904770463518,0.0757620498175707,0.03594327914031556,0.004576829905431559,0.04227892537514926,0.012380697979397058,0.022351898505880652,0.03353179627923559,0.018510233397567726,0.021962738301163656,0.006015243173086111,0.01050601695592819,0.007738811339165406,0.01478744379965297,0.023419352283133636,0.015734256658341644,0.003491242454679579,0.01760564564098881,0.028277759229841236,0.017162386354550835,0.02342071340558484,0.020062026665407393,0.021186402381528822,0.03498000087343674,0.009182268586420031,0.007354939093640717,0.029111224945487717,0.0315729161739966,0.0,0.01881662850010878,0.017528680946985602,0.0,0.017470062375461327,0.03349192719753784,0.003894865720644679,0.015419909412930465,0.04304200129476245,0.08076561135635202,0.0017154908191273318,0.05387105865938132,0.004679897864783507,0.012118796754479669,0.00943356470927929
2026-01-09,0.23741161,0.0,0.0,0.02477694,0.0,0.0,0.05810969,0.020559745,0.01142868,0.0,0.036456405,0.0,0.0,0.0,0.0,0.0,0.09800436,0.0,0.0,0.455860405,0.0,0.0,0.0,0.0,0.0,0.001311775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044139595,0.011940795,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10,0.023009693706467813,0.00042096400941779864,0.00014233661827497396,0.0010069422216384875,0.01892534153492251,0.006030799078629489,0.0,0.036173811718160115,0.04131805413063688,0.02618271041960423,0.011220019123930424,0.031177044184824906,0.006582285889903989,0.005828315165703392,0.021516756026173863,0.010586238737824404,0.00707050448865478,0.0022346376315547996,0.0033357577758440058,0.005290265987271343,0.0032598499014918746,0.010390394535039385,0.01178531322988291,0.0036016892732743835,0.013419662745843674,0.04666952451400801,0.020137671775765604,0.025361005154380094,0.030598817904966873,0.014945992116939522,0.01872483486837208,0.011497807819421562,0.02984273713245832,0.031343499933520674,0.04206295466160602,0.0016530500956600678,0.0036435063746994172,0.030309134475183117,0.0,0.014257598928932795,0.04203428398529414,0.01614677921769269,0.04499730924927693,0.06347996039798263,0.13421386398016588,0.000369605651959649,0.036273889399261516,0.004793913233935896,0.01660585448312704,0.01952701651041912
