date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2026-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2026-01-02,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.048031587125024276,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.006322677754824581,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.01965601108815792,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.03893916521002172,0.014494720765577273,0.031878233310380144,0.00560583187668838,0.0624069071455056,0.00560583187668838,0.00560583187668838,0.00560583187668838,0.4983813143351521,0.00560583187668838,0.05005027632113284,0.00560583187668838,0.00560583187668838,0.00560583187668838
2026-01-03,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.05906137478219143,0.011827734335832979,0.004180675512303562,0.004180675512303562,0.005297577969488967,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.0060046609204202975,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.023255002917684328,0.02796088527062551,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.013004204924068272,0.004180675512303562,0.0427402970353314,0.005945381394656503,0.02181348444983208,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.06312110369676517,0.02141361457186802,0.07994580583494122,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.46810455345336527,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562,0.004180675512303562
2026-01-04,0.00645860442041225,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.16566586432896263,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.005252208477174201,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.00784521471655623,0.0048637080886738135,0.00850007172503745,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.02150066871005499,0.038034841541608154,0.0048637080886738135,0.00649698599227502,0.0048637080886738135,0.006378859603825329,0.0048637080886738135,0.00509861530032521,0.02883414329193431,0.005969658099733314,0.019405912478594356,0.0048637080886738135,0.0048637080886738135,0.042330685555651296,0.038585541810507544,0.016984920209885936,0.035680796273993204,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135,0.38494924823740573,0.0048637080886738135,0.005252208477174201,0.0048637080886738135,0.0048637080886738135,0.0048637080886738135
2026-01-05,0.004160068271603177,0.004160068271603177,0.004160068271603177,0.004160068271603177,0.0632068219707097,0.00442447863648948,0.004160068271603177,0.004160068271603177,0.03937267500260544,0.004160068271603177,0.004160068271603177,0.004160068271603177,0.007863024520329014,0.004160068271603177,0.0044202139531848645,0.004160068271603177,0.004160068271603177,0.004160068271603177,0.00442447863648948,0.004160068271603177,0.004160068271603177,0.004160068271603177,0.004160068271603177,0.005392860546104923,0.007881663008469738,0.01946517358178365,0.004160068271603177,0.0058513490004257545,0.004160068271603177,0.00641813278773221,0.00627664313558791,0.004160068271603177,0.006452751315972078,0.006019216264708322,0.005923930586199471,0.004160068271603177,0.004680359634766548,0.03886052910109629,0.005772971497409629,0.004160068271603177,0.018544826310134967,0.004160068271603177,0.004160068271603177,0.004160068271603177,0.6131133509899211,0.004077043054077109,0.006105107558236661,0.0038168973724954217,0.0038168973724954217,0.0038168973724954217
2026-01-06,0.013665099090233515,0.004978473216107637,0.004978473216107637,0.004978473216107637,0.046356015867026285,0.009665973216107637,0.004978473216107637,0.004978473216107637,0.01135805117847817,0.005197004684639106,0.005197004684639106,0.005197004684639106,0.007489941676509022,0.005197004684639106,0.006807063340314437,0.005197004684639106,0.005197004684639106,0.005197004684639106,0.005197004684639106,0.005197004684639106,0.006526791918681659,0.005197004684639106,0.005197004684639106,0.005197004684639106,0.023423595167327154,0.03191915002937184,0.005197004684639106,0.011923376635858617,0.005197004684639106,0.006473681513907396,0.015428855827818423,0.005451069725289512,0.015010266879761059,0.005197004684639106,0.015543803465126911,0.005197004684639106,0.005415536153170575,0.006115963342310787,0.006526791918681659,0.00965179191868166,0.11686516646123096,0.005197004684639106,0.005861898301660381,0.005197004684639106,0.4619541008004715,0.004864557876128467,0.01998139660048755,0.004646026407596999,0.004864557876128467,0.007771026407597001
2026-01-07,0.012099993992516187,0.011570475787111907,0.004411254710365053,0.004411254710365053,0.11671058095047256,0.004411254710365053,0.004411254710365053,0.004411254710365053,0.008670797747198694,0.004638941413461592,0.004411254710365053,0.008577921377031722,0.012720471302721517,0.004411254710365053,0.0049913944034079725,0.004411254710365053,0.004411254710365053,0.004411254710365053,0.004411254710365053,0.004411254710365053,0.004411254710365053,0.004411254710365053,0.004411254710365053,0.004411254710365053,0.006954850289350832,0.021922572200369018,0.004411254710365053,0.007695051450537632,0.008203806183328896,0.01186896023508089,0.02139924833465216,0.005183599442441328,0.04494528609919087,0.007654516120595611,0.021049183858194032,0.004411254710365053,0.004411254710365053,0.021042795383827043,0.007189032488142832,0.005800143599253942,0.07739006633918177,0.004411254710365053,0.006771961967979526,0.004411254710365053,0.42054300554544505,0.004411254710365053,0.013551238043240252,0.0049839923965048,0.004411254710365053,0.004411254710365053
2026-01-08,0.006451564980526641,0.004222531823658431,0.004222531823658431,0.004222531823658431,0.081129935776517,0.004222531823658431,0.004222531823658431,0.004222531823658431,0.006006824996672041,0.004222531823658431,0.004222531823658431,0.004222531823658431,0.012641510183985774,0.005096315688644643,0.010979288580415195,0.004222531823658431,0.004222531823658431,0.004222531823658431,0.004222531823658431,0.004222531823658431,0.017826031350911636,0.004222531823658431,0.004222531823658431,0.009224572749453028,0.006925234526361137,0.012957733967951494,0.004222531823658431,0.00862109487324788,0.004222531823658431,0.006114423715550325,0.011877436531808682,0.007357694636240602,0.0615094023070099,0.008276585877712489,0.02872174048708999,0.004222531823658431,0.004222531823658431,0.033058068391153786,0.06377740776419293,0.010635645968731343,0.024652617698945226,0.004222531823658431,0.004222531823658431,0.004222531823658431,0.444788074967126,0.004222531823658431,0.006011083389623306,0.005573883175009784,0.004222531823658431,0.004222531823658431
2026-01-09,0.007327556812263447,0.005415539801745816,0.005415539801745816,0.005415539801745816,0.026374477013195823,0.010508918409555666,0.005415539801745816,0.005415539801745816,0.008622123875081784,0.014051557073780372,0.005415539801745816,0.005415539801745816,0.006683749999456537,0.005415539801745816,0.00616572734863254,0.005415539801745816,0.005415539801745816,0.005415539801745816,0.005415539801745816,0.005415539801745816,0.005415539801745816,0.005415539801745816,0.005415539801745816,0.005415539801745816,0.00568213537625928,0.010137168831357781,0.005415539801745816,0.010678682019868187,0.005415539801745816,0.006750739304100743,0.016059066691516077,0.007232603638486131,0.013842042734297145,0.005415539801745816,0.010154692694307806,0.005415539801745816,0.007776704159049067,0.02423577631489773,0.07777663766467899,0.018647067533016766,0.059881793548699484,0.005415539801745816,0.005790633575189177,0.005415539801745816,0.49196815531781696,0.005415539801745816,0.007432415417355279,0.005415539801745816,0.005415539801745816,0.005415539801745816
2026-01-10,0.005095040695860791,0.0030026608107228147,0.0030026608107228147,0.0030026608107228147,0.02949133850997157,0.00326749131919739,0.0030026608107228147,0.0030026608107228147,0.0035257557820073085,0.0030026608107228147,0.0030026608107228147,0.0030026608107228147,0.007853086290481889,0.0030026608107228147,0.004565160810722816,0.0030026608107228147,0.0030026608107228147,0.0030026608107228147,0.0030026608107228147,0.0030026608107228147,0.016025755782007316,0.0030026608107228147,0.0030026608107228147,0.0030026608107228147,0.00326749131919739,0.014885169928937798,0.0030026608107228147,0.00667053426301997,0.0030026608107228147,0.004035718661962484,0.006127660810722817,0.005209939291735475,0.006650755782007311,0.027329991319197406,0.0050882557820073095,0.0030026608107228147,0.0030026608107228147,0.025324043585008473,0.06572518034225662,0.022536243872046526,0.015923850753291807,0.0030026608107228147,0.0030026608107228147,0.0030026608107228147,0.6031486939300458,0.0029284784650220955,0.035249861239307755,0.002670214002212177,0.002670214002212177,0.002670214002212177
