date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2026-01-01,0.018465335000297494,0.009769341284665126,0.010515609941381543,0.009769341284665126,0.03157937385611618,0.009769341284665126,0.009769341284665126,0.009769341284665126,0.014011289438632134,0.009769341284665126,0.009769341284665126,0.009769341284665126,0.010818781583172588,0.010515609941381543,0.009769341284665126,0.009769341284665126,0.009769341284665126,0.009769341284665126,0.009769341284665126,0.009769341284665126,0.01036635621003826,0.009769341284665126,0.009769341284665126,0.010262742049436311,0.012141409514942312,0.01665984298859967,0.010217102478694976,0.02269215029587612,0.009769341284665126,0.017317139483752342,0.02511105377484581,0.010879493005400294,0.015500404964937507,0.009769341284665126,0.014572626370096495,0.009769341284665126,0.011908644767252192,0.05008594010872667,0.025553711444883328,0.016266812605745678,0.05672621371886197,0.009769341284665126,0.020749975304647866,0.009769341284665126,0.2728690522971259,0.014264012293958385,0.01327762193171999,0.03323726812598593,0.009139129762761593,0.009139129762761593
2026-01-02,0.022409014465123396,0.012041308629791659,0.011284612399474323,0.011284612399474323,0.025130868520860553,0.011284612399474323,0.011284612399474323,0.011284612399474323,0.013557319101837302,0.011284612399474323,0.011284612399474323,0.011284612399474323,0.013501779521100045,0.012054062555657132,0.019183772063339877,0.01937985049471242,0.011284612399474323,0.011284612399474323,0.011284612399474323,0.01165333738416034,0.011571042761092654,0.011284612399474323,0.01146659602094839,0.021015487205537104,0.011284612399474323,0.013697344835959042,0.011284612399474323,0.011942786497138867,0.011842895931378961,0.01293338301883318,0.01720783952689778,0.011813712928574853,0.013190747918459138,0.011937343127393021,0.014051603066905997,0.011284612399474323,0.01984505195991389,0.021431545197119584,0.01339641364171035,0.01637778010133768,0.03405487888433052,0.01165091276577469,0.013059087547610228,0.011284612399474323,0.285493017799463,0.011362090199104816,0.013398904924995172,0.04563046670277545,0.011081978154286886,0.011081978154286886
2026-01-03,0.01360633461856704,0.012811321213287815,0.012811321213287815,0.012811321213287815,0.028442772540864657,0.012811321213287815,0.012811321213287815,0.012811321213287815,0.013348378141322186,0.012811321213287815,0.012811321213287815,0.012811321213287815,0.014390268581708866,0.014279572715715668,0.014416047314254516,0.012811321213287815,0.01307230424939047,0.012811321213287815,0.01439026858170887,0.012811321213287815,0.013232373844866762,0.012811321213287815,0.012811321213287815,0.016447684849651454,0.013165146954110458,0.01974427558571841,0.012985309904022916,0.012811321213287815,0.012811321213287815,0.021396845342212745,0.01916429173558139,0.017372724722059748,0.02175868963434045,0.013430516259727443,0.018485169700050944,0.012811321213287815,0.012928280277615299,0.04481038578087069,0.026915665450594605,0.015760360478116554,0.038404079528437295,0.013026143984501564,0.014686131397254207,0.013240966755715313,0.20870827256279398,0.01370917530691405,0.015518169107501008,0.02597225520707547,0.012699339130421072,0.012699339130421072
2026-01-04,0.011607896358714793,0.011176737979870299,0.011176737979870299,0.011176737979870299,0.02565242126510206,0.011176737979870299,0.011176737979870299,0.011176737979870299,0.011895335277944459,0.011176737979870299,0.011176737979870299,0.011176737979870299,0.011176737979870299,0.011176737979870299,0.029486597134799886,0.011176737979870299,0.011176737979870299,0.011176737979870299,0.011176737979870299,0.011176737979870299,0.014697864740433681,0.011176737979870299,0.011176737979870299,0.011176737979870299,0.012006717859145952,0.016528600198597424,0.011176737979870299,0.011895335277944459,0.011302492507033276,0.011789388240407882,0.018207996688319284,0.011176737979870299,0.012006717859145952,0.012998382130488293,0.012294156778375616,0.011176737979870299,0.011176737979870299,0.07198084835641531,0.02165596642837784,0.01718269240561174,0.0349550110977743,0.011176737979870299,0.015402090092546356,0.011176737979870299,0.2685518518983455,0.011176737979870299,0.02551164120452799,0.019441332763579774,0.011176737979870299,0.011176737979870299
2026-01-05,0.018220075737178834,0.01071734353056026,0.01071734353056026,0.01071734353056026,0.026519132232177,0.01071734353056026,0.01071734353056026,0.01071734353056026,0.018187349654490932,0.010863265024796362,0.01071734353056026,0.01071734353056026,0.01305351657918587,0.011381670333266721,0.013096247890540908,0.01071734353056026,0.01071734353056026,0.01071734353056026,0.01071734353056026,0.01071734353056026,0.011152845664520718,0.01071734353056026,0.01071734353056026,0.01071734353056026,0.011160868072251568,0.02877656785582431,0.01071734353056026,0.012573357045057142,0.01071734353056026,0.011814186762234953,0.014857070931258211,0.010936225771914413,0.013058155348574544,0.011160868072251568,0.014360900840587117,0.010790304277678311,0.01071734353056026,0.07397803647893457,0.013751051395728802,0.01071734353056026,0.034300671419206376,0.01071734353056026,0.01071734353056026,0.01071734353056026,0.2762103327493764,0.016512730875326675,0.025541580246739633,0.029391425245368866,0.010599070319442579,0.011253591973200625
2026-01-06,0.010932686046901355,0.010040625386776466,0.010040625386776466,0.010040625386776466,0.05194778862837469,0.024447405047793424,0.010040625386776466,0.010888083013895112,0.010575861782851399,0.010040625386776466,0.010040625386776466,0.010974830645017492,0.010888083013895112,0.010040625386776466,0.029532150810505295,0.010040625386776466,0.010040625386776466,0.010040625386776466,0.012582998268132401,0.010040625386776466,0.014708824180226628,0.010184262272728778,0.010040625386776466,0.014277913522369689,0.012582998268132401,0.01886587377952925,0.010040625386776466,0.011462630557704363,0.010040625386776466,0.012472999422138153,0.013023976321076889,0.010184262272728778,0.011426151348573615,0.010040625386776466,0.014959618743000504,0.010040625386776466,0.010255171621490049,0.060131078885767235,0.01907957020985428,0.01414864032501261,0.03599370945374217,0.010040625386776466,0.010907357365257943,0.010040625386776466,0.24012806712431534,0.010329897380498759,0.03222829036059048,0.049426931859225566,0.009860315253346968,0.009860315253346968
2026-01-07,0.03440417693334085,0.011462695582248507,0.011940478668727245,0.011462695582248507,0.02789064961231058,0.012442844465623196,0.011462695582248507,0.011462695582248507,0.016843288636496243,0.011566086814671996,0.011462695582248507,0.011462695582248507,0.01418249040730649,0.011462695582248507,0.011462695582248507,0.011462695582248507,0.011462695582248507,0.0180797344573519,0.011566086814671996,0.011669478047095486,0.023586441401646504,0.011462695582248507,0.011462695582248507,0.011462695582248507,0.013425725056522357,0.025189486033176892,0.011462695582248507,0.024551981497621382,0.011462695582248507,0.011564445683998607,0.018681484724341703,0.016983600577206798,0.025604024877855507,0.011904782231231707,0.020664184651974088,0.011462695582248507,0.011462695582248507,0.039227651311631126,0.018296770598141703,0.014004547669555141,0.0547817573952522,0.011462695582248507,0.01535485817006327,0.012159462583363333,0.21275324608605753,0.011437789868166104,0.018935002800161648,0.011326307147987732,0.011326307147987732,0.011326307147987732
2026-01-08,0.023090465790171988,0.013368243567949767,0.013368243567949767,0.013368243567949767,0.028857030413268436,0.01744188007686468,0.013368243567949767,0.013368243567949767,0.022396021345727546,0.013368243567949767,0.013368243567949767,0.025173799123505324,0.014618243567949767,0.014398031126590447,0.01386724556395775,0.013633636349266114,0.013368243567949767,0.013899029130582462,0.013633636349266114,0.013633636349266114,0.014449414559300398,0.01386724556395775,0.013368243567949767,0.029291810446930664,0.0142015769012831,0.013368243567949767,0.013633636349266114,0.014199913561296407,0.013617744565953759,0.013368243567949767,0.019155497186376217,0.013816272241784892,0.017982938908451557,0.02447935467906088,0.015760716686229338,0.013368243567949767,0.013368243567949767,0.02586824356794977,0.018923799123505326,0.014561690008402196,0.019059213826788976,0.013480250736408548,0.017798604608953158,0.01359225790486733,0.19403247796141196,0.014757132456838656,0.014033579562627078,0.034131430997803865,0.013368243567949767,0.013507132456838657
2026-01-09,0.011218644369864342,0.00786327578012075,0.00786327578012075,0.00786327578012075,0.013932987318582293,0.00786327578012075,0.00786327578012075,0.00786327578012075,0.013776492795890587,0.00816375654935152,0.00786327578012075,0.00786327578012075,0.00846423731858229,0.012136780053625026,0.026224471875691855,0.00786327578012075,0.00786327578012075,0.00786327578012075,0.00786327578012075,0.00786327578012075,0.025029279068171293,0.00786327578012075,0.00786327578012075,0.00940173731858229,0.00786327578012075,0.008013516164736136,0.00786327578012075,0.010669766164736135,0.00786327578012075,0.008987786862258951,0.013571074925419898,0.009551977703197673,0.00998333454080451,0.00786327578012075,0.009532613386958357,0.00786327578012075,0.00786327578012075,0.040590520573184144,0.06229245767606784,0.0153967579229779,0.01893032712666154,0.00786327578012075,0.013545093961938938,0.00786327578012075,0.4082633068483534,0.016431684772258558,0.01975169499006061,0.008596266747486718,0.00786327578012075,0.008824814241659212
2026-01-10,0.01510590758391463,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.018644036531803018,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.01510590758391463,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.015625010573947853,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.018309362677807813,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.014996622743907636,0.017698171171090595,0.014918071211366096,0.019930542766218345,0.015855030657839286,0.0160741989334247,0.014690625191888051,0.014690625191888051,0.04645844953466337,0.054379815416281396,0.027481322866306657,0.017258015195139965,0.014690625191888051,0.014690625191888051,0.014690625191888051,0.16908442249134273,0.014443222915787113,0.019170269235122567,0.014547043513793757,0.014443222915787113,0.014443222915787113
