language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
chinese,13,45,5,1,1,0.040114294723336136,-0.39335785727419015,0.39335785727419015,False
chinese,13,46,3,1,1,0.29416453639007445,0.08313493049834167,0.08313493049834167,False
chinese,13,47,3,1,6,0.8699110658614031,0.09156934560325283,0.09156934560325283,False
chinese,13,48,3,1,2,0.6850900405949254,-0.2116566148776909,0.2116566148776909,False
chinese,13,49,3,1,6,0.21296364609012228,0.2682640558631128,0.2682640558631128,False
chinese,13,50,6,1,6,0.27907370243907037,0.23363419517809278,0.23363419517809278,False
chinese,14,1,2,0,7,0.7080194673982187,0.25992536326561844,0.25992536326561844,False
chinese,14,2,2,0,3,0.11013553407713497,0.25067108480444106,0.25067108480444106,False
chinese,14,3,2,0,7,0.14005142418405175,0.24889571609954478,0.24889571609954478,False
chinese,14,4,1,0,3,0.08992088994993627,0.2670187858576729,0.2670187858576729,False
chinese,14,5,3,1,1,0.5676254624586021,0.17517341334395495,0.17517341334395495,False
chinese,14,6,4,1,7,0.27136446572767964,0.12729258357059942,0.12729258357059942,False
chinese,14,7,2,0,3,0.19548868432427255,0.29092000259825057,0.29092000259825057,False
chinese,14,8,2,0,3,0.13772068717522531,0.2518862513199342,0.2518862513199342,False
chinese,14,9,2,0,1,0.5811056332524568,0.24251424139570854,0.24251424139570854,False
chinese,14,10,1,0,7,0.4622527909139662,0.14983468265997005,0.14983468265997005,False
chinese,14,11,2,0,3,0.11048319528650244,0.26934073212186216,0.26934073212186216,False
chinese,14,12,2,0,2,0.000801471696653898,0.3642631145656479,0.3642631145656479,False
chinese,14,13,5,1,1,0.19181225975449984,0.23343769706121895,0.23343769706121895,False
chinese,14,15,1,0,2,0.3899722496440433,0.14260928410313942,0.14260928410313942,False
chinese,14,16,1,0,1,0.06244040298552512,0.2694237452459322,0.2694237452459322,False
chinese,14,17,2,0,2,0.057077350417442455,0.31374685067969593,0.31374685067969593,False
chinese,14,18,2,0,3,0.6561330197141075,0.2873827414893905,0.2873827414893905,False
chinese,14,19,3,1,3,0.24646151337502367,0.21978159492338026,0.21978159492338026,False
chinese,14,20,1,0,3,0.05924901676908772,0.3294392281949732,0.3294392281949732,False
chinese,14,21,1,0,1,0.48675454198216317,0.1588265088764871,0.1588265088764871,False
chinese,14,22,1,0,7,0.09818492825776459,0.2052909954040742,0.2052909954040742,False
chinese,14,23,2,0,7,0.3916474429393231,0.1725017005117094,0.1725017005117094,False
chinese,14,24,2,1,1,0.04103911213316034,0.2480562996380045,0.2480562996380045,False
chinese,14,25,1,0,2,0.8529219952783323,-0.15038439722071648,0.15038439722071648,False
chinese,14,26,1,0,4,0.4572181853431727,-0.1950920684907145,0.1950920684907145,False
chinese,14,27,2,0,2,0.005734422059176721,0.37248235323514167,0.37248235323514167,False
chinese,14,28,5,1,1,0.1583421680120048,0.2588909990590846,0.2588909990590846,False
chinese,14,29,1,0,1,0.04624864164982794,0.2535760267348534,0.2535760267348534,False
chinese,14,30,1,0,1,0.029497830442269113,0.24532378929638113,0.24532378929638113,False
chinese,14,31,2,0,4,0.8792086339189464,0.16202392565857873,0.16202392565857873,False
chinese,14,32,1,0,7,0.1819342595082005,0.39102722232098314,0.39102722232098314,False
chinese,14,33,1,1,1,0.21843552933964028,0.2340842050751359,0.2340842050751359,False
chinese,14,34,1,0,2,0.5412055425305796,-0.18137023966851804,0.18137023966851804,False
chinese,14,35,2,1,1,0.4341352943520711,0.24435477254567592,0.24435477254567592,False
chinese,14,36,2,0,3,0.04145537928840364,0.299058964140357,0.299058964140357,False
chinese,14,37,2,0,5,0.5185859991542068,0.1896968166066525,0.1896968166066525,False
chinese,14,38,2,0,7,0.831663859193852,0.127458884516283,0.127458884516283,False
chinese,14,39,3,1,6,0.8182029688572741,-0.13021538032985155,0.13021538032985155,False
chinese,14,40,3,0,1,0.6163254771524611,0.13438688892975098,0.13438688892975098,False
chinese,14,41,4,1,3,0.6400456449223906,0.16798348710832817,0.16798348710832817,False
chinese,14,42,1,0,1,0.271852882875546,0.163288590278923,0.163288590278923,False
chinese,14,43,2,0,1,0.7037151827338483,0.14306069633615248,0.14306069633615248,False
chinese,14,44,2,0,3,0.08758521150177419,0.3244186161423126,0.3244186161423126,False
chinese,14,45,1,0,1,0.2823582907713832,-0.3791742945018165,0.3791742945018165,False
chinese,14,46,2,0,2,0.0015150359200547183,0.3220180693093383,0.3220180693093383,False
chinese,14,47,1,0,3,0.6120573709175106,0.08854249420284807,0.08854249420284807,False
chinese,14,48,1,0,7,0.32804610397630485,0.36051992386457016,0.36051992386457016,False
chinese,14,49,2,0,3,0.12520493464519347,0.25929146267430225,0.25929146267430225,False
chinese,14,50,1,0,3,0.11545276309616588,0.27353518390317616,0.27353518390317616,False
chinese,15,1,2,0,6,0.5725074015543921,0.2612506798766104,0.2612506798766104,False
chinese,15,2,2,0,7,0.4822920115582474,0.15783843003390718,0.15783843003390718,False
chinese,15,3,2,0,7,0.7546912260372527,0.21850560105185168,0.21850560105185168,False
chinese,15,4,2,0,7,0.5421724155986248,0.1718332980284033,0.1718332980284033,False
chinese,15,5,6,1,4,0.07800055408101678,-0.20141413039822095,0.20141413039822095,False
chinese,15,6,5,1,5,0.09377779409794994,0.3504727548646802,0.3504727548646802,False
chinese,15,7,2,0,7,0.6331764898276175,0.17952322857290995,0.17952322857290995,False
chinese,15,8,2,0,7,0.5408204355844383,0.1533486477422277,0.1533486477422277,False
chinese,15,9,2,0,6,0.6672404175680533,0.28373021986107394,0.28373021986107394,False
chinese,15,10,1,0,7,0.9827045092654666,0.18764012967175714,0.18764012967175714,False
chinese,15,11,2,0,7,0.4242548039963422,0.16430639269127054,0.16430639269127054,False
chinese,15,12,1,0,1,0.8238420289944347,0.10651750856438842,0.10651750856438842,False
chinese,15,13,5,1,7,0.025919928410475846,-0.2181921029255876,0.2181921029255876,False
chinese,15,14,1,0,2,0.9879087811175413,0.06998408304931564,0.06998408304931564,False
chinese,15,16,2,0,7,0.4111844960072607,0.14378513230158074,0.14378513230158074,False
chinese,15,17,1,0,7,0.4187331929518634,0.17756560874640626,0.17756560874640626,False
chinese,15,18,2,0,5,0.6564773113142934,0.20917231190840144,0.20917231190840144,False
chinese,15,19,3,1,5,0.6170247257012107,0.3133097494732116,0.3133097494732116,False
chinese,15,20,2,0,7,0.36269792908829024,0.20556929573618546,0.20556929573618546,False
chinese,15,21,2,0,1,0.5240403114852639,0.20475059791850334,0.20475059791850334,False
chinese,15,22,2,0,6,0.49689409152057473,0.20846623277712417,0.20846623277712417,False
chinese,15,23,2,0,7,0.7983446471036448,0.28328253450135304,0.28328253450135304,False
chinese,15,24,1,1,7,0.7316541177848295,0.33208700762011256,0.33208700762011256,False
chinese,15,25,1,0,5,0.9319528941784526,-0.14556069771176122,0.14556069771176122,False
chinese,15,26,1,0,6,0.4131858257325398,-0.25052823657397455,0.25052823657397455,False
chinese,15,27,1,0,7,0.446062189587499,0.2687248286648904,0.2687248286648904,False
chinese,15,28,3,1,1,0.09022480620391551,-0.24888008660856378,0.24888008660856378,False
chinese,15,29,2,0,6,0.5515715240573642,0.14516678242946318,0.14516678242946318,False
chinese,15,30,1,0,1,0.19393793332426912,-0.1012269918016037,0.1012269918016037,False
chinese,15,31,2,0,5,0.26039677591677474,0.30977509942614273,0.30977509942614273,False
chinese,15,32,1,0,6,0.6250377983192684,0.18126369006533286,0.18126369006533286,False
chinese,15,33,1,1,7,0.10563617192396342,-0.1642850708231758,0.1642850708231758,False
chinese,15,34,7,0,7,0.12641228374527477,0.17949389293725276,0.17949389293725276,False
chinese,15,35,1,1,7,0.009095400348911717,-0.1954786037366157,0.1954786037366157,False
chinese,15,36,2,0,7,0.5441296390214263,0.15371644021600908,0.15371644021600908,False
chinese,15,37,3,0,2,0.5514427291908649,0.17823493289123749,0.17823493289123749,False
chinese,15,38,2,0,2,0.46181251879507046,0.14823032946158343,0.14823032946158343,False
chinese,15,39,1,1,1,0.0031589893962163953,0.34148674303243315,0.34148674303243315,False
chinese,15,40,4,0,4,0.052635277252630626,0.32435756817505235,0.32435756817505235,False
chinese,15,41,5,1,5,0.34387546528259844,0.31249306756977924,0.31249306756977924,False
chinese,15,42,1,0,6,0.6961236292519017,0.15584286207549966,0.15584286207549966,False
chinese,15,43,3,0,5,0.49786776088750817,0.23259637374044764,0.23259637374044764,False
chinese,15,44,3,0,7,0.7521284123510538,0.19523817666283902,0.19523817666283902,False
chinese,15,45,1,0,4,0.05611620331257887,0.049083240315054386,0.049083240315054386,False
chinese,15,46,1,0,1,0.4729247696328214,0.11273226256415755,0.11273226256415755,False
chinese,15,47,2,0,3,0.09979850541987216,0.22393850880697963,0.22393850880697963,False
chinese,15,48,1,0,6,0.36583213142553084,0.22190960897549916,0.22190960897549916,False
chinese,15,49,2,0,6,0.614450571485992,0.14752821022474416,0.14752821022474416,False
chinese,15,50,2,0,6,0.5123861761235275,0.24293135595738147,0.24293135595738147,False
chinese,16,1,2,0,2,0.9856474908553298,0.2371428066394834,0.2371428066394834,False
chinese,16,2,1,0,1,0.2049333395157524,0.3242600532795283,0.3242600532795283,False
chinese,16,3,2,0,1,0.2987852500628699,0.3077467445110752,0.3077467445110752,False
chinese,16,4,2,0,1,0.4159764816642624,0.34042446854730746,0.34042446854730746,False
chinese,16,5,3,1,1,0.7250719408495838,0.11728571891317263,0.11728571891317263,False
chinese,16,6,4,1,6,0.5770550228571537,0.20944232649817704,0.20944232649817704,False
chinese,16,7,1,0,1,0.39686174176266575,0.33415102810609276,0.33415102810609276,False
chinese,16,8,2,0,1,0.450270391573516,0.34414755941170805,0.34414755941170805,False
chinese,16,9,2,0,2,0.6240178052700416,0.35948806544164935,0.35948806544164935,False
chinese,16,10,1,0,2,0.12833344598591911,0.23944963709063455,0.23944963709063455,False
chinese,16,11,1,0,1,0.23791734202451192,0.3307487532886784,0.3307487532886784,False
chinese,16,12,1,0,1,0.02162513193577163,0.30047668684233747,0.30047668684233747,False
chinese,16,13,3,1,7,0.17374200623290462,-0.12229893873692431,0.12229893873692431,False
chinese,16,14,1,0,4,0.5019219786009734,0.2030990621051892,0.2030990621051892,False
chinese,16,15,2,0,2,0.021979156912600606,0.3095303748550823,0.3095303748550823,False
chinese,16,17,1,0,1,0.17391986003603027,0.3443108042848856,0.3443108042848856,False
chinese,16,18,2,0,2,0.7614937562825848,0.24619089032494984,0.24619089032494984,False
chinese,16,19,3,1,7,0.5669654633696353,0.191892029706628,0.191892029706628,False
chinese,16,20,1,0,1,0.33485842776318653,0.2415971832761851,0.2415971832761851,False
chinese,16,21,1,0,3,0.6234927640708426,0.15298644027976743,0.15298644027976743,False
chinese,16,22,2,0,7,0.5804834860554207,0.2363778900428729,0.2363778900428729,False
chinese,16,23,2,0,1,0.09356674900994962,0.2731268560882013,0.2731268560882013,False
chinese,16,24,1,1,1,0.4685001892608106,0.23021411637937306,0.23021411637937306,False
chinese,16,25,1,0,1,0.05398331474744725,-0.35648741848428944,0.35648741848428944,False
chinese,16,26,1,0,1,0.8061106415919298,-0.3209868042651559,0.3209868042651559,False
chinese,16,27,2,0,1,0.7217658273129897,0.30960050319108273,0.30960050319108273,False
chinese,16,28,3,1,2,0.017360658795918846,-0.20057920760759287,0.20057920760759287,False
chinese,16,29,3,0,1,0.7236033062403049,0.16773062545364087,0.16773062545364087,False
chinese,16,30,1,0,6,0.9188965788915117,0.07397294272475669,0.07397294272475669,False
chinese,16,31,2,0,2,0.30032240923059583,0.2742890261701936,0.2742890261701936,False
chinese,16,32,1,0,4,0.8146191661809306,0.1427458912494559,0.1427458912494559,False
chinese,16,33,1,1,2,0.05590426039188347,0.14268024221343337,0.14268024221343337,False
chinese,16,34,1,0,1,0.6296741830796468,-0.15557661460735195,0.15557661460735195,False
chinese,16,35,1,1,2,0.009862903235946326,0.13072831373429522,0.13072831373429522,False
chinese,16,36,1,0,1,0.03381384764196875,0.31366320432326783,0.31366320432326783,False
chinese,16,37,2,0,2,0.5844042888571268,0.22325654856451754,0.22325654856451754,False
chinese,16,38,5,0,4,0.06225780955261137,0.16877842498403345,0.16877842498403345,False
chinese,16,39,3,1,6,0.9305232878447516,0.2595847614002554,0.2595847614002554,False
chinese,16,40,3,0,2,0.6263526793884476,0.1524328983493066,0.1524328983493066,False
chinese,16,41,4,1,7,0.5833532399833021,0.1621194498924996,0.1621194498924996,False
chinese,16,42,2,0,1,0.8264901341267282,0.24208574281804893,0.24208574281804893,False
chinese,16,43,3,0,1,0.54460676985122,0.2100107901797005,0.2100107901797005,False
chinese,16,44,3,0,1,0.5842459365923129,0.32946092882450984,0.32946092882450984,False
chinese,16,45,1,0,1,0.020107629612569212,-0.1535723598114856,0.1535723598114856,False
chinese,16,46,2,0,1,0.02714936174311124,0.284778977747046,0.284778977747046,False
chinese,16,47,1,0,6,0.9715653755636653,0.19428021107640636,0.19428021107640636,False
chinese,16,48,1,0,7,0.946922605684713,0.1866213413566812,0.1866213413566812,False
chinese,16,49,2,0,1,0.527427302350554,0.33264714905670006,0.33264714905670006,False
chinese,16,50,1,0,1,0.16753063611691366,0.3328792552851589,0.3328792552851589,False
chinese,17,1,2,0,1,0.8074190825840262,0.2452211588055995,0.2452211588055995,False
chinese,17,2,1,0,1,0.0005517310648127604,0.39934007454696124,0.39934007454696124,True
chinese,17,3,1,0,1,0.0013050066903030186,0.37505146988607874,0.37505146988607874,False
chinese,17,4,1,0,1,0.00041707568759958967,0.42053293888026616,0.42053293888026616,True
chinese,17,5,3,1,7,0.8817859653236118,-0.14041434838786815,0.14041434838786815,False
chinese,17,6,7,1,6,0.054905427205215164,0.1825007343112102,0.1825007343112102,False
chinese,17,7,1,0,1,0.004641038327360797,0.40382122668476794,0.40382122668476794,False
chinese,17,8,1,0,1,0.001549188944838867,0.4205666701923491,0.4205666701923491,False
chinese,17,9,2,0,2,0.8912008875237266,0.3299813349685704,0.3299813349685704,False
chinese,17,10,1,0,7,0.05522766710887458,0.21625889244318566,0.21625889244318566,False
chinese,17,11,1,0,1,0.0004994755004054836,0.4081789879781353,0.4081789879781353,True
chinese,17,12,3,0,1,0.050450095450657505,0.32711851997771185,0.32711851997771185,False
chinese,17,13,5,1,7,0.6326595018307062,-0.13713783726537448,0.13713783726537448,False
chinese,17,14,2,0,5,0.5997906554477526,0.18672135546645666,0.18672135546645666,False
chinese,17,15,1,0,4,0.22417220098763457,0.31840309020538254,0.31840309020538254,False
chinese,17,16,1,0,1,0.0048502451736562105,0.4018172263718476,0.4018172263718476,False
chinese,17,18,2,0,1,0.22773575115219988,0.29239309045992273,0.29239309045992273,False
chinese,17,19,3,1,7,0.3681136847881356,0.13887668972719913,0.13887668972719913,False
chinese,17,20,1,0,1,0.0013310741900108185,0.3326796547871771,0.3326796547871771,False
chinese,17,21,1,0,2,0.9857655550976123,0.14430272810530748,0.14430272810530748,False
chinese,17,22,1,0,7,0.008888210589791943,0.30482692926187127,0.30482692926187127,False
chinese,17,23,2,0,1,0.011803193762884264,0.32616345964278864,0.32616345964278864,False
chinese,17,24,1,1,1,0.2347179700939767,0.2639508311173257,0.2639508311173257,False
chinese,17,25,1,0,1,0.049691738748172926,-0.3468949504467526,0.3468949504467526,False
chinese,17,26,1,0,1,0.9848038948807813,-0.3081387862814655,0.3081387862814655,False
chinese,17,27,2,0,1,0.5872715689931723,0.3773005630610319,0.3773005630610319,False
chinese,17,28,3,1,2,0.05882109644669215,-0.2053850558936633,0.2053850558936633,False
chinese,17,29,1,0,1,0.39026222541532063,0.231794640898812,0.231794640898812,False
chinese,17,30,1,0,6,0.8175131237835048,0.07683117037837892,0.07683117037837892,False
chinese,17,31,2,0,4,0.4334011790574406,0.2613188960052812,0.2613188960052812,False
chinese,17,32,1,0,1,0.3953576928057313,0.17947953625947521,0.17947953625947521,False
chinese,17,33,1,1,2,0.023064289589755357,0.11526898509886083,0.11526898509886083,False
chinese,17,34,1,0,1,0.5211265214083143,-0.15509367599062104,0.15509367599062104,False
chinese,17,35,2,1,2,0.06011462301024476,0.10293215372350246,0.10293215372350246,False
chinese,17,36,5,0,1,0.007949541862903677,0.3996001457987362,0.3996001457987362,False
chinese,17,37,2,0,1,0.665278281780924,0.23007812452730533,0.23007812452730533,False
chinese,17,38,5,0,4,0.08128850036272198,0.17415655530872529,0.17415655530872529,False
chinese,17,39,3,1,6,0.8780074912127158,0.34262251128733046,0.34262251128733046,False
chinese,17,40,3,0,5,0.6243373679936077,0.16452182307160765,0.16452182307160765,False
chinese,17,41,4,1,7,0.7840880807581784,0.1126510632928992,0.1126510632928992,False
chinese,17,42,2,0,1,0.13152155861918027,0.30612437012924104,0.30612437012924104,False
chinese,17,43,3,0,1,0.3816427539026708,0.27838264667594287,0.27838264667594287,False
chinese,17,44,5,0,1,0.0355386338395994,0.40310217092734785,0.40310217092734785,False
chinese,17,45,1,0,1,0.062348947400454754,-0.1523871419685025,0.1523871419685025,False
chinese,17,46,1,0,1,0.007261169833928728,0.290824909408373,0.290824909408373,False
chinese,17,47,1,0,7,0.562748399166364,0.19793492443905547,0.19793492443905547,False
chinese,17,48,1,0,4,0.9465125087500253,0.18697561112406386,0.18697561112406386,False
chinese,17,49,2,0,1,0.002957346418935312,0.4072595711797636,0.4072595711797636,False
chinese,17,50,6,0,1,0.18006966209465777,0.3900181635160493,0.3900181635160493,False
chinese,18,1,2,0,1,0.6220910361840364,0.2221412270041186,0.2221412270041186,False
chinese,18,2,2,0,6,0.5174436180314794,0.22372395075075432,0.22372395075075432,False
chinese,18,3,2,0,6,0.7272477282232181,0.23612802785387157,0.23612802785387157,False
chinese,18,4,2,0,6,0.5629515939011053,0.23024610533951517,0.23024610533951517,False
chinese,18,5,3,1,6,0.6407423915642375,-0.23798045907397045,0.23798045907397045,False
chinese,18,6,7,1,7,0.2450757788930623,0.21296092201577624,0.21296092201577624,False
chinese,18,7,2,0,3,0.3061598890569552,0.19944897817743615,0.19944897817743615,False
chinese,18,8,2,0,6,0.38969229021106966,0.20280466258127344,0.20280466258127344,False
chinese,18,9,2,0,2,0.5334759687499744,0.335877127679526,0.335877127679526,False
chinese,18,10,1,0,1,0.15718582780817766,0.16450444020919897,0.16450444020919897,False
chinese,18,11,2,0,6,0.543179501160548,0.21216464811390734,0.21216464811390734,False
chinese,18,12,2,0,3,0.8850590110373697,0.2549061890216689,0.2549061890216689,False
chinese,18,13,5,1,7,0.7099862917460014,-0.2003551838640777,0.2003551838640777,False
chinese,18,14,2,0,2,0.13899084073154927,0.3013217451867247,0.3013217451867247,False
chinese,18,15,2,0,2,0.03233408632907661,0.27841477929281866,0.27841477929281866,False
chinese,18,16,2,0,6,0.3888802875389846,0.20288436842014365,0.20288436842014365,False
chinese,18,17,2,0,6,0.13991893640981276,0.2462252236190879,0.2462252236190879,False
chinese,18,19,3,1,1,0.045351976825825736,0.2648269113106962,0.2648269113106962,False
chinese,18,20,2,0,6,0.7092344684350947,0.22632575165724744,0.22632575165724744,False
chinese,18,21,2,0,4,0.7964299595137081,0.21789963343439586,0.21789963343439586,False
chinese,18,22,2,0,6,0.8753796455179003,0.2458837008448228,0.2458837008448228,False
chinese,18,23,2,0,6,0.9164823714115087,0.2657467214581289,0.2657467214581289,False
chinese,18,24,2,1,1,0.1906532806244848,0.29963165753172405,0.29963165753172405,False
chinese,18,25,2,0,5,0.5502227789320875,-0.15982415547269976,0.15982415547269976,False
chinese,18,26,2,0,5,0.3096219119571744,-0.17899000530626646,0.17899000530626646,False
chinese,18,27,2,0,6,0.4276742722570521,0.2456017293036698,0.2456017293036698,False
chinese,18,28,3,1,7,0.16917387755802285,-0.2179608616936359,0.2179608616936359,False
chinese,18,29,2,0,3,0.5720177124764563,0.1261960203202703,0.1261960203202703,False
chinese,18,30,2,0,6,0.2830804520014008,0.21396420557923934,0.21396420557923934,False
chinese,18,31,2,0,5,0.663644179188242,0.26053619807831047,0.26053619807831047,False
chinese,18,32,1,0,4,0.4489679882283496,0.23873224221509726,0.23873224221509726,False
chinese,18,33,2,1,4,0.33588024906191866,-0.06800785269288082,0.06800785269288082,False
chinese,18,34,2,0,7,0.8746324513776204,0.1532968492026035,0.1532968492026035,False
chinese,18,35,3,1,7,0.02830684991524011,-0.08237105227248767,0.08237105227248767,False
chinese,18,36,2,0,6,0.6471074867974111,0.23522083372736963,0.23522083372736963,False
chinese,18,37,2,0,5,0.8943643505470338,0.19294598516787007,0.19294598516787007,False
chinese,18,38,5,0,4,0.0008711856001969535,0.38892278180426265,0.38892278180426265,False
chinese,18,39,3,1,4,0.7903045529220032,0.18828224675108285,0.18828224675108285,False
chinese,18,40,3,0,6,0.8774494244795329,0.23296844932842575,0.23296844932842575,False
chinese,18,41,5,1,7,0.6708620765694961,0.23156465815662047,0.23156465815662047,False
chinese,18,42,2,0,1,0.7242413276870285,0.15961320454278627,0.15961320454278627,False
chinese,18,43,2,0,1,0.5860987254020803,0.2089664512526033,0.2089664512526033,False
chinese,18,44,2,0,4,0.5062731758386039,0.22904857179738897,0.22904857179738897,False
chinese,18,45,1,0,1,0.19469897919341875,-0.2215652593190172,0.2215652593190172,False
chinese,18,46,2,0,1,0.05572350273048748,0.24477355318863211,0.24477355318863211,False
chinese,18,47,2,0,6,0.7614559660443425,0.16854118633834114,0.16854118633834114,False
chinese,18,48,2,0,7,0.7471720808130178,0.1782768376901462,0.1782768376901462,False
chinese,18,49,2,0,6,0.4152011754837912,0.22675455945670012,0.22675455945670012,False
chinese,18,50,2,0,1,0.8178900562829223,0.18784567209296302,0.18784567209296302,False
chinese,19,1,5,1,6,0.3347587215753275,0.3894756886759017,0.3894756886759017,False
chinese,19,2,3,1,1,0.11911810700110437,0.13452126400023973,0.13452126400023973,False
chinese,19,3,3,1,1,0.10874632897030917,0.1795574655213105,0.1795574655213105,False
chinese,19,4,3,1,1,0.11666824530675189,0.17675616835407398,0.17675616835407398,False
chinese,19,5,3,1,5,0.2535530186911607,-0.36146255556798934,0.36146255556798934,False
chinese,19,6,4,1,1,0.5490744481856391,0.4111575325086859,0.4111575325086859,False
chinese,19,7,3,1,1,0.3293714989563958,0.1129759084439522,0.1129759084439522,False
chinese,19,8,3,1,1,0.15222944820662498,0.12900105947429966,0.12900105947429966,False
chinese,19,9,3,1,3,0.017458097400267113,0.3738504417004039,0.3738504417004039,False
chinese,19,10,3,1,2,0.7161677339388288,0.10875406092564407,0.10875406092564407,False
chinese,19,11,3,1,1,0.08095745790701492,0.14523020704137415,0.14523020704137415,False
chinese,19,12,3,1,1,0.5898283416057275,0.16779147899960464,0.16779147899960464,False
chinese,19,13,3,1,6,0.13051715759125976,-0.39494697394984696,0.39494697394984696,False
chinese,19,14,3,1,7,0.7369922680795473,0.22281043970943332,0.22281043970943332,False
chinese,19,15,3,1,1,0.4319549661402635,0.21480602822442058,0.21480602822442058,False
chinese,19,16,3,1,1,0.20492344115200054,0.14593465959345264,0.14593465959345264,False
chinese,19,17,3,1,1,0.5067619825410467,0.1269336629538958,0.1269336629538958,False
chinese,19,18,3,1,1,0.03289348163368611,0.28514122991362945,0.28514122991362945,False
chinese,19,20,3,1,1,0.034183829981812824,0.19747895234516566,0.19747895234516566,False
chinese,19,21,3,1,1,0.7261717576315094,0.26765923458749213,0.26765923458749213,False
chinese,19,22,3,1,1,0.25850206408916665,0.16986505409118632,0.16986505409118632,False
chinese,19,23,5,1,7,0.8102901003003355,0.23305658974496396,0.23305658974496396,False
chinese,19,24,3,1,1,0.01969590837997114,0.42746381289125673,0.42746381289125673,False
chinese,19,25,3,1,7,0.6577709378373584,0.20397057597050072,0.20397057597050072,False
chinese,19,26,3,1,1,0.6309102193038656,-0.2571410692619479,0.2571410692619479,False
chinese,19,27,3,1,1,0.612768685348557,0.2745373733073107,0.2745373733073107,False
chinese,19,28,3,1,3,0.212583673484106,-0.34591376223971443,0.34591376223971443,False
chinese,19,29,3,1,5,0.08693790918388448,-0.17296233480384424,0.17296233480384424,False
chinese,19,30,6,1,5,0.02029143676841751,0.17610719848037967,0.17610719848037967,False
chinese,19,31,3,1,1,0.09752745056042542,0.44813455964713544,0.44813455964713544,False
chinese,19,32,5,1,5,0.004041399328957919,0.27202425708766437,0.27202425708766437,False
chinese,19,33,3,1,6,0.535934244775423,-0.3698056625659439,0.3698056625659439,False
chinese,19,34,3,1,1,0.6620421545468225,-0.1138144260147802,0.1138144260147802,False
chinese,19,35,3,1,6,0.45835940257789687,-0.4246956952525754,0.4246956952525754,False
chinese,19,36,3,1,1,0.0673458962623269,0.16003358701279194,0.16003358701279194,False
chinese,19,37,3,1,5,0.5693462978001822,0.18604889305375402,0.18604889305375402,False
chinese,19,38,3,1,3,0.06067403813927339,0.32988214971009633,0.32988214971009633,False
chinese,19,39,3,1,1,0.09218032901124262,0.18854565731039774,0.18854565731039774,False
chinese,19,40,3,1,1,0.3429580672854966,0.42938124830957825,0.42938124830957825,False
chinese,19,41,4,1,3,0.1500213626013072,0.5676285427098797,0.5676285427098797,False
chinese,19,42,3,1,6,0.46825165521046397,0.12552755516258307,0.12552755516258307,False
chinese,19,43,3,1,1,0.2807508954302287,0.27491398528052335,0.27491398528052335,False
chinese,19,44,3,1,1,0.16391479177590082,0.18756890180238847,0.18756890180238847,False
chinese,19,45,3,1,1,0.5931549910301807,-0.1093183755041101,0.1093183755041101,False
chinese,19,46,3,1,6,0.06478074483000962,0.25487618485696795,0.25487618485696795,False
chinese,19,47,3,1,5,0.7041397494782882,-0.14966359382712024,0.14966359382712024,False
chinese,19,48,3,1,5,0.28083370830801996,0.31037291243176374,0.31037291243176374,False
chinese,19,49,3,1,1,0.1986221355170075,0.09816217388331573,0.09816217388331573,False
chinese,19,50,3,1,1,0.37173275115969356,0.18022824292687534,0.18022824292687534,False
chinese,20,1,2,0,1,0.8938423260897437,0.22374084242101003,0.22374084242101003,False
chinese,20,2,1,0,1,0.8889377742937308,0.2842824630259972,0.2842824630259972,False
chinese,20,3,1,0,1,0.9125399802215199,0.2677265740063665,0.2677265740063665,False
chinese,20,4,1,0,1,0.9585721396009059,0.312235604569226,0.312235604569226,False
chinese,20,5,6,1,6,0.049302980853798896,-0.16645264939558285,0.16645264939558285,False
chinese,20,6,7,1,6,0.14894998978792398,0.23626127560380308,0.23626127560380308,False
chinese,20,7,1,0,1,0.9770297651248029,0.29488227558503255,0.29488227558503255,False
chinese,20,8,1,0,1,0.6694011095002599,0.30797228146308714,0.30797228146308714,False
chinese,20,9,2,0,2,0.6374076309572481,0.3098182017815268,0.3098182017815268,False
chinese,20,10,1,0,2,0.16932450654910056,0.2082440126328607,0.2082440126328607,False
chinese,20,11,1,0,1,0.7634994188277988,0.29438094670417886,0.29438094670417886,False
chinese,20,12,1,0,3,0.3419307800503508,0.2736055842463271,0.2736055842463271,False
chinese,20,13,5,1,7,0.39884269562341135,-0.17180523320543725,0.17180523320543725,False
chinese,20,14,1,0,4,0.43966043554515744,0.15167513474164224,0.15167513474164224,False
chinese,20,15,2,0,2,0.013876458202896508,0.3170886313462425,0.3170886313462425,False
chinese,20,16,1,0,1,0.5738321818687254,0.29413888722747816,0.29413888722747816,False
chinese,20,17,1,0,1,0.12211091413649855,0.3159477209788483,0.3159477209788483,False
chinese,20,18,2,0,2,0.644766928079476,0.26652513904952957,0.26652513904952957,False
chinese,20,19,3,1,7,0.3351333411203414,0.25737651804855294,0.25737651804855294,False
chinese,20,21,1,0,2,0.6040868000240387,0.18119143018891037,0.18119143018891037,False
chinese,20,22,1,0,6,0.06579413547451385,0.2337476692007842,0.2337476692007842,False
chinese,20,23,2,0,1,0.07882051514249087,0.26703389684828377,0.26703389684828377,False
chinese,20,24,7,1,1,0.6364868966788761,0.32453104055797594,0.32453104055797594,False
