language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
persian,26,45,1,1,6,0.23277739505243614,0.15863436510701326,0.15863436510701326,False
persian,26,46,1,1,4,0.5367504432521024,0.22805768558219214,0.22805768558219214,False
persian,26,47,1,1,4,0.9045462333370455,-0.12124482100228272,0.12124482100228272,False
persian,26,48,1,1,1,0.00485473021255788,0.20768830620239365,0.20768830620239365,False
persian,26,49,1,1,2,0.21834338465873057,-0.14912969793415584,0.14912969793415584,False
persian,26,50,1,1,6,0.39153667309687645,-0.10297215303093633,0.10297215303093633,False
persian,27,1,3,0,2,0.11601215692187025,-0.1811796282120589,0.1811796282120589,False
persian,27,2,7,1,7,0.04972683691860768,0.294928285536309,0.294928285536309,False
persian,27,3,1,1,1,0.0556694696248004,-0.14087258573114453,0.14087258573114453,False
persian,27,4,1,0,3,0.9912953290931036,0.11558962988414052,0.11558962988414052,False
persian,27,5,1,0,5,0.6987859147243454,-0.2054245398330017,0.2054245398330017,False
persian,27,6,1,0,7,0.899572736934846,0.18358996749286063,0.18358996749286063,False
persian,27,7,1,0,6,0.902638799546468,0.14761632091106838,0.14761632091106838,False
persian,27,8,1,0,5,0.8022070313577284,-0.14225847478438552,0.14225847478438552,False
persian,27,9,1,0,7,0.21388438300695836,-0.11859390335298466,0.11859390335298466,False
persian,27,10,1,0,4,0.30966978699743253,0.12935079905031222,0.12935079905031222,False
persian,27,11,1,0,2,0.6236392502224184,-0.15593766328952352,0.15593766328952352,False
persian,27,12,1,0,5,0.7847067309793306,-0.18183239791400743,0.18183239791400743,False
persian,27,13,1,0,5,0.48359697274887703,-0.1244476008728583,0.1244476008728583,False
persian,27,14,1,0,2,0.5531930381085066,-0.1379749101896378,0.1379749101896378,False
persian,27,15,1,0,1,0.07418385110002582,0.19940224054089611,0.19940224054089611,False
persian,27,16,1,0,6,0.655031472392225,-0.1928617414864363,0.1928617414864363,False
persian,27,17,1,0,3,0.5587038180875026,0.3018805609830277,0.3018805609830277,False
persian,27,18,1,0,1,0.05683843177912171,-0.17867266277850666,0.17867266277850666,False
