language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
english,26,50,2,0,4,0.16598195782628752,-0.18470337914117854,0.18470337914117854,False
english,27,1,1,0,1,0.1273598456264901,-0.14273928574051958,0.14273928574051958,False
english,27,2,1,0,2,0.3783798932357303,-0.11874930808763884,0.11874930808763884,False
english,27,3,2,0,2,0.011366611792864783,0.2795601769601428,0.2795601769601428,False
english,27,4,1,0,6,0.6543287617313923,0.20676491498834573,0.20676491498834573,False
english,27,5,1,0,4,0.22944514988809814,-0.1422416511598992,0.1422416511598992,False
english,27,6,1,0,6,0.188218268121807,0.16558960886196994,0.16558960886196994,False
english,27,7,1,0,6,0.4180672337312844,0.0998871036188862,0.0998871036188862,False
english,27,8,3,0,3,0.053961050674137846,0.22267913764849623,0.22267913764849623,False
english,27,9,1,0,3,0.30430041649560113,-0.1429298751357409,0.1429298751357409,False
english,27,10,1,0,2,0.0852613713859836,-0.15249323627813774,0.15249323627813774,False
english,27,11,1,0,5,0.7727390855140444,0.1585693384213724,0.1585693384213724,False
english,27,12,1,0,4,0.8310505419629294,0.21215064844333276,0.21215064844333276,False
english,27,13,1,0,7,0.6965752376705366,-0.17443543027676092,0.17443543027676092,False
english,27,14,1,0,2,0.7898243985471263,0.1415020566895013,0.1415020566895013,False
english,27,15,1,0,1,0.0558020671824748,-0.18658740332107185,0.18658740332107185,False
english,27,16,1,0,4,0.25777872611401637,-0.12472217704771521,0.12472217704771521,False
english,27,17,1,0,2,0.06739147295100792,0.20834042683908185,0.20834042683908185,False
english,27,18,1,0,6,0.10881133041025318,0.26514815299023553,0.26514815299023553,False
english,27,19,2,0,2,0.010210467688382893,0.30390811647391774,0.30390811647391774,False
english,27,20,1,1,4,0.10895593911822649,0.214645819800795,0.214645819800795,False
english,27,21,1,0,1,0.0002578343876635706,0.3384351911190698,0.3384351911190698,True
english,27,22,1,0,3,0.5020182086797308,0.175639157316251,0.175639157316251,False
english,27,23,1,0,6,0.5656113005641754,-0.16330409552885206,0.16330409552885206,False
english,27,24,1,0,3,0.7619082096528771,0.35576075164240845,0.35576075164240845,False
english,27,25,1,1,3,0.9783818323434393,-0.1678740546296071,0.1678740546296071,False
english,27,26,1,0,2,0.5071313288558065,-0.19448166022384028,0.19448166022384028,False
english,27,28,2,1,4,0.9461788558888196,-0.1108278505239247,0.1108278505239247,False
english,27,29,1,0,6,0.15592268038258308,0.20747781679180913,0.20747781679180913,False
english,27,30,1,0,5,0.9895722459125226,0.13031378375111013,0.13031378375111013,False
english,27,31,1,0,2,0.4777447347214776,-0.14805014354654852,0.14805014354654852,False
english,27,32,1,0,7,0.5856320005272402,-0.19359021987004532,0.19359021987004532,False
english,27,33,1,0,6,0.5723314160982977,0.18177558642365566,0.18177558642365566,False
english,27,34,1,0,7,0.8880602194556404,0.17178225909653097,0.17178225909653097,False
english,27,35,1,0,7,0.3529408714108041,0.12513520077530302,0.12513520077530302,False
english,27,36,1,0,1,0.2530458617286157,-0.13217006634512257,0.13217006634512257,False
english,27,37,1,0,5,0.5341790534863775,0.14335583342672611,0.14335583342672611,False
english,27,38,1,0,2,0.919250072929526,-0.10050416059314028,0.10050416059314028,False
english,27,39,1,1,6,0.6402300886901505,0.17130392680920223,0.17130392680920223,False
english,27,40,1,0,1,0.0028007452313426016,0.26182118189437414,0.26182118189437414,False
english,27,41,1,0,3,0.9038713100264208,0.121355769934895,0.121355769934895,False
english,27,42,1,0,5,0.9747534904667705,-0.1462770214918726,0.1462770214918726,False
english,27,43,1,0,3,0.23981341764695477,-0.20822562998170444,0.20822562998170444,False
english,27,44,1,0,2,0.6536584000712838,0.09098999803634292,0.09098999803634292,False
english,27,45,1,0,3,0.08938004353056374,0.25117958863807294,0.25117958863807294,False
english,27,46,1,0,2,0.8919953625060496,-0.15206440371738147,0.15206440371738147,False
english,27,47,1,0,4,0.6817312544415501,0.22079899341737275,0.22079899341737275,False
english,27,48,1,0,4,0.3732912081171451,0.17677743825840686,0.17677743825840686,False
english,27,49,1,0,7,0.7223325243123002,0.15138525761137325,0.15138525761137325,False
english,27,50,2,0,6,0.5633756694578838,0.1476965638974557,0.1476965638974557,False
english,28,1,2,1,6,0.7682691449637675,0.09299707184605928,0.09299707184605928,False
english,28,2,2,1,5,0.2683815655227615,-0.13880052364836262,0.13880052364836262,False
english,28,3,2,1,3,0.3562948115014099,-0.16487685161392657,0.16487685161392657,False
english,28,4,3,1,3,0.07807575277053135,0.23192168049745768,0.23192168049745768,False
english,28,5,1,1,1,0.31430318554818776,0.3369484534821697,0.3369484534821697,False
english,28,6,2,1,7,0.2268569530151016,0.1774774204636254,0.1774774204636254,False
english,28,7,2,1,7,0.23943141370427165,0.22345787704673067,0.22345787704673067,False
english,28,8,3,1,3,0.9465537392021156,-0.11446257452208647,0.11446257452208647,False
english,28,9,2,1,1,0.4558764767900966,-0.10615032991254775,0.10615032991254775,False
english,28,10,2,1,4,0.9098034167235662,-0.11441838761230062,0.11441838761230062,False
english,28,11,2,1,3,0.9715623812605423,0.12471098825834945,0.12471098825834945,False
english,28,12,2,1,4,0.36213139390224935,0.22820750893246713,0.22820750893246713,False
english,28,13,2,1,2,0.24493999276684175,0.23955792522526914,0.23955792522526914,False
english,28,14,3,1,2,6.045386823795327e-06,0.3281984262083791,0.3281984262083791,True
english,28,15,2,1,3,0.9665138607096084,-0.1164512085130491,0.1164512085130491,False
english,28,16,2,1,6,0.9418286431070257,-0.0931887591186268,0.0931887591186268,False
english,28,17,2,1,6,0.7206533667463892,-0.13964587148925567,0.13964587148925567,False
english,28,18,2,1,4,0.9827538446456975,0.05595239296256407,0.05595239296256407,False
english,28,19,3,1,3,0.27196569391815884,-0.16069288068459445,0.16069288068459445,False
english,28,20,2,1,4,0.23105813014020804,-0.21492456168399482,0.21492456168399482,False
english,28,21,1,1,4,0.29928060335019546,-0.23160327828436386,0.23160327828436386,False
english,28,22,2,1,3,0.37634207023082866,0.18932212637931561,0.18932212637931561,False
english,28,23,2,1,3,0.5882217386567118,0.3204285779513358,0.3204285779513358,False
english,28,24,2,1,3,0.6822163613337835,0.15802498645523594,0.15802498645523594,False
english,28,25,4,1,7,0.8855195086298981,0.191929312314449,0.191929312314449,False
english,28,26,4,1,5,0.23250191526165445,-0.19075922985914345,0.19075922985914345,False
english,28,27,2,1,5,0.7346232366034642,-0.0948929781828123,0.0948929781828123,False
english,28,29,2,1,5,0.3331881573914788,0.22493259452296824,0.22493259452296824,False
english,28,30,2,1,3,0.5193800676616311,0.10790737750848269,0.10790737750848269,False
english,28,31,2,1,7,0.925873674087768,0.07710603918402086,0.07710603918402086,False
english,28,32,3,1,3,0.14390814739871038,0.21509751306841338,0.21509751306841338,False
english,28,33,2,1,4,0.74168807098361,0.3022524176457137,0.3022524176457137,False
english,28,34,2,1,5,0.7153744992647512,0.09690804695491578,0.09690804695491578,False
english,28,35,3,1,4,0.9374724158139227,-0.13319944666734293,0.13319944666734293,False
english,28,36,3,1,3,0.38092713459736793,-0.1367166199625277,0.1367166199625277,False
english,28,37,3,1,3,0.0029055354748697033,0.3214558972520511,0.3214558972520511,False
english,28,38,2,1,2,0.013875817175556662,-0.3105888908606084,0.3105888908606084,False
english,28,39,2,1,7,0.6456726779223729,-0.14864770983821807,0.14864770983821807,False
english,28,40,3,1,3,0.29272186213211276,-0.22626427354763637,0.22626427354763637,False
english,28,41,1,1,4,0.11032386450217899,0.13670827055647644,0.13670827055647644,False
english,28,42,2,1,7,0.7137190045721431,-0.18320100442449821,0.18320100442449821,False
english,28,43,2,1,4,0.2750740167725802,-0.17466460863338243,0.17466460863338243,False
english,28,44,3,1,3,0.11552619380811657,-0.37465723824928143,0.37465723824928143,False
english,28,45,2,1,6,0.11077801346883161,-0.23750281868338596,0.23750281868338596,False
english,28,46,2,1,5,0.6518237448177837,0.17096029611022046,0.17096029611022046,False
english,28,47,3,1,2,0.31978645708809816,-0.3099581888273101,0.3099581888273101,False
english,28,48,2,1,2,0.04903152575873635,0.20371163644102203,0.20371163644102203,False
english,28,49,2,1,1,0.2637135725001019,0.18301377557968765,0.18301377557968765,False
english,28,50,3,1,6,0.5304582693799857,-0.17116914113561968,0.17116914113561968,False
english,29,1,1,0,1,0.18917265572524902,-0.12581476666373725,0.12581476666373725,False
english,29,2,1,0,3,0.26166173698605805,-0.2076435064291614,0.2076435064291614,False
english,29,3,1,0,7,0.9846375718023884,-0.16845502586532143,0.16845502586532143,False
english,29,4,1,0,5,0.6892703034031293,0.1801255684848117,0.1801255684848117,False
english,29,5,2,0,3,0.3039694916601764,-0.15131245315241595,0.15131245315241595,False
english,29,6,1,0,7,0.3310190295288088,-0.10670878566173941,0.10670878566173941,False
english,29,7,1,0,4,0.2780249197442041,0.21383494440739448,0.21383494440739448,False
english,29,8,1,0,3,0.3434625702004225,0.09906543704882873,0.09906543704882873,False
english,29,9,1,0,6,0.8667062242789897,-0.20927075188846878,0.20927075188846878,False
english,29,10,1,0,2,0.39958324029190195,0.18158325228688213,0.18158325228688213,False
english,29,11,1,0,6,0.4575887268989619,-0.1520694885888497,0.1520694885888497,False
english,29,12,1,0,2,0.637580606180036,0.15528773270085527,0.15528773270085527,False
english,29,13,1,0,7,0.6270955592827089,0.2284097668860562,0.2284097668860562,False
english,29,14,1,0,5,0.104988333643416,-0.26280581795842656,0.26280581795842656,False
english,29,15,1,0,4,0.3085255386335486,-0.16122055610399785,0.16122055610399785,False
english,29,16,1,0,3,0.38678273015637366,-0.17970464197494643,0.17970464197494643,False
english,29,17,1,0,7,0.7457290158177499,-0.20681642195054484,0.20681642195054484,False
english,29,18,1,0,4,0.15322954112250076,0.1552413646896337,0.1552413646896337,False
english,29,19,1,0,7,0.34903731222649925,-0.18892614242773356,0.18892614242773356,False
english,29,20,1,1,6,0.673151786703492,0.18560224357794403,0.18560224357794403,False
english,29,21,1,0,1,0.23611513627001107,0.1161513848755624,0.1161513848755624,False
english,29,22,1,0,2,0.7180686854788878,0.11315239050290735,0.11315239050290735,False
english,29,23,1,0,3,0.14359694529303502,0.08881491874403155,0.08881491874403155,False
english,29,24,1,0,7,0.42075286694781966,0.15309248344440163,0.15309248344440163,False
english,29,25,1,1,1,0.19834807636891544,-0.18050670015010759,0.18050670015010759,False
english,29,26,1,0,2,0.4077942591237296,0.09645644965834296,0.09645644965834296,False
english,29,27,1,0,7,0.9713466219767086,0.13778584996913712,0.13778584996913712,False
english,29,28,2,1,3,0.18020320922969663,-0.11709691608495965,0.11709691608495965,False
english,29,30,1,0,2,0.9357346039223728,0.25528728979624443,0.25528728979624443,False
english,29,31,1,0,1,5.064079981868982e-06,0.41954844336379393,0.41954844336379393,True
english,29,32,1,0,5,0.7131273088113441,0.11505617789249367,0.11505617789249367,False
english,29,33,1,0,5,0.6671912581010848,-0.1661850058076351,0.1661850058076351,False
english,29,34,1,0,7,0.3782450101768907,-0.1249462431944833,0.1249462431944833,False
english,29,35,1,0,6,0.8195514960186658,-0.2026118642679181,0.2026118642679181,False
english,29,36,3,0,2,0.017860163792958354,0.20343814294351364,0.20343814294351364,False
english,29,37,1,0,2,0.7563046711767192,0.1355817623793119,0.1355817623793119,False
english,29,38,1,0,6,0.32884051017443117,-0.2410485718503476,0.2410485718503476,False
english,29,39,1,1,2,0.4614290513049788,0.10463561367350276,0.10463561367350276,False
english,29,40,1,0,6,0.12889817372492207,0.20904216682848764,0.20904216682848764,False
english,29,41,1,0,3,0.9687902990165213,0.15712365693788316,0.15712365693788316,False
english,29,42,1,0,5,0.25068773746641115,-0.259817391678016,0.259817391678016,False
english,29,43,1,0,2,0.5849328634109636,-0.1830205233141695,0.1830205233141695,False
english,29,44,1,0,5,0.713336612601955,0.15532129685715157,0.15532129685715157,False
english,29,45,1,0,2,0.6176355500350325,-0.15298793982322265,0.15298793982322265,False
english,29,46,1,0,5,0.40423604650071565,-0.14857245266853486,0.14857245266853486,False
english,29,47,1,0,3,0.34954381299210024,0.1031273522926353,0.1031273522926353,False
english,29,48,1,0,1,0.3077368322432494,0.11022646727408714,0.11022646727408714,False
english,29,49,1,0,5,0.1886631629742079,0.13877418529992272,0.13877418529992272,False
english,29,50,1,0,7,0.4853190469764549,-0.14156326511154102,0.14156326511154102,False
english,30,1,1,0,5,0.532020010445709,-0.17832038842590056,0.17832038842590056,False
english,30,2,1,0,5,0.9626060807686816,-0.14991687558463854,0.14991687558463854,False
english,30,3,3,0,3,0.0014240886296938693,0.3478182751145933,0.3478182751145933,False
english,30,4,1,0,6,0.5216475915798018,-0.08420892857305638,0.08420892857305638,False
english,30,5,1,0,1,0.05867968354893305,-0.1960032677757321,0.1960032677757321,False
english,30,6,1,0,7,0.14420684146172144,0.17641261450642057,0.17641261450642057,False
english,30,7,1,0,2,0.7924744168390208,-0.1810530680423109,0.1810530680423109,False
english,30,8,1,0,3,0.10179801732980116,0.19295871900125783,0.19295871900125783,False
english,30,9,1,0,2,0.907522973390429,0.21593516183020037,0.21593516183020037,False
english,30,10,1,0,7,0.8722433521315693,-0.12985552387392782,0.12985552387392782,False
english,30,11,1,0,2,0.8572773946766513,0.15489550216390327,0.15489550216390327,False
english,30,12,1,0,3,0.9328346378213833,-0.1004659543244961,0.1004659543244961,False
english,30,13,1,0,4,0.18954242677716623,0.21707689180412834,0.21707689180412834,False
english,30,14,1,0,6,0.7794267885441809,-0.14907107623090773,0.14907107623090773,False
english,30,15,1,0,7,0.7205795028124433,-0.14613451161484395,0.14613451161484395,False
english,30,16,1,0,6,0.17055198437749394,-0.16657360473708957,0.16657360473708957,False
english,30,17,1,0,4,0.6839333655005602,-0.1554445774289947,0.1554445774289947,False
english,30,18,1,0,5,0.8022828543351055,0.19808835188597532,0.19808835188597532,False
english,30,19,1,0,6,0.3431771898089475,0.23301684271028825,0.23301684271028825,False
english,30,20,2,1,2,0.10361761235720503,-0.16352119714977886,0.16352119714977886,False
english,30,21,1,0,6,0.10724898459566203,0.1881738828793215,0.1881738828793215,False
english,30,22,1,0,7,0.8614060427168628,-0.12338362685911865,0.12338362685911865,False
english,30,23,1,0,5,0.3677005416091427,0.18223661024671733,0.18223661024671733,False
english,30,24,1,0,7,0.3863820836681373,0.33328181078327174,0.33328181078327174,False
english,30,25,1,1,2,0.2396616522709722,-0.16263221643909467,0.16263221643909467,False
english,30,26,1,0,3,0.3979727612165851,0.17822457607906292,0.17822457607906292,False
english,30,27,1,0,4,0.10381881418257709,0.2068641532869681,0.2068641532869681,False
english,30,28,2,1,5,0.9375699670645603,0.10571976972646008,0.10571976972646008,False
english,30,29,1,0,1,0.30151523766751026,0.10169448749864438,0.10169448749864438,False
english,30,31,1,0,7,0.3226985955909609,-0.19609652833959756,0.19609652833959756,False
english,30,32,1,0,4,0.5910803038294499,-0.05665685298805855,0.05665685298805855,False
english,30,33,1,0,7,0.6909784025557728,-0.06006125214340062,0.06006125214340062,False
english,30,34,1,0,3,0.2608555894389242,0.2610208376841223,0.2610208376841223,False
english,30,35,1,0,4,0.7110502895247329,-0.08131158175221308,0.08131158175221308,False
english,30,36,1,0,5,0.538376005896979,-0.22093415879825204,0.22093415879825204,False
english,30,37,1,0,3,0.4766947432031491,0.20763692102468764,0.20763692102468764,False
english,30,38,1,0,1,0.19147576654351262,0.10882670125863621,0.10882670125863621,False
english,30,39,7,1,6,0.0022921706569839014,0.33886702438472843,0.33886702438472843,False
english,30,40,1,0,6,0.41157494579445786,0.1214685727836241,0.1214685727836241,False
english,30,41,1,0,1,0.04912592418168443,0.18327890102637048,0.18327890102637048,False
english,30,42,1,0,4,0.4785630493753651,-0.16544822482298935,0.16544822482298935,False
english,30,43,1,0,4,0.8622385501862815,-0.14647278351347656,0.14647278351347656,False
english,30,44,3,0,7,0.06944632021260137,-0.0715597540230108,0.0715597540230108,False
english,30,45,1,0,7,0.9591871188948351,0.22786193739056734,0.22786193739056734,False
english,30,46,1,0,2,0.2604347946884665,0.3072323424522079,0.3072323424522079,False
english,30,47,1,0,2,0.3245415891615767,0.13512730086824723,0.13512730086824723,False
english,30,48,1,0,6,0.11628326509626886,0.17096284495659658,0.17096284495659658,False
english,30,49,1,0,3,0.6240991421113238,0.11495241584694157,0.11495241584694157,False
english,30,50,1,0,4,0.729708113322624,0.12989103329164634,0.12989103329164634,False
english,31,1,1,0,4,0.5061839395631756,0.1285580922139636,0.1285580922139636,False
english,31,2,2,0,2,0.3931568990762324,-0.12645768837554922,0.12645768837554922,False
english,31,3,1,0,4,0.40198088449516745,0.14483199035887961,0.14483199035887961,False
english,31,4,1,0,7,0.6394921526684465,0.17709615433738582,0.17709615433738582,False
english,31,5,1,0,7,0.596696886155297,-0.12540637556025072,0.12540637556025072,False
english,31,6,1,0,3,0.6931577392832096,0.08782609007428392,0.08782609007428392,False
english,31,7,1,0,3,0.2929849193018559,0.21428348341926012,0.21428348341926012,False
english,31,8,2,0,5,0.4465492413402382,-0.1322377434844513,0.1322377434844513,False
english,31,9,1,0,2,0.043690693402219975,0.20707067018963027,0.20707067018963027,False
english,31,10,1,0,4,0.547416949536184,0.24761667115838404,0.24761667115838404,False
english,31,11,1,0,5,0.5700880989731109,-0.12612644403917778,0.12612644403917778,False
english,31,12,1,0,2,0.7278555571822296,-0.1813332279308861,0.1813332279308861,False
english,31,13,1,0,5,0.3654709913835156,0.17086837238002192,0.17086837238002192,False
english,31,14,1,0,1,0.02513887146834086,0.20748366027501516,0.20748366027501516,False
english,31,15,1,0,7,0.5190123552125578,0.24285198192629193,0.24285198192629193,False
english,31,16,1,0,2,0.047716707446469143,-0.20316113126753144,0.20316113126753144,False
english,31,17,1,0,7,0.7463629893364572,-0.11007151901870275,0.11007151901870275,False
english,31,18,1,0,2,0.8858632366311864,-0.11059433211475804,0.11059433211475804,False
english,31,19,1,0,6,0.4301684562076281,-0.1939671867945627,0.1939671867945627,False
english,31,20,1,1,1,0.019487288577229887,-0.164850784400318,0.164850784400318,False
english,31,21,1,0,1,0.13387426018522253,0.14038108346304107,0.14038108346304107,False
english,31,22,1,0,5,0.6290986235597132,-0.1525024611670684,0.1525024611670684,False
english,31,23,3,0,2,0.14711309313416876,-0.20618903456690346,0.20618903456690346,False
english,31,24,1,0,2,0.06264473763293003,-0.23014753534761895,0.23014753534761895,False
english,31,25,4,1,6,0.08841979055539494,0.24165121994583824,0.24165121994583824,False
english,31,26,4,0,4,0.03897244891537026,0.31616257517418567,0.31616257517418567,False
english,31,27,1,0,3,0.7550894245422637,-0.17962945626763613,0.17962945626763613,False
english,31,28,2,1,2,0.3588573391068488,-0.17648574305856354,0.17648574305856354,False
english,31,29,1,0,3,0.950908137706536,-0.2231408955196037,0.2231408955196037,False
english,31,30,1,0,1,0.10602978806313554,0.15135772029855984,0.15135772029855984,False
english,31,32,2,0,2,0.007279209243747675,0.30247661138846327,0.30247661138846327,False
english,31,33,1,0,2,0.14494762123330973,0.2841860956817615,0.2841860956817615,False
english,31,34,1,0,4,0.9236922009243504,0.1430104000229089,0.1430104000229089,False
english,31,35,1,0,5,0.5667499064769393,-0.24526926908115487,0.24526926908115487,False
english,31,36,1,0,6,0.7725854485874577,-0.17305671724954697,0.17305671724954697,False
english,31,37,1,0,3,0.6918812069953502,-0.1864319032932102,0.1864319032932102,False
english,31,38,1,0,2,0.2051575301191561,0.16644783664264412,0.16644783664264412,False
english,31,39,1,1,5,0.652011124475543,-0.16436841930775195,0.16436841930775195,False
english,31,40,1,0,2,0.88827398941441,-0.22802679875672094,0.22802679875672094,False
english,31,41,1,0,5,0.571863163082631,-0.10538139669347446,0.10538139669347446,False
english,31,42,1,0,6,0.6077997400768963,0.14707283930369758,0.14707283930369758,False
english,31,43,5,0,2,0.05399754052811532,0.1987748443876347,0.1987748443876347,False
english,31,44,2,0,2,0.19770347381507813,0.14673101451951603,0.14673101451951603,False
english,31,45,1,0,6,0.19463608651275927,-0.2302607421097832,0.2302607421097832,False
english,31,46,1,0,2,0.6959751455426868,-0.1271267275038396,0.1271267275038396,False
english,31,47,1,0,1,0.11280975334709764,-0.1791530558517243,0.1791530558517243,False
english,31,48,1,0,3,0.9747012025034008,-0.11283244818108447,0.11283244818108447,False
english,31,49,1,0,1,0.10424535484949074,-0.1560071460940547,0.1560071460940547,False
english,31,50,2,0,4,0.35264545155884824,-0.3206608027903748,0.3206608027903748,False
english,32,1,1,0,1,0.1196635004803905,-0.150093404336234,0.150093404336234,False
english,32,2,1,0,3,0.75043322009485,0.12204154826723357,0.12204154826723357,False
english,32,3,1,0,6,0.7900636234090657,-0.13407027685521009,0.13407027685521009,False
english,32,4,1,0,6,0.8182894429984521,0.12378067005488155,0.12378067005488155,False
english,32,5,1,0,1,0.04010562409010557,0.22766721294072995,0.22766721294072995,False
english,32,6,1,0,7,0.17634687982076275,0.13372744936261935,0.13372744936261935,False
english,32,7,1,0,6,0.93551614026771,0.17214724962980318,0.17214724962980318,False
english,32,8,1,0,7,0.14247894482532142,-0.29091379893053027,0.29091379893053027,False
english,32,9,3,0,2,0.01966483931671988,0.1606813779108822,0.1606813779108822,False
english,32,10,1,0,5,0.14091485822828462,-0.22736058037077503,0.22736058037077503,False
english,32,11,1,0,7,0.7708295326849597,-0.12910416180308293,0.12910416180308293,False
english,32,12,1,0,6,0.9478929762113717,0.2171266953146559,0.2171266953146559,False
english,32,13,3,0,4,0.745853180354995,0.18437760277651857,0.18437760277651857,False
english,32,14,1,0,3,0.844419776480197,0.07975669667250401,0.07975669667250401,False
english,32,15,1,0,1,0.11496854866702817,0.1545737706875221,0.1545737706875221,False
english,32,16,2,0,5,0.09438425907274504,-0.1883030069024667,0.1883030069024667,False
english,32,17,1,0,2,0.10345033500785704,-0.181423011188271,0.181423011188271,False
english,32,18,1,0,7,0.3972439520027251,-0.12393671227323631,0.12393671227323631,False
english,32,19,2,0,2,0.10775966025875697,-0.14882872249760898,0.14882872249760898,False
english,32,20,1,1,3,0.263946724197154,-0.12428272670094367,0.12428272670094367,False
english,32,21,1,0,5,0.33048241439142323,-0.1701739954134353,0.1701739954134353,False
english,32,22,1,0,4,0.4726508156461421,-0.14613712626166575,0.14613712626166575,False
english,32,23,1,0,7,0.5348645680048236,0.13675975436003607,0.13675975436003607,False
english,32,24,1,0,7,0.20678279283723458,0.1335812786969354,0.1335812786969354,False
english,32,25,4,1,4,0.00019063919798876033,0.5976248865914913,0.5976248865914913,True
english,32,26,1,0,3,0.23631652249939647,0.3275279187710374,0.3275279187710374,False
english,32,27,1,0,1,0.13665099535848654,-0.14674687228535077,0.14674687228535077,False
english,32,28,3,1,2,0.4393069543388539,0.18556920032887556,0.18556920032887556,False
english,32,29,1,0,7,0.9652374314404282,0.11498169749942391,0.11498169749942391,False
english,32,30,1,0,7,0.7188269094034669,-0.2225444840903167,0.2225444840903167,False
english,32,31,2,0,6,0.2648721315198769,0.21351976488177324,0.21351976488177324,False
english,32,33,1,0,1,0.013405584331537304,0.35171913775309127,0.35171913775309127,False
english,32,34,1,0,1,0.24236014278386647,0.1689902925060931,0.1689902925060931,False
english,32,35,1,0,5,0.07620748012738188,-0.2598197591483589,0.2598197591483589,False
english,32,36,3,0,1,0.6944888916115889,-0.15659057460236903,0.15659057460236903,False
english,32,37,1,0,5,0.9215575493678202,0.1589486470512309,0.1589486470512309,False
english,32,38,1,0,3,0.5909625318592839,-0.16128454379281257,0.16128454379281257,False
english,32,39,1,1,6,0.7083528944390491,0.15323889357785744,0.15323889357785744,False
english,32,40,1,0,2,0.09237063712782884,-0.2872833775591521,0.2872833775591521,False
english,32,41,1,0,1,0.28233927284190335,-0.12311125766193731,0.12311125766193731,False
english,32,42,1,0,4,0.7330888281468866,-0.18732202202900863,0.18732202202900863,False
english,32,43,1,0,1,0.0010698437681411132,0.33263497184138335,0.33263497184138335,False
english,32,44,1,0,1,0.4458608409423067,-0.14836557454981988,0.14836557454981988,False
english,32,45,1,0,4,0.014540160632019097,-0.3353373098758685,0.3353373098758685,False
english,32,46,1,0,7,0.45920328124716325,-0.14173499139175547,0.14173499139175547,False
english,32,47,1,0,4,0.032883881827642465,-0.29278975614061775,0.29278975614061775,False
english,32,48,1,0,2,0.4281694326685649,-0.11119973246846568,0.11119973246846568,False
english,32,49,3,0,2,0.20539415065757374,0.1228501985874283,0.1228501985874283,False
english,32,50,1,0,2,0.6367736475995791,-0.18908482650995925,0.18908482650995925,False
english,33,1,1,0,6,0.15510768253721255,0.20926394591750314,0.20926394591750314,False
english,33,2,4,0,4,0.014414304493687023,0.299111151585794,0.299111151585794,False
english,33,3,1,0,3,0.9067976352352305,0.0716982958336317,0.0716982958336317,False
english,33,4,1,0,5,0.8700712128878214,0.245038095870804,0.245038095870804,False
english,33,5,2,0,2,0.05950975426038138,0.2937786623454025,0.2937786623454025,False
english,33,6,1,0,2,0.7390039215661417,-0.1306612283416128,0.1306612283416128,False
english,33,7,1,0,3,0.9127334175853248,0.20197465188312147,0.20197465188312147,False
english,33,8,1,0,3,0.7644924914008041,-0.17951765594675237,0.17951765594675237,False
english,33,9,1,0,5,0.2445709387043912,0.15858759533293906,0.15858759533293906,False
english,33,10,2,0,2,0.008560146664105619,0.2788142450448313,0.2788142450448313,False
english,33,11,1,0,1,0.02089566286084674,0.2210354897345205,0.2210354897345205,False
english,33,12,1,0,6,0.5495252227738041,0.16493426709249,0.16493426709249,False
english,33,13,2,0,4,0.8711954706365839,0.1332307858307386,0.1332307858307386,False
english,33,14,1,0,7,0.7811086004954322,0.19730840798334381,0.19730840798334381,False
english,33,15,1,0,7,0.6101729307813354,0.13602106199159428,0.13602106199159428,False
english,33,16,2,0,5,0.07057769095732445,-0.23350259009366947,0.23350259009366947,False
english,33,17,1,0,7,0.46966417329984034,-0.17783695249275155,0.17783695249275155,False
english,33,18,2,0,2,0.05780982407081744,-0.21242247716513776,0.21242247716513776,False
english,33,19,2,0,4,0.4275106532022793,-0.2153679461169886,0.2153679461169886,False
english,33,20,1,1,6,0.707277335893113,-0.06266812756078877,0.06266812756078877,False
english,33,21,1,0,5,0.5438014837180233,-0.09815010407922405,0.09815010407922405,False
english,33,22,1,0,3,0.3570703288873416,0.11867952697531141,0.11867952697531141,False
english,33,23,1,0,3,0.7395756129177914,0.2455048481787086,0.2455048481787086,False
english,33,24,1,0,1,0.028136785869791337,-0.2147501103067556,0.2147501103067556,False
english,33,25,4,1,4,0.09135556320974891,0.40142537922871435,0.40142537922871435,False
english,33,26,1,0,2,0.12589878267426108,0.24340007354880125,0.24340007354880125,False
english,33,27,1,0,1,0.25686744051848465,-0.11727656903876947,0.11727656903876947,False
english,33,28,2,1,7,0.11560593804071477,0.19209833953639313,0.19209833953639313,False
english,33,29,1,0,6,0.4628733965473678,-0.17059635796846706,0.17059635796846706,False
english,33,30,1,0,5,0.40282841059109775,0.13692218521124425,0.13692218521124425,False
english,33,31,1,0,2,0.501076058678535,0.11724963149323464,0.11724963149323464,False
english,33,32,1,0,1,0.43268633682387925,0.3201826313407466,0.3201826313407466,False
english,33,34,1,0,1,0.035291479952468265,0.22607982148805905,0.22607982148805905,False
english,33,35,1,0,3,0.6157108114048271,-0.17707765587346472,0.17707765587346472,False
english,33,36,4,0,1,0.01031544799580761,-0.20714319451725866,0.20714319451725866,False
english,33,37,2,0,5,0.16842690565581409,0.19148051440400335,0.19148051440400335,False
english,33,38,3,0,3,0.038450579155107585,-0.2801609703467166,0.2801609703467166,False
english,33,39,1,1,3,0.43681413842916483,-0.1467577130099673,0.1467577130099673,False
english,33,40,1,0,1,0.006929902042855336,-0.29414173506139335,0.29414173506139335,False
english,33,41,1,0,1,0.14691502616758972,-0.16440504280030097,0.16440504280030097,False
english,33,42,1,0,6,0.9093125591650326,0.09928347043898315,0.09928347043898315,False
english,33,43,1,0,7,0.5385411134104272,0.20866868077377485,0.20866868077377485,False
