language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
chinese,12,19,3,1,7,0.9584217909985631,-0.07283071420798136,0.07283071420798136,False
chinese,12,20,1,1,1,0.18574608172121077,-0.16721253123795923,0.16721253123795923,False
chinese,12,21,1,0,5,0.8281227703579593,0.23167362500633162,0.23167362500633162,False
chinese,12,22,1,0,6,0.27257328216355264,0.1487030763092424,0.1487030763092424,False
chinese,12,23,1,0,5,0.039413819292240845,-0.13302815266686357,0.13302815266686357,False
chinese,12,24,1,0,3,0.3432832937920932,-0.13494760041060844,0.13494760041060844,False
chinese,12,25,1,0,1,0.05746407115511586,0.13986123118920776,0.13986123118920776,False
chinese,12,26,1,1,6,0.8287123681927597,-0.07307785326825973,0.07307785326825973,False
chinese,12,27,1,0,5,0.40407352368230043,-0.12245112009721619,0.12245112009721619,False
chinese,12,28,1,0,3,0.7073958579251883,0.14248590586716867,0.14248590586716867,False
chinese,12,29,1,0,2,0.7999037219623769,0.1845065476927106,0.1845065476927106,False
chinese,12,30,1,0,2,0.24357149541379405,-0.12086015128867367,0.12086015128867367,False
chinese,12,31,1,1,5,0.6788574183817885,-0.1422101581637495,0.1422101581637495,False
chinese,12,32,1,1,1,0.018379205764651425,0.13858543970812814,0.13858543970812814,False
chinese,12,33,1,0,5,0.6841421046763826,0.08019679419558996,0.08019679419558996,False
chinese,12,34,2,0,1,0.0840770127210211,0.08392670576105735,0.08392670576105735,False
chinese,12,35,1,0,7,0.23144753697733958,0.11348421893354092,0.11348421893354092,False
chinese,12,36,5,0,4,0.047635969514764065,0.28144640176959734,0.28144640176959734,False
chinese,12,37,1,0,2,0.8137672872503343,-0.14504287184980078,0.14504287184980078,False
chinese,12,38,1,0,5,0.7594190527332837,-0.187626137483334,0.187626137483334,False
chinese,12,39,1,0,6,0.380561459687215,0.1759269022243342,0.1759269022243342,False
chinese,12,40,1,0,7,0.6098025837079755,0.07128123758450401,0.07128123758450401,False
chinese,12,41,1,0,1,0.2836303699409721,-0.14841267877589112,0.14841267877589112,False
chinese,12,42,1,0,2,0.2638297301698426,0.17709086847868666,0.17709086847868666,False
chinese,12,43,1,0,7,0.7330884526365917,0.18223384238752355,0.18223384238752355,False
chinese,12,44,1,0,5,0.43107349941824535,-0.1751257269033683,0.1751257269033683,False
chinese,12,45,1,0,3,0.6617923493241301,-0.11718170908009087,0.11718170908009087,False
chinese,12,46,1,0,7,0.8553261501188942,-0.12417225412091305,0.12417225412091305,False
chinese,12,47,3,0,3,0.1347469791713908,-0.2534992480638704,0.2534992480638704,False
chinese,12,48,1,0,3,0.8921339311233423,0.10756636577223483,0.10756636577223483,False
chinese,12,49,3,0,1,0.9784320953747605,-0.10118566812432332,0.10118566812432332,False
chinese,12,50,1,0,2,0.18561203151428174,-0.1455700212191864,0.1455700212191864,False
chinese,13,1,3,0,2,0.5393706687472095,-0.18426694241815877,0.18426694241815877,False
chinese,13,2,2,1,6,0.8856775527575459,0.18598909219108467,0.18598909219108467,False
chinese,13,3,3,1,2,0.15916885582038176,-0.27781524558581727,0.27781524558581727,False
chinese,13,4,1,0,2,0.2977273934636153,-0.11837757183961362,0.11837757183961362,False
chinese,13,5,1,0,2,0.5423348047039669,-0.14991579281763426,0.14991579281763426,False
chinese,13,6,5,0,5,7.317946060134103e-09,0.5947161562948786,0.5947161562948786,True
chinese,13,7,1,0,6,0.7771517635721539,-0.11173244965678397,0.11173244965678397,False
chinese,13,8,1,0,3,0.27489471031641033,-0.14080397254522584,0.14080397254522584,False
chinese,13,9,7,0,3,0.8515382342076931,-0.16695437073019317,0.16695437073019317,False
chinese,13,10,5,0,2,0.25544853881682683,-0.21242987515819098,0.21242987515819098,False
chinese,13,11,3,0,2,0.5144005137995189,-0.17136318217832533,0.17136318217832533,False
chinese,13,12,2,0,2,0.5257869396187651,0.12822248641078177,0.12822248641078177,False
chinese,13,14,1,0,1,8.338070028163891e-14,0.6576168262638855,0.6576168262638855,True
chinese,13,15,3,0,2,2.76191610839313e-08,0.5372815740611862,0.5372815740611862,True
chinese,13,16,3,0,3,4.146504253662191e-21,0.7895063749433255,0.7895063749433255,True
chinese,13,17,4,0,4,8.346781294852338e-20,0.7958831132950481,0.7958831132950481,True
chinese,13,18,1,0,5,0.2788657973013091,-0.1637269697684652,0.1637269697684652,False
chinese,13,19,3,1,1,0.457283426689576,0.12283731262534425,0.12283731262534425,False
chinese,13,20,6,1,6,9.576183427527988e-05,0.46720831404900776,0.46720831404900776,True
chinese,13,21,7,0,7,2.7138959480966333e-09,0.4965678913096411,0.4965678913096411,True
chinese,13,22,1,0,7,0.5624466884570705,0.28597964527753195,0.28597964527753195,False
chinese,13,23,1,0,2,0.6280077042837879,-0.17763252292089174,0.17763252292089174,False
chinese,13,24,2,0,2,0.5471537462209494,-0.14248910748244242,0.14248910748244242,False
chinese,13,25,5,0,3,0.00020673472442858917,0.16062059901319273,0.16062059901319273,True
chinese,13,26,4,1,5,0.6700268501612606,-0.11362291729576315,0.11362291729576315,False
chinese,13,27,2,0,5,0.879151440034635,-0.13482532491827157,0.13482532491827157,False
chinese,13,28,2,0,4,0.6782165086925289,-0.14200656209150622,0.14200656209150622,False
chinese,13,29,2,0,2,0.00041417761799652944,0.3745453996442094,0.3745453996442094,True
chinese,13,30,1,0,5,0.9071367406581387,0.27186979454514687,0.27186979454514687,False
chinese,13,31,4,1,2,0.4528618241783624,-0.11867870374026285,0.11867870374026285,False
chinese,13,32,5,1,5,0.028209637147253587,-0.1688026620659588,0.1688026620659588,False
chinese,13,33,1,0,5,0.7169157423878624,-0.24891193830712224,0.24891193830712224,False
chinese,13,34,3,0,6,0.14469378077484593,-0.17677487357191995,0.17677487357191995,False
chinese,13,35,1,0,4,0.22587464506448998,-0.19889192893513674,0.19889192893513674,False
chinese,13,36,3,0,2,0.000539353775210524,0.3662203146257742,0.3662203146257742,True
chinese,13,37,2,0,2,0.027294835258178662,-0.2849320372156393,0.2849320372156393,False
chinese,13,38,5,0,5,0.04123504460702801,-0.1886422639859868,0.1886422639859868,False
chinese,13,39,2,0,6,0.11377625882507467,0.17570833471092492,0.17570833471092492,False
chinese,13,40,1,0,3,0.7940018395719913,0.1086608271818876,0.1086608271818876,False
chinese,13,41,1,0,5,0.5448778506886884,0.3410939606483641,0.3410939606483641,False
chinese,13,42,1,0,5,0.13266387879034994,0.2245826366265538,0.2245826366265538,False
chinese,13,43,5,0,5,0.0005430412335639806,0.3945695159342602,0.3945695159342602,True
chinese,13,44,1,0,6,0.36179262186052175,0.20309724614978936,0.20309724614978936,False
chinese,13,45,1,0,5,0.579137951061502,0.3035666785317261,0.3035666785317261,False
chinese,13,46,3,0,2,0.03343111502490576,0.24509643689291907,0.24509643689291907,False
chinese,13,47,5,0,5,4.1353287211790255e-05,0.39623825317815864,0.39623825317815864,True
chinese,13,48,1,0,6,0.5601979540851617,-0.14895732053538946,0.14895732053538946,False
chinese,13,49,3,0,4,0.6209601814579457,-0.1459081895102085,0.1459081895102085,False
chinese,13,50,2,0,4,0.06378792519495188,-0.18508526247758317,0.18508526247758317,False
chinese,14,1,4,0,7,0.6843730208623204,0.20049804204087154,0.20049804204087154,False
chinese,14,2,2,1,1,0.36205214207963393,-0.22971614514511904,0.22971614514511904,False
chinese,14,3,3,1,1,0.49295963992748026,-0.16700006567413334,0.16700006567413334,False
chinese,14,4,1,0,4,0.33608911102701367,-0.157562756948124,0.157562756948124,False
chinese,14,5,1,0,1,0.1133118295364964,-0.12627892587324394,0.12627892587324394,False
chinese,14,6,4,0,4,0.006748974216648476,0.34098636035553637,0.34098636035553637,False
chinese,14,7,1,0,7,0.7427572074354006,-0.17853801465792538,0.17853801465792538,False
chinese,14,8,1,0,1,0.06128484341383817,-0.217739619644679,0.217739619644679,False
chinese,14,9,1,0,1,0.3292070760760246,-0.11218990001692675,0.11218990001692675,False
chinese,14,10,7,0,1,0.45677618264016884,-0.19491462940659546,0.19491462940659546,False
chinese,14,11,4,0,4,0.3407332303551984,-0.14672861960044833,0.14672861960044833,False
chinese,14,12,3,0,6,0.40126097684346407,-0.1823313241367025,0.1823313241367025,False
chinese,14,13,1,0,6,0.2764682944732331,-0.13368944720944365,0.13368944720944365,False
chinese,14,15,1,0,1,7.927480982039249e-08,0.5175135632406764,0.5175135632406764,True
chinese,14,16,2,0,2,1.359272370854342e-11,0.6313642214025623,0.6313642214025623,True
chinese,14,17,3,0,3,6.480549312265215e-16,0.7341305741584412,0.7341305741584412,True
chinese,14,18,1,0,4,0.3366450353901004,-0.1863739990377862,0.1863739990377862,False
chinese,14,19,4,1,4,0.48993515054685044,-0.18089198002105078,0.18089198002105078,False
chinese,14,20,4,1,5,0.02764932166367614,0.4269044015010537,0.4269044015010537,False
chinese,14,21,6,0,6,2.117503457827753e-07,0.5337685650049462,0.5337685650049462,True
chinese,14,22,7,0,7,1.0498183513896883e-07,0.5359728083457099,0.5359728083457099,True
chinese,14,23,7,0,7,1.9883489558956408e-07,0.43460205280765823,0.43460205280765823,True
chinese,14,24,2,0,4,0.8499072988599357,-0.15564413055172463,0.15564413055172463,False
chinese,14,25,2,0,2,0.027600684311534934,0.17811103187153524,0.17811103187153524,False
chinese,14,26,4,1,2,0.799468528033601,0.056928310794330916,0.056928310794330916,False
chinese,14,27,2,0,4,0.9065021820002834,-0.19321374538901961,0.19321374538901961,False
chinese,14,28,1,0,7,0.5871071060768406,-0.1348119093718464,0.1348119093718464,False
chinese,14,29,1,0,1,0.010458638225725186,0.2481100872262061,0.2481100872262061,False
chinese,14,30,1,0,4,0.8270704796195723,0.24017363071409162,0.24017363071409162,False
chinese,14,31,1,1,7,0.32772133308712526,0.13376572542296716,0.13376572542296716,False
chinese,14,32,1,1,1,0.9072921248375148,0.10998575697573686,0.10998575697573686,False
chinese,14,33,1,0,7,0.5825456623268486,0.2605859991026848,0.2605859991026848,False
chinese,14,34,2,0,1,0.19861649994803895,0.09937635537584757,0.09937635537584757,False
chinese,14,35,1,0,1,0.1551216563787703,-0.18243939287630728,0.18243939287630728,False
chinese,14,36,5,0,1,0.0007396054457712548,0.2500004924961369,0.2500004924961369,True
chinese,14,37,1,0,1,0.032309357052750586,-0.2264850122805903,0.2264850122805903,False
chinese,14,38,1,0,2,0.1784993122239617,-0.21444190311111508,0.21444190311111508,False
chinese,14,39,1,0,1,0.04577467300233841,-0.19131574135389448,0.19131574135389448,False
chinese,14,40,1,0,4,0.9812513289195436,-0.1636046060116931,0.1636046060116931,False
chinese,14,41,1,0,3,0.7556425834536014,0.2696317650741763,0.2696317650741763,False
chinese,14,42,1,0,3,0.49423314539451324,0.17139367495821764,0.17139367495821764,False
chinese,14,43,4,0,4,0.012132709539161634,0.2980578290159826,0.2980578290159826,False
chinese,14,44,1,0,3,0.511576155325117,-0.1803197868035292,0.1803197868035292,False
chinese,14,45,4,0,4,0.0015916133880120359,0.34730264796690896,0.34730264796690896,True
chinese,14,46,1,0,2,0.6546072619858901,-0.09524504040002321,0.09524504040002321,False
chinese,14,47,2,0,4,0.6163830643609147,0.2494881252753138,0.2494881252753138,False
chinese,14,48,1,0,7,0.8494820399945732,-0.13405842923625186,0.13405842923625186,False
chinese,14,49,3,0,7,0.743745079966721,-0.09842481448913705,0.09842481448913705,False
chinese,14,50,2,0,1,0.011649338506451987,0.257998331610123,0.257998331610123,False
chinese,15,1,3,0,5,0.3225018198187007,0.07620884896157892,0.07620884896157892,False
chinese,15,2,2,1,1,0.9490175533757558,-0.1118549436580938,0.1118549436580938,False
chinese,15,3,3,1,1,0.6135592815498699,-0.130569834907425,0.130569834907425,False
chinese,15,4,1,0,3,0.55065085732693,-0.0971820639511425,0.0971820639511425,False
chinese,15,5,1,0,7,0.9640351226527771,-0.10956939794799411,0.10956939794799411,False
chinese,15,6,1,0,2,0.19951381820959824,0.1915975655054996,0.1915975655054996,False
chinese,15,7,1,0,6,0.8141405548887497,-0.0682754376666867,0.0682754376666867,False
chinese,15,8,1,0,1,0.9705849428605843,-0.08912680464145878,0.08912680464145878,False
chinese,15,9,1,0,2,0.042269931039768456,-0.14808526773016192,0.14808526773016192,False
chinese,15,10,7,0,7,0.4314695763066959,-0.12117404725189737,0.12117404725189737,False
chinese,15,11,5,0,6,0.9064844114437515,-0.11818161277531063,0.11818161277531063,False
chinese,15,12,3,0,1,0.021216239284768335,-0.12114112605614503,0.12114112605614503,False
chinese,15,13,3,0,3,0.6615209790580094,-0.09570286109429471,0.09570286109429471,False
chinese,15,14,1,0,5,0.011753246229140554,-0.14836164075286104,0.14836164075286104,False
chinese,15,16,1,0,1,6.310533057545489e-07,0.49480550416141944,0.49480550416141944,True
chinese,15,17,2,0,2,2.5557532096776657e-14,0.6678736482943738,0.6678736482943738,True
chinese,15,18,1,0,7,0.2737778223748698,0.2754728347561109,0.2754728347561109,False
chinese,15,19,3,1,5,0.8786939992084262,0.08767597446574234,0.08767597446574234,False
chinese,15,20,1,1,4,0.4976493001377047,0.409779438503986,0.409779438503986,False
chinese,15,21,6,0,5,1.6526709721960172e-06,0.5301709391794022,0.5301709391794022,True
chinese,15,22,6,0,6,1.0814229424910317e-05,0.507597917168845,0.507597917168845,True
chinese,15,23,1,0,7,0.10110677121066526,0.3683927909863024,0.3683927909863024,False
chinese,15,24,1,0,6,0.9551922654531031,0.1521227181237327,0.1521227181237327,False
chinese,15,25,1,0,4,0.09996369348330829,-0.11950826157560102,0.11950826157560102,False
chinese,15,26,2,1,2,0.5589400000392126,-0.05640094209705674,0.05640094209705674,False
chinese,15,27,2,0,1,0.22523716676523514,-0.10470874415946461,0.10470874415946461,False
chinese,15,28,2,0,4,0.039397237186924304,-0.11222215965015846,0.11222215965015846,False
chinese,15,29,1,0,4,0.6289909471830968,-0.08725336594712395,0.08725336594712395,False
chinese,15,30,1,0,3,0.6091754171554291,0.18628168100252263,0.18628168100252263,False
chinese,15,31,1,1,6,0.738147955825998,0.07913577291320699,0.07913577291320699,False
chinese,15,32,1,1,3,0.5599870614961833,-0.13747338323231445,0.13747338323231445,False
chinese,15,33,1,0,3,0.7511349321437797,-0.14359266764931186,0.14359266764931186,False
chinese,15,34,2,0,4,0.2097220586829503,-0.1568734800558748,0.1568734800558748,False
chinese,15,35,1,0,2,0.941181612015285,-0.10033041232075847,0.10033041232075847,False
chinese,15,36,1,0,5,0.3247737792743074,-0.13416579161184586,0.13416579161184586,False
chinese,15,37,1,0,4,0.6605529580791449,0.08535576466150598,0.08535576466150598,False
chinese,15,38,1,0,2,0.674889803865161,-0.12207394566169967,0.12207394566169967,False
chinese,15,39,1,0,6,0.36110369801905884,0.19717974814398365,0.19717974814398365,False
chinese,15,40,1,0,2,0.5828270170045227,-0.08454396758702504,0.08454396758702504,False
chinese,15,41,2,0,2,0.01986138220935269,0.25427458759336696,0.25427458759336696,False
chinese,15,42,1,0,2,0.28540396895682246,0.13331271523471339,0.13331271523471339,False
chinese,15,43,2,0,2,0.04580062343987838,0.21322344455256131,0.21322344455256131,False
chinese,15,44,1,0,4,0.6286404784831205,0.21027179439107674,0.21027179439107674,False
chinese,15,45,1,0,6,0.1315313554208721,-0.15007595310276145,0.15007595310276145,False
chinese,15,46,1,0,1,0.42247505973858734,-0.07679342871379558,0.07679342871379558,False
chinese,15,47,2,0,5,0.04807662447554538,-0.13070899387249618,0.13070899387249618,False
chinese,15,48,1,0,6,0.2634952183353376,-0.1511511276117499,0.1511511276117499,False
chinese,15,49,1,0,4,0.9443335240118889,0.08395596280175857,0.08395596280175857,False
chinese,15,50,1,0,5,0.8243960269001132,-0.12853419543320713,0.12853419543320713,False
chinese,16,1,3,0,7,0.3128496481416945,0.19820540353640645,0.19820540353640645,False
chinese,16,2,2,1,6,0.38762715452089436,0.27342896373019066,0.27342896373019066,False
chinese,16,3,3,1,7,0.39191623101868417,0.18200809011489624,0.18200809011489624,False
chinese,16,4,1,0,2,0.38317378869798324,-0.11461368529879745,0.11461368529879745,False
chinese,16,5,1,0,4,0.6671622127295809,-0.16118500648173706,0.16118500648173706,False
chinese,16,6,2,0,2,1.7360397395731998e-07,0.5023057392345824,0.5023057392345824,True
chinese,16,7,1,0,2,0.6558322923951083,-0.1066155150060245,0.1066155150060245,False
chinese,16,8,1,0,4,0.689882222582509,0.2054367263352453,0.2054367263352453,False
chinese,16,9,1,0,6,0.9159494843705964,-0.13047580720119567,0.13047580720119567,False
chinese,16,10,7,0,2,0.6458585202325192,-0.1334405560426673,0.1334405560426673,False
chinese,16,11,6,0,2,0.3774131380067978,-0.14279426408650917,0.14279426408650917,False
chinese,16,12,5,0,3,0.608863892253273,-0.1549246893621655,0.1549246893621655,False
chinese,16,13,3,0,3,0.1244382830923955,-0.10535526598296045,0.10535526598296045,False
chinese,16,14,2,0,2,0.42363315616373376,-0.15124464583306793,0.15124464583306793,False
chinese,16,15,1,0,3,0.9397958930250379,-0.15744303476901159,0.15744303476901159,False
chinese,16,17,2,0,1,1.3272720661315488e-15,0.7540575599130633,0.7540575599130633,True
chinese,16,18,1,0,7,0.5305421430683896,0.12470098198751114,0.12470098198751114,False
chinese,16,19,3,1,3,0.43139722431374483,0.14985475920109684,0.14985475920109684,False
chinese,16,20,3,1,3,0.00045244464307769475,0.4908049951760893,0.4908049951760893,True
chinese,16,21,4,0,4,3.713849194514828e-08,0.5806194625711314,0.5806194625711314,True
chinese,16,22,6,0,5,2.9887098323520965e-08,0.6042526126257488,0.6042526126257488,True
chinese,16,23,6,0,6,6.038179460626592e-07,0.5716788836514946,0.5716788836514946,True
chinese,16,24,2,0,6,0.4327332359982823,0.397171958501991,0.397171958501991,False
chinese,16,25,2,0,2,7.363885972955366e-05,-0.24585430584713938,0.24585430584713938,True
chinese,16,26,2,1,1,0.6447386811437867,-0.1438454757974632,0.1438454757974632,False
chinese,16,27,2,0,2,0.3257916694291944,-0.12523167556892267,0.12523167556892267,False
chinese,16,28,1,0,1,0.09696247680230315,-0.16347239072235611,0.16347239072235611,False
chinese,16,29,1,0,7,0.3209472727899123,-0.2114908085967861,0.2114908085967861,False
chinese,16,30,1,0,2,0.6961710439157234,0.19273288775757844,0.19273288775757844,False
chinese,16,31,2,1,5,0.13174904223355857,0.15313439428525055,0.15313439428525055,False
chinese,16,32,1,1,2,0.1706011866650782,-0.2085380523504097,0.2085380523504097,False
chinese,16,33,7,0,6,2.128841491442026e-06,0.2729349007226793,0.2729349007226793,True
chinese,16,34,2,0,3,0.12855317572260455,-0.24536554451245896,0.24536554451245896,False
chinese,16,35,1,0,6,0.5778104066698033,-0.13347724822730786,0.13347724822730786,False
chinese,16,36,1,0,1,0.3364735130615115,0.08779514344027387,0.08779514344027387,False
chinese,16,37,1,0,6,0.6851170699491544,0.2398799205009095,0.2398799205009095,False
chinese,16,38,1,0,6,0.9359589305930259,0.18350199268479014,0.18350199268479014,False
chinese,16,39,3,0,3,0.04579405489599337,0.25547673134191284,0.25547673134191284,False
chinese,16,40,1,0,4,0.5841805505824382,0.12662812695651166,0.12662812695651166,False
chinese,16,41,2,0,2,0.0063377125628461895,0.29621764072504797,0.29621764072504797,False
chinese,16,42,2,0,2,0.10336407346703604,0.20101219061415454,0.20101219061415454,False
chinese,16,43,6,0,2,5.417923981146334e-06,0.40486967163130655,0.40486967163130655,True
chinese,16,44,1,0,3,0.09582675428702496,0.21533481612246336,0.21533481612246336,False
chinese,16,45,2,0,2,0.0009109150373855014,0.3224547279751883,0.3224547279751883,True
chinese,16,46,1,0,5,0.5172577725165441,0.10777909167611456,0.10777909167611456,False
chinese,16,47,2,0,2,4.729937042071602e-05,0.36067586711347116,0.36067586711347116,True
chinese,16,48,1,0,6,0.7765256055146019,-0.16998464108776262,0.16998464108776262,False
chinese,16,49,3,0,2,0.5650464039445237,0.10792522340166597,0.10792522340166597,False
chinese,16,50,2,0,2,0.12617420389847375,-0.14984092163514093,0.14984092163514093,False
chinese,17,1,3,0,6,0.1345383586280051,0.2148127701009311,0.2148127701009311,False
chinese,17,2,2,1,5,0.9619724702331252,0.13064701599938572,0.13064701599938572,False
chinese,17,3,3,1,7,0.5897620092632037,0.163129893086981,0.163129893086981,False
chinese,17,4,2,0,1,0.6167382395965262,-0.08121780041754709,0.08121780041754709,False
chinese,17,5,4,0,5,0.8377254908352061,-0.174086439116473,0.174086439116473,False
chinese,17,6,2,0,1,4.3088197956795195e-06,0.43991245048526256,0.43991245048526256,True
chinese,17,7,2,0,2,0.3636363590839006,-0.13616943150369606,0.13616943150369606,False
chinese,17,8,2,0,3,0.15083670665799132,0.15714309298830947,0.15714309298830947,False
chinese,17,9,2,0,1,0.9949132053015256,-0.0837866143880292,0.0837866143880292,False
chinese,17,10,2,0,4,0.6763007342141669,-0.14607083607836785,0.14607083607836785,False
chinese,17,11,7,0,5,0.6288789910670054,-0.10523345958460385,0.10523345958460385,False
chinese,17,12,6,0,3,0.7993750087469103,-0.1295809964305763,0.1295809964305763,False
chinese,17,13,4,0,2,0.8654272532559439,-0.10388575932199218,0.10388575932199218,False
chinese,17,14,3,0,2,0.2076182040261799,-0.22068755571799073,0.22068755571799073,False
chinese,17,15,2,0,2,0.17711015315629527,-0.18128551608593274,0.18128551608593274,False
chinese,17,16,2,0,5,0.13220870743035956,-0.11021672290256682,0.11021672290256682,False
chinese,17,18,2,0,5,0.5388163776730144,0.1517918023547233,0.1517918023547233,False
chinese,17,19,3,1,3,0.3577650056822953,0.1471402256601507,0.1471402256601507,False
chinese,17,20,2,1,2,3.0883838217933725e-05,0.5254870966534938,0.5254870966534938,True
chinese,17,21,5,0,3,4.6514772339545343e-07,0.6034368347178038,0.6034368347178038,True
chinese,17,22,4,0,4,9.812770862175394e-12,0.6841079320845895,0.6841079320845895,True
chinese,17,23,5,0,5,3.8749735305252725e-08,0.586177458380918,0.586177458380918,True
chinese,17,24,6,0,6,1.1347934950680164e-05,0.487803379323397,0.487803379323397,True
chinese,17,25,2,0,2,0.0005831521337798483,-0.17772417862806492,0.17772417862806492,True
chinese,17,26,4,1,7,0.7462779976697513,0.1609523186981804,0.1609523186981804,False
chinese,17,27,2,0,7,0.10810411970922075,0.2729475457366689,0.2729475457366689,False
chinese,17,28,2,0,1,0.683303138913376,-0.09164508585143781,0.09164508585143781,False
chinese,17,29,2,0,6,0.6696016829739325,-0.10069182541946267,0.10069182541946267,False
chinese,17,30,2,0,1,0.008992814303970758,0.2782346267318728,0.2782346267318728,False
chinese,17,31,2,1,4,0.5755279842723044,0.16220594944546438,0.16220594944546438,False
chinese,17,32,3,1,1,0.06580437138245765,-0.17415610598168743,0.17415610598168743,False
chinese,17,33,2,0,5,0.6954250358411829,0.208741962310665,0.208741962310665,False
chinese,17,34,2,0,1,0.5896621298097213,-0.13262678004205913,0.13262678004205913,False
chinese,17,35,2,0,3,0.44707279094249164,0.17637605435343884,0.17637605435343884,False
chinese,17,36,2,0,5,0.7855529534565865,-0.13724278102482662,0.13724278102482662,False
chinese,17,37,2,0,5,0.7302482266217661,0.16552079276318185,0.16552079276318185,False
chinese,17,38,2,0,3,0.688128796622989,0.1113058495882697,0.1113058495882697,False
chinese,17,39,2,0,3,0.0883243051817922,0.22976614774953344,0.22976614774953344,False
chinese,17,40,2,0,1,0.08212232332779817,-0.1516430996101996,0.1516430996101996,False
chinese,17,41,2,0,1,0.11463857404455877,0.19696455519304315,0.19696455519304315,False
chinese,17,42,2,0,4,0.6772019626979319,0.19945292794380556,0.19945292794380556,False
chinese,17,43,2,0,1,0.0023963039337795396,0.3160423104111243,0.3160423104111243,True
chinese,17,44,2,0,5,0.08141811144254367,-0.18043409121804516,0.18043409121804516,False
chinese,17,45,2,0,1,0.0026479686116069132,0.28998313815049137,0.28998313815049137,True
chinese,17,46,2,0,3,0.989477117586296,0.09169236974552367,0.09169236974552367,False
chinese,17,47,2,0,1,0.00018148365493348746,0.2991926923969627,0.2991926923969627,True
chinese,17,48,2,0,5,0.5112218820938041,-0.17589585488215873,0.17589585488215873,False
chinese,17,49,3,0,2,0.9765678568663133,0.07252649890563283,0.07252649890563283,False
chinese,17,50,2,0,7,0.1575287173042554,0.1452380209227865,0.1452380209227865,False
chinese,18,1,3,0,6,0.8770694281010601,0.20426715290551622,0.20426715290551622,False
chinese,18,2,2,1,6,0.8293003702269532,-0.10645923269512572,0.10645923269512572,False
chinese,18,3,3,1,1,0.40951970563113016,0.09812084935284154,0.09812084935284154,False
chinese,18,4,1,0,6,0.9766133364292553,0.12151344687799477,0.12151344687799477,False
chinese,18,5,1,0,5,0.7869364554559106,-0.15637515929645218,0.15637515929645218,False
chinese,18,6,1,0,1,0.21717435632813076,0.11880453558869297,0.11880453558869297,False
chinese,18,7,1,0,5,0.8946860480994481,0.12248546221395686,0.12248546221395686,False
chinese,18,8,1,0,6,0.4601532459937091,0.15035523678603674,0.15035523678603674,False
chinese,18,9,1,0,5,0.3135180017480058,0.2526278662099883,0.2526278662099883,False
chinese,18,10,1,0,1,0.025884084610453054,-0.23360620609791047,0.23360620609791047,False
chinese,18,11,2,0,6,0.5622931336129089,0.2142241600116827,0.2142241600116827,False
chinese,18,12,1,0,4,0.4749389392248444,-0.13763712142410686,0.13763712142410686,False
chinese,18,13,1,0,1,0.11431358216454864,-0.1899614630346355,0.1899614630346355,False
chinese,18,14,1,0,1,0.09014236006087462,-0.17056468752622284,0.17056468752622284,False
chinese,18,15,1,0,3,0.2243246701097546,-0.20901726733486065,0.20901726733486065,False
chinese,18,16,1,0,4,0.1523960243888234,-0.18434286329449615,0.18434286329449615,False
chinese,18,17,2,0,4,0.8125873612157646,-0.1692056912696878,0.1692056912696878,False
chinese,18,19,4,1,4,0.1763536301302253,-0.169241486844187,0.169241486844187,False
chinese,18,20,1,1,7,0.8657580477696447,0.15865580555302086,0.15865580555302086,False
chinese,18,21,1,0,2,0.31874069729528276,-0.16338023539511612,0.16338023539511612,False
chinese,18,22,1,0,3,0.784869350980286,-0.10590374709618208,0.10590374709618208,False
chinese,18,23,1,0,6,0.39190846429718307,-0.0868159715997524,0.0868159715997524,False
chinese,18,24,2,0,1,0.036429746294843274,0.21875682231211008,0.21875682231211008,False
chinese,18,25,1,0,1,0.8440827526464851,-0.11815952868410717,0.11815952868410717,False
chinese,18,26,2,1,7,0.9536092169682439,0.05591671374153667,0.05591671374153667,False
chinese,18,27,2,0,3,0.44189485132394246,0.12568651233529055,0.12568651233529055,False
chinese,18,28,1,0,3,0.7852538368882772,-0.10803994117604425,0.10803994117604425,False
chinese,18,29,1,0,1,0.38198072862733234,0.08606955663622418,0.08606955663622418,False
chinese,18,30,1,0,2,0.26667941044496857,0.16215741683631305,0.16215741683631305,False
chinese,18,31,3,1,4,0.0758587511992818,0.19090124326286664,0.19090124326286664,False
chinese,18,32,2,1,7,0.9568065541973794,0.041990422865618104,0.041990422865618104,False
chinese,18,33,1,0,1,0.040026174645342034,0.2039152933996059,0.2039152933996059,False
chinese,18,34,2,0,7,0.4452928069936217,0.12785135482892968,0.12785135482892968,False
chinese,18,35,1,0,7,0.2017050790581156,0.13852713024191826,0.13852713024191826,False
chinese,18,36,1,0,4,0.45925362732238273,-0.09686723440298751,0.09686723440298751,False
chinese,18,37,1,0,3,0.5186059286387461,0.19835619529167536,0.19835619529167536,False
chinese,18,38,1,0,5,0.31683648908153506,0.21269887789659508,0.21269887789659508,False
chinese,18,39,1,0,6,0.13067042614023638,-0.14358969250102105,0.14358969250102105,False
chinese,18,40,1,0,4,0.7554863450596228,0.13344316740009743,0.13344316740009743,False
chinese,18,41,1,0,7,0.6735140553010832,-0.1582676227227097,0.1582676227227097,False
chinese,18,42,1,0,7,0.4754174338278617,0.14153703539650286,0.14153703539650286,False
chinese,18,43,1,0,3,0.2825554361860313,-0.13547141720922018,0.13547141720922018,False
