language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
arabic,13,23,2,1,4,0.4197710155506339,-0.2430732719396582,0.2430732719396582,False
arabic,13,24,1,0,4,0.6505340172700954,-0.1625209882202623,0.1625209882202623,False
arabic,13,25,1,0,7,0.6385048219916254,-0.19930553158668085,0.19930553158668085,False
arabic,13,26,1,0,4,0.6824470661646052,-0.06781614552224641,0.06781614552224641,False
arabic,13,27,1,0,5,0.3528091527984084,-0.11022037897728751,0.11022037897728751,False
arabic,13,28,4,0,3,0.04431577930082693,0.16716936068912316,0.16716936068912316,False
arabic,13,29,1,0,7,0.5554889674220613,-0.26473573576538734,0.26473573576538734,False
arabic,13,30,1,0,4,0.5444804761202409,0.29973748687623514,0.29973748687623514,False
arabic,13,31,1,0,1,0.11173261542682081,-0.1499187906830458,0.1499187906830458,False
arabic,13,32,2,1,7,0.8323106168945568,-0.10544248331909423,0.10544248331909423,False
arabic,13,33,3,0,3,0.4460124439740061,-0.17078329385482102,0.17078329385482102,False
arabic,13,34,1,1,1,0.9383234349579256,-0.10409174054048162,0.10409174054048162,False
arabic,13,35,1,0,5,0.526732050425353,0.2200368644178007,0.2200368644178007,False
arabic,13,36,1,0,5,0.7986544892623435,0.2838580376495906,0.2838580376495906,False
arabic,13,37,1,0,4,0.9957112004295443,-0.0941906592379341,0.0941906592379341,False
arabic,13,38,2,0,2,0.42306646888593646,-0.10130714531248677,0.10130714531248677,False
arabic,13,39,1,0,7,0.5549760546646973,0.34028554048276377,0.34028554048276377,False
arabic,13,40,1,0,1,0.040816971277237324,0.2108240788104266,0.2108240788104266,False
arabic,13,41,1,0,7,0.08295569641406833,0.19588265757777376,0.19588265757777376,False
arabic,13,42,1,0,3,0.6299953378922917,0.11037134199220995,0.11037134199220995,False
arabic,13,43,1,0,7,0.6042023998631257,-0.0959206662532932,0.0959206662532932,False
arabic,13,44,3,0,3,0.07438306050430021,-0.22419462836846907,0.22419462836846907,False
arabic,13,45,5,0,3,0.34962557676865746,-0.1139912949608647,0.1139912949608647,False
arabic,13,46,1,0,7,0.5919497267321648,0.16448989216895524,0.16448989216895524,False
arabic,13,47,1,0,2,0.8570332241429819,0.16808635800358254,0.16808635800358254,False
arabic,13,48,2,1,2,0.2689571983561827,-0.1734116999838772,0.1734116999838772,False
arabic,13,49,2,0,2,0.17696386965393512,0.1803324777712753,0.1803324777712753,False
arabic,13,50,1,0,4,0.30693996727201966,0.23133956681899479,0.23133956681899479,False
arabic,14,1,1,0,2,0.7117989735863435,-0.19230973444734023,0.19230973444734023,False
arabic,14,2,2,1,6,0.4268197710854996,-0.2412127334621612,0.2412127334621612,False
arabic,14,3,1,0,7,0.6424390582808113,-0.07765999781974005,0.07765999781974005,False
arabic,14,4,1,0,6,0.7521221723653211,-0.2005776887992681,0.2005776887992681,False
arabic,14,5,1,0,4,0.7124639912196469,0.15338322683042674,0.15338322683042674,False
arabic,14,6,1,0,7,0.6592366659205684,-0.18206664373715042,0.18206664373715042,False
arabic,14,7,1,0,7,0.7617705931635929,-0.14021721866961062,0.14021721866961062,False
arabic,14,8,2,0,2,0.07143702190471454,-0.2913920658895929,0.2913920658895929,False
arabic,14,9,1,0,6,0.3750276175358104,-0.12447822726951632,0.12447822726951632,False
arabic,14,10,1,0,5,0.9641247418814027,0.12105926133760114,0.12105926133760114,False
arabic,14,11,1,0,7,0.12532021658030415,-0.22746678951623278,0.22746678951623278,False
arabic,14,12,1,0,5,0.595274274835215,-0.14249994543415062,0.14249994543415062,False
arabic,14,13,1,0,2,0.4662602075532276,-0.07738828228137334,0.07738828228137334,False
arabic,14,15,1,0,6,0.788021242384773,0.09388739325166301,0.09388739325166301,False
arabic,14,16,7,0,7,0.00179507444254462,0.2504616116192988,0.2504616116192988,False
arabic,14,17,1,0,3,0.6518730972068745,0.15896319281749555,0.15896319281749555,False
arabic,14,18,1,0,7,0.22386416266026912,0.15349652467012628,0.15349652467012628,False
arabic,14,19,1,0,1,0.14725235315293927,-0.14007299431617573,0.14007299431617573,False
arabic,14,20,1,0,7,0.6972656694964918,-0.13401639761459566,0.13401639761459566,False
arabic,14,21,1,0,4,0.10189184437236244,-0.19134953821412515,0.19134953821412515,False
arabic,14,22,1,0,6,0.35339363209390473,0.1282780624277131,0.1282780624277131,False
arabic,14,23,2,1,7,0.7134472838823869,0.24376474821601596,0.24376474821601596,False
arabic,14,24,1,0,3,0.9075732969787279,-0.20692556599481182,0.20692556599481182,False
arabic,14,25,1,0,2,0.002088007075001191,0.3501464270542336,0.3501464270542336,False
arabic,14,26,1,0,6,0.30793151256607293,-0.1399691200060893,0.1399691200060893,False
arabic,14,27,1,0,2,0.8059881012640278,-0.1385901946249543,0.1385901946249543,False
arabic,14,28,2,0,2,0.046877074896494744,0.28660625923603505,0.28660625923603505,False
arabic,14,29,1,0,3,0.8680578437059941,0.13841678694833034,0.13841678694833034,False
arabic,14,30,2,0,2,0.0054863153567990324,0.3083946519440995,0.3083946519440995,False
arabic,14,31,1,0,6,0.725695619603619,-0.11562624091219323,0.11562624091219323,False
arabic,14,32,7,1,3,0.014756619993804013,0.5085836736385138,0.5085836736385138,False
arabic,14,33,1,0,4,0.10434454086608765,0.31357267851782983,0.31357267851782983,False
arabic,14,34,1,1,6,0.5662893572640184,0.26066143944785286,0.26066143944785286,False
arabic,14,35,1,0,6,0.31158823541988345,-0.1933602060870005,0.1933602060870005,False
arabic,14,36,2,0,1,0.05064782903789363,-0.21874731627191338,0.21874731627191338,False
arabic,14,37,1,0,2,0.41927815104035715,-0.11946071149237361,0.11946071149237361,False
arabic,14,38,1,0,4,0.9933671922920253,-0.20218427114583715,0.20218427114583715,False
arabic,14,39,1,0,5,0.8136029661937356,0.17289553898994128,0.17289553898994128,False
arabic,14,40,1,0,1,0.04011190453699432,-0.18410271555083177,0.18410271555083177,False
arabic,14,41,1,0,2,0.11513734716352204,-0.15611909668320287,0.15611909668320287,False
arabic,14,42,1,0,3,0.6340453605312644,0.06447453853061687,0.06447453853061687,False
arabic,14,43,1,0,3,0.37885971054438594,-0.1903096974282672,0.1903096974282672,False
arabic,14,44,1,0,2,0.2840569690273531,-0.2020883043939181,0.2020883043939181,False
arabic,14,45,1,0,1,0.05830523900081722,-0.25305272705594667,0.25305272705594667,False
arabic,14,46,1,0,6,0.4232315929559787,0.20372914286762614,0.20372914286762614,False
arabic,14,47,1,0,5,0.5337494874844377,-0.18061722438877048,0.18061722438877048,False
arabic,14,48,2,1,6,0.7583668302332104,0.23979375772185846,0.23979375772185846,False
arabic,14,49,1,0,5,0.2516383612772902,0.1913703114658174,0.1913703114658174,False
arabic,14,50,2,0,2,0.03199914264102084,0.23966294450870915,0.23966294450870915,False
arabic,15,1,1,0,7,0.7201030592337169,0.07279118158525259,0.07279118158525259,False
arabic,15,2,2,1,2,0.8440687107163642,0.08665765949546533,0.08665765949546533,False
arabic,15,3,1,0,2,0.4211098170648677,-0.13574738996628852,0.13574738996628852,False
arabic,15,4,1,0,4,0.5518509979109001,0.08632663828479212,0.08632663828479212,False
arabic,15,5,1,0,7,0.8071926548413535,-0.16855255039236347,0.16855255039236347,False
arabic,15,6,1,0,1,0.41612241350316204,0.0837562003556412,0.0837562003556412,False
arabic,15,7,1,0,4,0.3948329810772738,-0.07597747304289881,0.07597747304289881,False
arabic,15,8,3,0,5,0.6405830090705551,-0.13163558055431498,0.13163558055431498,False
arabic,15,9,4,0,6,0.9169247668293551,0.06267106074053136,0.06267106074053136,False
arabic,15,10,1,0,5,0.9463107233256884,-0.1126769161741123,0.1126769161741123,False
arabic,15,11,1,0,2,0.446924985829232,0.07852737521801777,0.07852737521801777,False
arabic,15,12,1,0,3,0.4422515003769404,0.08165220817840206,0.08165220817840206,False
arabic,15,13,1,0,5,0.44173362456762555,0.16514174078404717,0.16514174078404717,False
arabic,15,14,1,0,3,0.856508595614474,0.26814875142754313,0.26814875142754313,False
arabic,15,16,2,0,3,0.20609022822916298,0.26380011072331433,0.26380011072331433,False
arabic,15,17,1,0,2,0.18116640321430874,0.16962131553997886,0.16962131553997886,False
arabic,15,18,1,0,1,0.06378717211979333,-0.16668152294245378,0.16668152294245378,False
arabic,15,19,1,0,4,0.6804979370504046,0.18669051896442893,0.18669051896442893,False
arabic,15,20,1,0,1,0.36631470577524905,0.08755945816883384,0.08755945816883384,False
arabic,15,21,1,0,5,0.5061283207133472,0.20102057673157203,0.20102057673157203,False
arabic,15,22,1,0,6,0.45475129859455066,0.14041577466683072,0.14041577466683072,False
arabic,15,23,2,1,5,0.5291083697687989,-0.27574593420792354,0.27574593420792354,False
arabic,15,24,1,0,6,0.38498233332707743,-0.14559818169372474,0.14559818169372474,False
arabic,15,25,1,0,6,0.35964819173426954,0.2726324377964117,0.2726324377964117,False
arabic,15,26,2,0,2,0.28637501789793207,-0.16690818282686998,0.16690818282686998,False
arabic,15,27,1,0,2,0.7316556248782295,-0.09592770240063396,0.09592770240063396,False
arabic,15,28,1,0,7,0.11227748400505666,-0.2102323640009973,0.2102323640009973,False
arabic,15,29,1,0,6,0.363587068272764,0.18081582602506951,0.18081582602506951,False
arabic,15,30,1,0,1,0.059951916664809105,0.17608046819960957,0.17608046819960957,False
arabic,15,31,1,0,7,0.5143712926595327,-0.08253902311959146,0.08253902311959146,False
arabic,15,32,7,1,6,0.07315117906327961,0.2754568373686543,0.2754568373686543,False
arabic,15,33,1,0,1,0.2315421418422813,0.11124096325247615,0.11124096325247615,False
arabic,15,34,1,1,2,0.3035237658122395,-0.24764617911660644,0.24764617911660644,False
arabic,15,35,1,0,4,0.8262691881981722,0.13728810914050804,0.13728810914050804,False
arabic,15,36,1,0,3,0.9493948655674972,-0.05274138706425011,0.05274138706425011,False
arabic,15,37,1,0,1,0.4153286657546231,-0.07973537359423577,0.07973537359423577,False
arabic,15,38,1,0,7,0.9802502050013923,-0.20685411113239582,0.20685411113239582,False
arabic,15,39,1,0,5,0.6803884074805844,0.11363547704058653,0.11363547704058653,False
arabic,15,40,1,0,7,0.642901534574277,-0.07200334726886938,0.07200334726886938,False
arabic,15,41,1,0,4,0.5916857401893258,0.0808550391913128,0.0808550391913128,False
arabic,15,42,2,0,2,0.019459208523192016,0.25653803645164297,0.25653803645164297,False
arabic,15,43,1,0,5,0.916473818419625,0.04814812424560437,0.04814812424560437,False
arabic,15,44,1,0,4,0.8405737700498204,-0.09092446093646718,0.09092446093646718,False
arabic,15,45,1,0,5,0.8616812478520578,0.13086131381894878,0.13086131381894878,False
arabic,15,46,1,0,6,0.5596215134099893,0.07109190889260039,0.07109190889260039,False
arabic,15,47,1,0,7,0.7504152110787653,0.11564105276754454,0.11564105276754454,False
arabic,15,48,2,1,1,0.3115900119768666,-0.16322673103687219,0.16322673103687219,False
arabic,15,49,1,0,7,0.8126995460363999,0.14045705659374413,0.14045705659374413,False
arabic,15,50,1,0,5,0.934747811207614,0.15625516639419218,0.15625516639419218,False
arabic,16,1,1,0,7,0.18119933284120024,0.16319838712679474,0.16319838712679474,False
arabic,16,2,6,1,6,0.3884347464853933,-0.12718342848766945,0.12718342848766945,False
arabic,16,3,4,0,2,0.6626275688044452,-0.13175342971560428,0.13175342971560428,False
arabic,16,4,2,0,7,0.9624837929265487,0.11775480060787732,0.11775480060787732,False
arabic,16,5,2,0,1,0.12863215519472648,-0.2077430730899236,0.2077430730899236,False
arabic,16,6,1,0,3,0.5165919571143442,-0.19732519285964006,0.19732519285964006,False
arabic,16,7,1,0,7,0.20379087119148573,0.155576562374681,0.155576562374681,False
arabic,16,8,2,0,6,0.7293660599483716,0.13908599425385448,0.13908599425385448,False
arabic,16,9,1,0,1,0.19335740819644076,-0.15146025389439155,0.15146025389439155,False
arabic,16,10,2,0,7,0.9206801792815102,-0.157583893063201,0.157583893063201,False
arabic,16,11,1,0,7,0.5564567757820138,-0.1495864971102989,0.1495864971102989,False
arabic,16,12,6,0,3,0.31769782800089674,-0.18313912701238994,0.18313912701238994,False
arabic,16,13,2,0,5,0.9381435908934849,-0.11772008953152424,0.11772008953152424,False
arabic,16,14,7,0,4,0.1922388390741372,-0.1388058598197853,0.1388058598197853,False
arabic,16,15,2,0,7,0.5808299570195936,-0.2075590860906972,0.2075590860906972,False
arabic,16,17,1,0,1,0.00305210756445424,0.26823322862738164,0.26823322862738164,False
arabic,16,18,1,0,5,0.5463012914508467,0.19576112637554102,0.19576112637554102,False
arabic,16,19,1,0,7,0.6834375202363778,-0.1915351337096902,0.1915351337096902,False
arabic,16,20,1,0,7,0.20913730641417053,0.18774856445322638,0.18774856445322638,False
arabic,16,21,4,0,1,0.04648184012005652,0.19385738885690468,0.19385738885690468,False
arabic,16,22,1,0,2,0.011776736863903965,0.24279394383077113,0.24279394383077113,False
arabic,16,23,2,1,3,0.4588856511939936,-0.2410677962155707,0.2410677962155707,False
arabic,16,24,2,0,6,0.31074094646460987,0.2527064518355891,0.2527064518355891,False
arabic,16,25,3,0,3,0.029216294513483735,0.15432859271116142,0.15432859271116142,False
arabic,16,26,2,0,7,0.48061555012766755,0.21504237325156533,0.21504237325156533,False
arabic,16,27,1,0,1,0.30229288214392097,-0.10128932330824984,0.10128932330824984,False
arabic,16,28,2,0,3,0.8714409267959758,-0.0899432110637017,0.0899432110637017,False
arabic,16,29,2,0,7,0.719660136754662,-0.06219342111943069,0.06219342111943069,False
arabic,16,30,1,0,7,0.27877332197882726,0.12958215120837954,0.12958215120837954,False
arabic,16,31,2,0,1,0.0216324455913111,-0.21035808242400586,0.21035808242400586,False
arabic,16,32,7,1,5,0.15710418684454647,0.12223165207410543,0.12223165207410543,False
arabic,16,33,2,0,7,0.26715466878626765,-0.1637473176614713,0.1637473176614713,False
arabic,16,34,2,1,5,0.05701910097464042,0.15510672675158083,0.15510672675158083,False
arabic,16,35,1,0,2,0.5476963091926315,-0.0856427884568705,0.0856427884568705,False
arabic,16,36,6,0,5,0.000232167925515457,0.3835024067633121,0.3835024067633121,True
arabic,16,37,1,0,5,0.6103871324788961,0.15684200169250267,0.15684200169250267,False
arabic,16,38,1,0,5,0.3399000399141239,0.11781947352547402,0.11781947352547402,False
arabic,16,39,2,0,7,0.7983805530287831,0.18445508667221364,0.18445508667221364,False
arabic,16,40,1,0,7,0.7109545931928712,-0.13018541151525378,0.13018541151525378,False
arabic,16,41,2,0,3,0.767530937515493,-0.2106884120327143,0.2106884120327143,False
arabic,16,42,2,0,7,0.8674486893829281,-0.09474870016807238,0.09474870016807238,False
arabic,16,43,1,0,3,0.4327007927656219,0.23193567523218137,0.23193567523218137,False
arabic,16,44,2,0,6,0.6186551341771385,0.292373645447866,0.292373645447866,False
arabic,16,45,1,0,2,0.8792925900870572,-0.1126282180902439,0.1126282180902439,False
arabic,16,46,4,0,4,0.035367255900106434,0.2749990089910871,0.2749990089910871,False
arabic,16,47,2,0,6,0.1697374747649575,0.24418242516835245,0.24418242516835245,False
arabic,16,48,2,1,2,0.20023823933073315,-0.21711220971371337,0.21711220971371337,False
arabic,16,49,1,0,2,0.29661642106323916,-0.11784796528955382,0.11784796528955382,False
arabic,16,50,1,0,5,0.10832789184845634,0.2344724253948415,0.2344724253948415,False
arabic,17,1,1,0,1,0.12210191022043754,0.124180468477424,0.124180468477424,False
arabic,17,2,2,1,3,0.9333643776060195,-0.028462191207008814,0.028462191207008814,False
arabic,17,3,1,0,6,0.14435832882943395,0.3150832485222356,0.3150832485222356,False
arabic,17,4,1,0,1,0.2274176024307793,0.1573137816859536,0.1573137816859536,False
arabic,17,5,1,0,6,0.7462797225067279,-0.2687662943343012,0.2687662943343012,False
arabic,17,6,1,0,7,0.18389965340065906,0.14609071384653463,0.14609071384653463,False
arabic,17,7,1,0,1,0.6677170477935105,0.07021970411020853,0.07021970411020853,False
arabic,17,8,1,0,1,0.019259501593242228,0.24484612384679133,0.24484612384679133,False
arabic,17,9,1,0,7,0.7593413225670581,-0.11628736895064677,0.11628736895064677,False
arabic,17,10,1,0,6,0.7411419272326641,0.07713795539639916,0.07713795539639916,False
arabic,17,11,1,0,3,0.497675875643139,-0.1844327981330912,0.1844327981330912,False
arabic,17,12,1,0,7,0.4480819819873477,-0.09346934873738855,0.09346934873738855,False
arabic,17,13,5,0,6,0.9873023298341984,-0.11084820646390726,0.11084820646390726,False
arabic,17,14,1,0,1,0.31286181996958445,-0.16518179491134768,0.16518179491134768,False
arabic,17,15,1,0,6,0.8088398647053586,0.10608082089093297,0.10608082089093297,False
arabic,17,16,1,0,3,0.18538884688942983,0.19873668698501848,0.19873668698501848,False
arabic,17,18,1,0,3,0.4718704825008009,-0.0981015451072853,0.0981015451072853,False
arabic,17,19,1,0,7,0.4131191079183876,0.19805885489525948,0.19805885489525948,False
arabic,17,20,1,0,1,0.05009428465333245,0.10576592943506798,0.10576592943506798,False
arabic,17,21,3,0,3,0.011517082255734274,0.3205684027692726,0.3205684027692726,False
arabic,17,22,1,0,4,0.6994724735728215,0.1990976226731452,0.1990976226731452,False
arabic,17,23,2,1,7,0.9614894448764925,-0.24680882635827064,0.24680882635827064,False
arabic,17,24,1,0,5,0.5350896135753109,0.30356049182026856,0.30356049182026856,False
arabic,17,25,1,0,3,0.947157951483342,-0.1327329310776832,0.1327329310776832,False
arabic,17,26,1,0,6,0.7779953685257005,0.12328164916332271,0.12328164916332271,False
arabic,17,27,1,0,5,0.4114197538830989,-0.17320162203230421,0.17320162203230421,False
arabic,17,28,1,0,1,0.1503197751044921,-0.193065559671408,0.193065559671408,False
arabic,17,29,2,0,7,0.012021911328490823,-0.15026530070330904,0.15026530070330904,False
arabic,17,30,1,0,5,0.7843344711597445,-0.1235780154371153,0.1235780154371153,False
arabic,17,31,1,0,5,0.4953591847154386,-0.18298760651668644,0.18298760651668644,False
arabic,17,32,2,1,3,0.7261391008868673,-0.16038879306457637,0.16038879306457637,False
arabic,17,33,1,0,1,0.01462679291668189,0.17413396561022407,0.17413396561022407,False
arabic,17,34,1,1,1,0.8737298929100094,-0.12797168969847628,0.12797168969847628,False
arabic,17,35,1,0,2,0.03526852991401215,0.18333627368723496,0.18333627368723496,False
arabic,17,36,1,0,5,0.7762165862821663,-0.0960416136066343,0.0960416136066343,False
arabic,17,37,1,0,2,0.5557086310860015,-0.10756943276693548,0.10756943276693548,False
arabic,17,38,1,0,5,0.17353463753034062,-0.1666901176833307,0.1666901176833307,False
arabic,17,39,1,0,1,0.48141069004118,-0.061962948463363574,0.061962948463363574,False
arabic,17,40,1,0,4,0.4567239327891579,0.11719472125750983,0.11719472125750983,False
arabic,17,41,3,0,2,0.10917689686994221,0.22932435179275942,0.22932435179275942,False
arabic,17,42,1,0,1,0.14092400957873172,0.1333766230543342,0.1333766230543342,False
arabic,17,43,1,0,5,0.18980498591079698,0.18107885109773816,0.18107885109773816,False
arabic,17,44,1,0,5,0.4993861896186529,0.2043246792982375,0.2043246792982375,False
arabic,17,45,5,0,7,0.03867380237632716,0.24088578752576667,0.24088578752576667,False
arabic,17,46,1,0,3,0.3961969528811352,0.24873980821028438,0.24873980821028438,False
arabic,17,47,1,0,5,0.9820255820744533,0.28179392535298087,0.28179392535298087,False
arabic,17,48,2,1,5,0.5668141215063969,-0.1719654122746298,0.1719654122746298,False
arabic,17,49,1,0,5,0.28897832853383904,0.23317077796452693,0.23317077796452693,False
arabic,17,50,1,0,6,0.7222584016360594,0.21740349619888513,0.21740349619888513,False
arabic,18,1,1,0,5,0.7556819390950656,0.16678401896365921,0.16678401896365921,False
arabic,18,2,7,1,4,0.012392206011491403,-0.14220179575012074,0.14220179575012074,False
arabic,18,3,1,0,1,0.37813691590075726,-0.08877538023795854,0.08877538023795854,False
arabic,18,4,1,0,6,0.6619273137117573,-0.18170815846921434,0.18170815846921434,False
arabic,18,5,1,0,6,0.6949928702474016,0.10282212241029462,0.10282212241029462,False
arabic,18,6,1,0,3,0.9025838580899508,0.11465756039162998,0.11465756039162998,False
arabic,18,7,1,0,4,0.8017549769481057,0.19599075911054753,0.19599075911054753,False
arabic,18,8,1,0,7,0.8419579276478607,-0.1996640675577074,0.1996640675577074,False
arabic,18,9,1,0,7,0.06327358485829856,0.29674733308153006,0.29674733308153006,False
arabic,18,10,2,0,7,0.540143295245481,0.16068064203580204,0.16068064203580204,False
arabic,18,11,1,0,7,0.4721047563772658,-0.1823429423082099,0.1823429423082099,False
arabic,18,12,1,0,4,0.7136281288563209,-0.1601109419343361,0.1601109419343361,False
arabic,18,13,1,0,7,0.7574031439669138,-0.17100870246794447,0.17100870246794447,False
arabic,18,14,1,0,4,0.8451177681734626,0.09635380845198564,0.09635380845198564,False
arabic,18,15,1,0,2,0.5053849481887985,-0.1001344589041172,0.1001344589041172,False
arabic,18,16,1,0,6,0.09382671054526899,-0.12160093279019847,0.12160093279019847,False
arabic,18,17,1,0,2,0.43438455876911475,0.21836994411241958,0.21836994411241958,False
arabic,18,19,1,0,2,0.9564464982473914,0.11123354517300497,0.11123354517300497,False
arabic,18,20,1,0,2,0.6786528413536594,0.16773320137559827,0.16773320137559827,False
arabic,18,21,1,0,4,0.48549241118787234,-0.20621254906306438,0.20621254906306438,False
arabic,18,22,1,0,4,0.616211687384921,0.15987839559694533,0.15987839559694533,False
arabic,18,23,2,1,4,0.6491927077784584,0.06269456768943658,0.06269456768943658,False
arabic,18,24,2,0,2,0.0012538795236845528,0.2892758032133154,0.2892758032133154,False
arabic,18,25,1,0,6,0.968984074008369,-0.10980587544137337,0.10980587544137337,False
arabic,18,26,2,0,1,0.35571086436322547,-0.12811931541703653,0.12811931541703653,False
arabic,18,27,1,0,5,0.3382035832881516,0.2695795481789533,0.2695795481789533,False
arabic,18,28,1,0,6,0.4459595482497384,0.11474410856765407,0.11474410856765407,False
arabic,18,29,1,0,4,0.8310925456897496,0.1325479152002196,0.1325479152002196,False
arabic,18,30,1,0,5,0.22417070452090412,-0.12823654764384257,0.12823654764384257,False
arabic,18,31,1,0,4,0.9855164542988368,0.14061956446303472,0.14061956446303472,False
arabic,18,32,1,1,7,0.735277683426929,0.1812229345104738,0.1812229345104738,False
arabic,18,33,1,0,3,0.242066876399609,0.28583750621722825,0.28583750621722825,False
arabic,18,34,1,1,7,0.06523443932933652,0.1471773251721553,0.1471773251721553,False
arabic,18,35,1,0,4,0.7140710712284308,-0.17559884812902826,0.17559884812902826,False
arabic,18,36,1,0,2,0.8197059845394472,-0.1685622927838306,0.1685622927838306,False
arabic,18,37,1,0,5,0.6198006401314562,-0.3295426771593274,0.3295426771593274,False
arabic,18,38,1,0,3,0.5687115152179718,-0.19636142379213953,0.19636142379213953,False
arabic,18,39,1,0,2,0.9334009696336126,0.2564483452049786,0.2564483452049786,False
arabic,18,40,1,0,7,0.3343920415047942,-0.14292642880991374,0.14292642880991374,False
arabic,18,41,1,0,1,0.19223959045053055,-0.128424076084659,0.128424076084659,False
arabic,18,42,1,0,7,0.3747283840819331,0.0991244421769737,0.0991244421769737,False
arabic,18,43,1,0,2,0.7034282245569592,-0.12165310176269016,0.12165310176269016,False
arabic,18,44,1,0,4,0.32370548503528507,-0.2267335364092582,0.2267335364092582,False
arabic,18,45,1,0,2,0.6019001296948423,-0.10608449169577029,0.10608449169577029,False
arabic,18,46,1,0,2,0.09654199654592348,-0.17353357084241577,0.17353357084241577,False
arabic,18,47,1,0,7,0.41795901776567634,0.18844772299617082,0.18844772299617082,False
arabic,18,48,2,1,5,0.29818919614118844,0.2127012668400402,0.2127012668400402,False
arabic,18,49,1,0,7,0.28228117538069525,0.1799046965168946,0.1799046965168946,False
arabic,18,50,1,0,4,0.12340004802466017,-0.20491229015112933,0.20491229015112933,False
arabic,19,1,2,0,2,0.03881405362729057,0.23441067086836706,0.23441067086836706,False
arabic,19,2,2,1,1,0.29387751761364966,0.29784190852059533,0.29784190852059533,False
arabic,19,3,4,0,5,0.17093500261969863,-0.21688880444235045,0.21688880444235045,False
arabic,19,4,2,0,2,0.07636408681250735,0.22637347982803815,0.22637347982803815,False
arabic,19,5,2,0,6,0.02526160829972338,-0.26381916674006645,0.26381916674006645,False
arabic,19,6,1,0,6,0.10791789310996092,0.1687814986902931,0.1687814986902931,False
arabic,19,7,2,0,2,0.0028964563017102292,0.32678826348945356,0.32678826348945356,False
arabic,19,8,1,0,6,0.8510084949367595,0.18616502027890436,0.18616502027890436,False
arabic,19,9,1,0,4,0.3660509271779403,0.26371714589447093,0.26371714589447093,False
arabic,19,10,1,0,6,0.6576732898038706,0.1529092021061632,0.1529092021061632,False
arabic,19,11,1,0,2,0.9482123205958349,0.12713390085415682,0.12713390085415682,False
arabic,19,12,1,0,7,0.8545712301250425,0.13442866974396492,0.13442866974396492,False
arabic,19,13,1,0,3,0.2742183013280406,0.27724985515469847,0.27724985515469847,False
arabic,19,14,1,0,4,0.9471109313443802,0.15697553236491293,0.15697553236491293,False
arabic,19,15,1,0,6,0.10438604105077673,0.2221438873884591,0.2221438873884591,False
arabic,19,16,1,0,1,0.02680278636372669,0.21133925274643078,0.21133925274643078,False
arabic,19,17,1,0,2,0.520665687050033,0.20564207971077864,0.20564207971077864,False
arabic,19,18,1,0,1,0.06115306724486956,-0.12106511198463327,0.12106511198463327,False
arabic,19,20,2,0,2,0.039439923526029055,0.2420038103025193,0.2420038103025193,False
arabic,19,21,2,0,1,0.16208192148079034,0.22611688660145235,0.22611688660145235,False
arabic,19,22,1,0,5,0.1750537825595971,-0.1401815235725379,0.1401815235725379,False
arabic,19,23,2,1,3,0.5409591723100072,-0.37920527974863943,0.37920527974863943,False
arabic,19,24,1,0,7,0.40654291520115426,-0.15768175460992814,0.15768175460992814,False
arabic,19,25,1,0,5,0.47841979345136576,-0.17485651369148766,0.17485651369148766,False
arabic,19,26,1,0,1,0.021103618573418755,-0.19379649819979305,0.19379649819979305,False
arabic,19,27,1,0,7,0.12578660830385138,0.18268045572612565,0.18268045572612565,False
arabic,19,28,1,0,1,0.033865120939878986,-0.261083681716403,0.261083681716403,False
arabic,19,29,1,0,7,0.8414847582675556,-0.1148757510518665,0.1148757510518665,False
arabic,19,30,1,0,7,0.27967106792015667,0.15244247755647208,0.15244247755647208,False
arabic,19,31,1,0,2,0.12449582192424713,-0.24140997249354498,0.24140997249354498,False
arabic,19,32,7,1,1,0.31579009091197097,-0.12780083377824764,0.12780083377824764,False
arabic,19,33,2,0,7,0.5872590285605022,-0.15570378452381498,0.15570378452381498,False
arabic,19,34,2,1,1,0.08651709106794275,-0.3404314915849465,0.3404314915849465,False
arabic,19,35,1,0,2,0.39354571145936,-0.17130346991743478,0.17130346991743478,False
arabic,19,36,1,0,6,0.8806789294193978,0.1827153450567472,0.1827153450567472,False
arabic,19,37,2,0,5,0.032630563873520396,-0.2003487368671831,0.2003487368671831,False
arabic,19,38,1,0,1,0.035701516198849426,-0.12826219034713177,0.12826219034713177,False
arabic,19,39,1,0,2,0.765139476908695,-0.14356402227703746,0.14356402227703746,False
arabic,19,40,1,0,7,0.2815012940581534,-0.24158371684348015,0.24158371684348015,False
arabic,19,41,1,0,6,0.19110201653220432,0.2123521867154912,0.2123521867154912,False
arabic,19,42,1,0,3,0.4658070821081205,0.24282417834871464,0.24282417834871464,False
arabic,19,43,1,0,3,0.024174597482058663,0.22505103004113283,0.22505103004113283,False
arabic,19,44,1,0,1,0.14260882403939237,0.14119636011749664,0.14119636011749664,False
arabic,19,45,1,0,3,0.7392632973975399,0.07574574369612125,0.07574574369612125,False
arabic,19,46,1,0,3,0.5556285783636894,-0.176539992830251,0.176539992830251,False
arabic,19,47,1,0,5,0.7584887325183903,0.20660163564273148,0.20660163564273148,False
arabic,19,48,2,1,4,0.2196007260897034,-0.20208505860885084,0.20208505860885084,False
arabic,19,49,1,0,6,0.36316248913521176,0.20345166946878132,0.20345166946878132,False
