language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
english,25,21,1,0,2,0.10566078136141481,-0.1734749895784644,0.1734749895784644,False
english,25,22,4,1,3,0.7404485239230618,-0.20229208904298643,0.20229208904298643,False
english,25,23,4,1,1,0.7356254327604463,-0.2123781635028076,0.2123781635028076,False
english,25,24,3,0,3,0.5982610657160123,-0.13821052392554148,0.13821052392554148,False
english,25,26,1,1,7,0.04455503159314519,0.3754587021248851,0.3754587021248851,False
english,25,27,6,1,1,0.5988856535654115,-0.23879022908192785,0.23879022908192785,False
english,25,28,3,1,6,0.7075414057091036,-0.12085854967212888,0.12085854967212888,False
english,25,29,1,1,1,0.10223234748895517,-0.21024264027214162,0.21024264027214162,False
english,25,30,1,0,6,0.8529475150039629,0.24925001466578586,0.24925001466578586,False
english,25,31,2,1,1,0.35483991556979,-0.22006763332022622,0.22006763332022622,False
english,25,32,3,1,1,0.35379342785600304,-0.16863095075752155,0.16863095075752155,False
english,25,33,4,1,4,0.5087339084327673,0.11703743752724939,0.11703743752724939,False
english,25,34,1,0,1,0.25034044117564247,0.13763118168160376,0.13763118168160376,False
english,25,35,5,1,2,0.6395095003397434,-0.10825889531152032,0.10825889531152032,False
english,25,36,4,1,1,0.18515983683932677,-0.21507544831934297,0.21507544831934297,False
english,25,37,1,0,1,0.10048217214423996,-0.15648200366800746,0.15648200366800746,False
english,25,38,3,0,7,0.8746977840205096,0.12534728428800979,0.12534728428800979,False
english,25,39,5,1,7,0.3297898581823004,-0.25827443911792325,0.25827443911792325,False
english,25,40,7,0,1,0.009619620131758438,-0.2252741710701803,0.2252741710701803,False
english,25,41,2,1,7,0.009574136833496378,-0.24774924234439447,0.24774924234439447,False
english,25,42,1,0,1,0.4850689108731132,-0.08967260097035122,0.08967260097035122,False
english,25,43,1,0,1,0.09986777710364624,-0.16905691038827206,0.16905691038827206,False
english,25,44,1,1,1,0.15883816674657275,-0.19884134767413808,0.19884134767413808,False
english,25,45,5,1,1,0.2291349260048565,0.15396836439200226,0.15396836439200226,False
english,25,46,1,1,7,0.18490911167856278,0.29133025689360675,0.29133025689360675,False
english,25,47,7,0,2,0.0002690654779290823,-0.14021904610516683,0.14021904610516683,True
english,25,48,5,0,5,0.0015684012638270317,0.34527296816310576,0.34527296816310576,True
english,25,49,4,1,1,0.7938807048388112,-0.22947120219689854,0.22947120219689854,False
english,25,50,1,1,3,0.313138775270651,-0.19816512026006589,0.19816512026006589,False
english,26,1,7,1,1,0.7840968774894683,-0.1528018506783683,0.1528018506783683,False
english,26,2,4,1,4,0.34010812014938324,-0.2158992978555582,0.2158992978555582,False
english,26,3,4,1,4,0.8783400807332263,-0.16128695505784724,0.16128695505784724,False
english,26,4,4,1,4,0.052274641799098034,-0.19593065861371828,0.19593065861371828,False
english,26,5,3,1,7,0.8771882094601912,0.10619740319455437,0.10619740319455437,False
english,26,6,4,1,4,0.6257575256542216,-0.24398044202091104,0.24398044202091104,False
english,26,7,4,1,4,0.39190024007202756,-0.2107807321894789,0.2107807321894789,False
english,26,8,4,1,4,0.2140949484300954,-0.2028765812760959,0.2028765812760959,False
english,26,9,1,1,4,0.39231042122240956,-0.16994693630547855,0.16994693630547855,False
english,26,10,1,1,3,0.24789478152945768,-0.20604177274081562,0.20604177274081562,False
english,26,11,4,1,4,0.2169722777884836,-0.2070757699579754,0.2070757699579754,False
english,26,12,4,1,4,0.21586142348493056,-0.21267700901153586,0.21267700901153586,False
english,26,13,2,1,5,0.9975627375305327,-0.1469751741287337,0.1469751741287337,False
english,26,14,4,1,5,0.6724866609451625,-0.12966688498182688,0.12966688498182688,False
english,26,15,1,1,5,0.6570505938964268,-0.20947749441915425,0.20947749441915425,False
english,26,16,3,1,4,0.660175676320734,-0.1998068692339274,0.1998068692339274,False
english,26,17,4,1,4,0.22964581208356308,-0.21085290170049595,0.21085290170049595,False
english,26,18,3,1,3,0.19315945068559817,-0.18979478573497557,0.18979478573497557,False
english,26,19,6,1,4,0.23836845958256056,-0.22935248730288796,0.22935248730288796,False
english,26,20,4,1,4,0.22573989535513359,-0.21233306112876213,0.21233306112876213,False
english,26,21,1,1,3,0.7015955570955852,-0.1809292867027869,0.1809292867027869,False
english,26,22,7,1,3,0.05157920485605578,-0.20178044624937194,0.20178044624937194,False
english,26,23,4,1,3,0.09164215096321732,-0.19881891143232708,0.19881891143232708,False
english,26,24,1,1,3,0.4477832188704094,-0.10327275801794743,0.10327275801794743,False
english,26,25,1,1,3,0.9233068570994174,0.2934142472459478,0.2934142472459478,False
english,26,27,6,1,4,0.21267650994217802,-0.2102241339664406,0.2102241339664406,False
english,26,28,3,1,2,0.055472108439955856,0.1749004474107419,0.1749004474107419,False
english,26,29,1,1,1,0.5514213429207195,-0.12261395366656937,0.12261395366656937,False
english,26,30,5,1,5,0.2874439445945817,0.1972508109393838,0.1972508109393838,False
english,26,31,1,1,4,0.2236582147481337,-0.21927849665807597,0.21927849665807597,False
english,26,32,6,1,5,0.378351027129188,-0.10227844023733083,0.10227844023733083,False
english,26,33,4,1,2,0.17641940418746635,-0.12525474829328195,0.12525474829328195,False
english,26,34,1,1,4,0.47490859879006164,0.19098507541400706,0.19098507541400706,False
english,26,35,4,1,2,0.5773552586711066,-0.11371656178780642,0.11371656178780642,False
english,26,36,1,1,5,0.8110626641357532,-0.13904640386235062,0.13904640386235062,False
english,26,37,1,1,1,0.6867182179598703,-0.11066368908400412,0.11066368908400412,False
english,26,38,3,1,7,0.6432329825765212,0.1431659576526988,0.1431659576526988,False
english,26,39,5,1,7,0.39400835411885715,-0.32072717268965845,0.32072717268965845,False
english,26,40,1,1,1,0.155306987153104,-0.20115527856336168,0.20115527856336168,False
english,26,41,1,1,7,0.45051607584761655,-0.2820910373893106,0.2820910373893106,False
english,26,42,1,1,7,0.2250916269516319,0.1200302879310228,0.1200302879310228,False
english,26,43,1,1,3,0.966055005000951,-0.1440920976990928,0.1440920976990928,False
english,26,44,1,1,5,0.983624733797598,-0.197827317152315,0.197827317152315,False
english,26,45,6,1,5,0.25005419884261987,0.16934436381693058,0.16934436381693058,False
english,26,46,4,1,7,0.5511650572483178,0.16630520432848542,0.16630520432848542,False
english,26,47,4,1,7,0.4981023867327613,0.12208781544544842,0.12208781544544842,False
english,26,48,1,1,6,0.4227593005625201,0.1713918406312182,0.1713918406312182,False
english,26,49,4,1,5,0.4897124406193851,-0.2191913210713957,0.2191913210713957,False
english,26,50,1,1,5,0.8800362002093974,-0.22377065375113483,0.22377065375113483,False
english,27,1,6,1,7,0.314296512333696,0.3969177567045479,0.3969177567045479,False
english,27,2,6,1,5,0.008659504563661597,0.511927466512272,0.511927466512272,False
english,27,3,6,1,2,0.0007832172820248955,0.5313208186295424,0.5313208186295424,True
english,27,4,6,1,4,0.007196152145074518,0.5331710333879266,0.5331710333879266,False
english,27,5,6,1,1,0.7881260542833678,0.39840989719625725,0.39840989719625725,False
english,27,6,6,1,6,0.07262692162278274,0.34364155543889835,0.34364155543889835,False
english,27,7,6,1,6,0.006688835573509764,0.5431232449063514,0.5431232449063514,False
english,27,8,6,1,1,0.011456952235018936,0.5423922687711044,0.5423922687711044,False
english,27,9,6,1,7,0.5199667172892253,0.37608860859738175,0.37608860859738175,False
english,27,10,6,1,2,0.11172522632046844,0.27390593412835473,0.27390593412835473,False
english,27,11,6,1,1,0.008890212752913296,0.5440711856915392,0.5440711856915392,False
english,27,12,6,1,1,0.008181894556322938,0.5344721621186626,0.5344721621186626,False
english,27,13,6,1,1,0.3913367343171648,0.5714749758570279,0.5714749758570279,False
english,27,14,6,1,1,0.45249116792875876,0.4656355506808802,0.4656355506808802,False
english,27,15,7,1,4,0.20584040547836,0.3141003716199478,0.3141003716199478,False
english,27,16,6,1,1,0.0026762593559001013,0.4907469527860512,0.4907469527860512,False
english,27,17,6,1,1,0.005317174106643181,0.5466141493098967,0.5466141493098967,False
english,27,18,6,1,1,0.2517801816986881,0.5050168804523655,0.5050168804523655,False
english,27,19,6,1,6,0.07369856355450713,0.3772711659229623,0.3772711659229623,False
english,27,20,6,1,1,0.019303995952645876,0.5504774165654746,0.5504774165654746,False
english,27,21,6,1,3,0.12180392540088728,0.21472186949633573,0.21472186949633573,False
english,27,22,6,1,6,0.061037703397035736,0.5231458974216062,0.5231458974216062,False
english,27,23,6,1,6,0.012280570332555802,0.5498804990277321,0.5498804990277321,False
english,27,24,6,1,6,0.5325460046339896,0.259299244221267,0.259299244221267,False
english,27,25,6,1,3,0.9305947111099748,-0.19234477162084868,0.19234477162084868,False
english,27,26,6,1,1,0.12197233944732581,-0.2614943922612675,0.2614943922612675,False
english,27,28,6,1,1,0.21815401711950758,0.4155389041179132,0.4155389041179132,False
english,27,29,7,1,1,0.5766172330116159,0.4155376465201182,0.4155376465201182,False
english,27,30,7,1,1,0.09111655977710154,0.3431630821865962,0.3431630821865962,False
english,27,31,7,1,7,0.07074373876085227,0.39920874257562206,0.39920874257562206,False
english,27,32,6,1,6,0.39036336611824773,0.502342269441351,0.502342269441351,False
english,27,33,6,1,2,0.6752990897510937,0.44273216980238256,0.44273216980238256,False
english,27,34,6,1,1,0.8428573369649562,-0.0861891643901639,0.0861891643901639,False
english,27,35,6,1,2,0.5397400179069272,0.5531809458217236,0.5531809458217236,False
english,27,36,6,1,1,0.015972352202797482,0.4555688491764923,0.4555688491764923,False
english,27,37,6,1,6,0.14574571509783912,0.3244820860866496,0.3244820860866496,False
english,27,38,6,1,3,0.43847526670296666,-0.22635985751531934,0.22635985751531934,False
english,27,39,6,1,2,0.4461976429523494,-0.19203972913646547,0.19203972913646547,False
english,27,40,6,1,3,0.8367314996345445,-0.14969418857326564,0.14969418857326564,False
english,27,41,6,1,1,0.7529139228915737,0.10911491030748127,0.10911491030748127,False
english,27,42,6,1,6,0.09878337411023794,0.33955215802351574,0.33955215802351574,False
english,27,43,6,1,1,0.1665348184989117,0.3246235800550761,0.3246235800550761,False
english,27,44,6,1,6,0.23786469137912827,0.3773155598867368,0.3773155598867368,False
english,27,45,6,1,1,0.7025694492134775,-0.5356998942139765,0.5356998942139765,False
english,27,46,6,1,5,0.12272930606586946,0.3483647222486759,0.3483647222486759,False
english,27,47,6,1,4,0.4583420483804006,0.17557453829739003,0.17557453829739003,False
english,27,48,6,1,2,0.9205700708705894,0.10808196913856179,0.10808196913856179,False
english,27,49,6,1,1,0.01989961779965518,0.5061286297650199,0.5061286297650199,False
english,27,50,6,1,1,0.09355260376330966,0.3728461186045642,0.3728461186045642,False
english,28,1,6,1,3,0.008089889203692987,0.5068932066561541,0.5068932066561541,False
english,28,2,6,1,7,0.143784889006275,0.48361998276632595,0.48361998276632595,False
english,28,3,5,1,6,0.1566914676889474,0.4810279136099176,0.4810279136099176,False
english,28,4,5,1,7,0.14084969662819055,0.4583262582270063,0.4583262582270063,False
english,28,5,1,1,1,0.05469594605230992,0.5753798248525184,0.5753798248525184,False
english,28,6,4,1,6,0.856957308555641,0.22191207326347123,0.22191207326347123,False
english,28,7,5,1,7,0.08463202625496986,0.45131969259532007,0.45131969259532007,False
english,28,8,5,1,7,0.07574027622418224,0.4833579019887194,0.4833579019887194,False
english,28,9,3,1,6,0.03167443196894558,0.40773058688989994,0.40773058688989994,False
english,28,10,1,1,7,0.583441111563839,0.251034557560231,0.251034557560231,False
english,28,11,5,1,7,0.0770862410056535,0.48559409373921,0.48559409373921,False
english,28,12,5,1,7,0.10116636174317103,0.4786270655262068,0.4786270655262068,False
english,28,13,2,1,7,0.9570791918667206,0.6413357127879782,0.6413357127879782,False
english,28,14,1,1,1,4.620798855874578e-07,0.692848839079395,0.692848839079395,True
english,28,15,1,1,5,0.14470499910415868,0.25602266122537215,0.25602266122537215,False
english,28,16,3,1,7,0.45584692829251694,0.41340698396717157,0.41340698396717157,False
english,28,17,5,1,7,0.04164453350255089,0.5002429395772563,0.5002429395772563,False
english,28,18,5,1,5,0.17224055551692813,0.5152658529074948,0.5152658529074948,False
english,28,19,6,1,6,0.17812505986936158,0.40219829677503033,0.40219829677503033,False
english,28,20,5,1,7,0.05417597917611841,0.4880130579280572,0.4880130579280572,False
english,28,21,1,1,6,0.8776321355403394,0.1524477627414195,0.1524477627414195,False
english,28,22,6,1,7,0.11944763865015252,0.5053838654922147,0.5053838654922147,False
english,28,23,6,1,7,0.0025822941058122376,0.4794654958854926,0.4794654958854926,False
english,28,24,2,1,5,0.012863904130720536,0.46303677441742547,0.46303677441742547,False
english,28,25,3,1,7,0.6487169172150422,-0.19790953892867502,0.19790953892867502,False
english,28,26,3,1,7,0.6519342697268097,-0.1773510008027335,0.1773510008027335,False
english,28,27,6,1,7,0.007756441375097762,0.5328703283978677,0.5328703283978677,False
english,28,29,3,1,7,0.009581974044698963,0.43134056216430094,0.43134056216430094,False
english,28,30,1,1,1,0.01167457705148209,0.4802006682289985,0.4802006682289985,False
english,28,31,1,1,7,0.7837556401880448,0.4074968466003209,0.4074968466003209,False
english,28,32,5,1,7,0.3554846655783833,0.6117127740136822,0.6117127740136822,False
english,28,33,4,1,3,0.2765773328973644,0.42372818608595914,0.42372818608595914,False
english,28,34,3,1,7,0.9911612871465645,-0.10084122257466628,0.10084122257466628,False
english,28,35,4,1,7,0.5840774988919848,0.5776336182081144,0.5776336182081144,False
english,28,36,1,1,7,0.5940030752350483,0.367746476626227,0.367746476626227,False
english,28,37,3,1,3,0.0668909637514154,0.2617314478356666,0.2617314478356666,False
english,28,38,3,1,2,0.47378019107548475,0.13688597996535148,0.13688597996535148,False
english,28,39,5,1,1,0.8028752741176836,-0.277958182583915,0.277958182583915,False
english,28,40,3,1,6,0.9994441968353501,-0.1343424577381069,0.1343424577381069,False
english,28,41,1,1,3,0.9050285915760709,-0.16606246669979038,0.16606246669979038,False
english,28,42,1,1,1,0.013291895419013476,0.3455395051328481,0.3455395051328481,False
english,28,43,1,1,2,0.86654429326977,0.22500460376855042,0.22500460376855042,False
english,28,44,1,1,7,0.4499379616688558,0.306713712676874,0.306713712676874,False
english,28,45,3,1,1,0.3010824038116087,-0.5991098862680893,0.5991098862680893,False
english,28,46,1,1,7,0.16437316368080432,0.288969902994053,0.288969902994053,False
english,28,47,4,1,2,0.45884553934226846,0.18221552033885025,0.18221552033885025,False
english,28,48,1,1,2,0.9895439174429007,0.12073266950101497,0.12073266950101497,False
english,28,49,5,1,7,0.2401034040808746,0.46053355852066225,0.46053355852066225,False
english,28,50,1,1,7,0.5086976340075502,0.3117207655113949,0.3117207655113949,False
english,29,1,7,1,7,0.03465055110920148,0.37356345053966755,0.37356345053966755,False
english,29,2,7,1,2,0.20167550203526466,0.3632050543597175,0.3632050543597175,False
english,29,3,7,1,6,0.2537446162733146,0.4452292080802614,0.4452292080802614,False
english,29,4,1,1,6,0.2593474637825009,0.37767260597896873,0.37767260597896873,False
english,29,5,2,1,4,0.16430890182370583,0.35151946789287125,0.35151946789287125,False
english,29,6,7,1,2,0.18386629567928367,0.22838719840834576,0.22838719840834576,False
english,29,7,7,1,6,0.15865073110184155,0.41171453734299257,0.41171453734299257,False
english,29,8,4,1,6,0.18927632326818916,0.41836095888310637,0.41836095888310637,False
english,29,9,2,1,6,0.2554791220410625,0.39704677440704594,0.39704677440704594,False
english,29,10,1,1,7,0.07083061801700569,0.29695235413569726,0.29695235413569726,False
english,29,11,4,1,6,0.16847224730311153,0.4197670298424661,0.4197670298424661,False
english,29,12,7,1,2,0.19447022929166663,0.37792925182188153,0.37792925182188153,False
english,29,13,4,1,4,0.0042142558181865455,0.5265454824796022,0.5265454824796022,False
english,29,14,4,1,1,0.006489716560131778,0.40457127916341035,0.40457127916341035,False
english,29,15,5,1,4,0.07694560686806318,0.23451133784818215,0.23451133784818215,False
english,29,16,3,1,2,0.10949908114250269,0.33395965527827975,0.33395965527827975,False
english,29,17,4,1,6,0.20040705811767442,0.43142672653499364,0.43142672653499364,False
english,29,18,7,1,7,0.07084965047372645,0.41055334707520447,0.41055334707520447,False
english,29,19,2,1,6,0.22427537844502732,0.30056360731625664,0.30056360731625664,False
english,29,20,4,1,6,0.2768880024836902,0.4427410916306051,0.4427410916306051,False
english,29,21,1,1,4,0.3115288807543796,0.289373474297791,0.289373474297791,False
english,29,22,7,1,6,0.4583334418129019,0.393591170972027,0.393591170972027,False
english,29,23,7,1,6,0.14223852926540673,0.440346753975827,0.440346753975827,False
english,29,24,5,1,2,0.06711857595337387,0.3282517942285016,0.3282517942285016,False
english,29,25,1,1,4,0.2949903532138436,-0.20043943783270726,0.20043943783270726,False
english,29,26,1,1,7,0.5647838114451509,-0.24018574993590347,0.24018574993590347,False
english,29,27,7,1,4,0.03964399647077751,0.39505492232950934,0.39505492232950934,False
english,29,28,3,1,4,0.04785356378225167,0.3530474121274226,0.3530474121274226,False
english,29,30,1,1,7,0.9599822045960062,0.248315303216627,0.248315303216627,False
english,29,31,1,1,1,0.09172380690825631,0.28915355948688837,0.28915355948688837,False
english,29,32,2,1,6,0.3596083553708751,0.37151290024680755,0.37151290024680755,False
english,29,33,4,1,6,0.23333718801405856,0.33195027373818853,0.33195027373818853,False
english,29,34,2,1,4,0.9673130832087501,-0.14658058747813565,0.14658058747813565,False
english,29,35,4,1,4,0.17594855833508655,0.43474443351195924,0.43474443351195924,False
english,29,36,1,1,2,0.22701786724220685,0.31327158997746823,0.31327158997746823,False
english,29,37,1,1,6,0.11538956975710715,0.27466862628401406,0.27466862628401406,False
english,29,38,2,1,2,0.2356012947364797,-0.12267334282037524,0.12267334282037524,False
english,29,39,7,1,7,0.561224522305756,-0.13782355545103406,0.13782355545103406,False
english,29,40,1,1,1,0.3122059550896652,0.1345113252093351,0.1345113252093351,False
english,29,41,1,1,3,0.6898207583067406,-0.06338434920605336,0.06338434920605336,False
english,29,42,1,1,5,0.50125521426345,0.42276546883062877,0.42276546883062877,False
english,29,43,2,1,2,8.739505159368288e-05,0.387924138939738,0.387924138939738,True
english,29,44,2,1,6,0.027132912199008555,0.37384700379306735,0.37384700379306735,False
english,29,45,3,1,6,0.8016982747510317,-0.43904258086763187,0.43904258086763187,False
english,29,46,2,1,2,0.06638986294936092,0.27183656687444907,0.27183656687444907,False
english,29,47,7,1,6,0.547741932524255,0.1082297311290251,0.1082297311290251,False
english,29,48,1,1,1,0.13423709881291188,0.13606817758156362,0.13606817758156362,False
english,29,49,2,1,6,0.14105845494086017,0.41606442007621175,0.41606442007621175,False
english,29,50,1,1,6,0.2551749517718494,0.3981762344719482,0.3981762344719482,False
english,30,1,6,1,2,0.25328841273982255,0.3138427564782006,0.3138427564782006,False
english,30,2,7,1,7,0.0854321969061868,0.3902738921407295,0.3902738921407295,False
english,30,3,4,1,6,0.3065103143843204,0.4100097195079807,0.4100097195079807,False
english,30,4,7,1,6,0.2260777697939004,0.36749051329623683,0.36749051329623683,False
english,30,5,2,0,1,0.35290293260377814,0.3267190373003211,0.3267190373003211,False
english,30,6,4,1,7,0.12400966497845012,0.22944440376455186,0.22944440376455186,False
english,30,7,7,1,6,0.06416747537113525,0.4065495638924524,0.4065495638924524,False
english,30,8,5,1,6,0.1126819654914312,0.3840182053955229,0.3840182053955229,False
english,30,9,2,1,6,0.21599284874283287,0.28829885426354884,0.28829885426354884,False
english,30,10,1,0,2,0.377886434312494,0.1511212822422744,0.1511212822422744,False
english,30,11,5,1,6,0.07948723321164582,0.37951585707576163,0.37951585707576163,False
english,30,12,7,1,7,0.09939874925856823,0.3368375560283883,0.3368375560283883,False
english,30,13,2,1,3,0.6840048393369009,0.4070847624472037,0.4070847624472037,False
english,30,14,1,1,1,0.0359856278359772,0.44690190857231227,0.44690190857231227,False
english,30,15,1,0,5,0.8585824411058698,0.1221401341259529,0.1221401341259529,False
english,30,16,7,1,7,0.29397306290138586,0.3104396729575929,0.3104396729575929,False
english,30,17,7,1,6,0.12363135390772405,0.3862433321986202,0.3862433321986202,False
english,30,18,7,1,6,0.15682902748487937,0.3604762527274814,0.3604762527274814,False
english,30,19,1,1,6,0.4274496313682167,0.23587594544633425,0.23587594544633425,False
english,30,20,7,1,6,0.08766240723576135,0.39371503809094827,0.39371503809094827,False
english,30,21,1,0,2,0.33373689783022753,0.1761740545260171,0.1761740545260171,False
english,30,22,2,1,7,0.24798479961026368,0.3479409396338786,0.3479409396338786,False
english,30,23,7,1,6,0.2841207237628686,0.3539685360358519,0.3539685360358519,False
english,30,24,1,0,5,0.18262265647659676,0.27340326772690093,0.27340326772690093,False
english,30,25,1,0,6,0.4545269721984626,-0.1474626346596409,0.1474626346596409,False
english,30,26,5,1,4,0.0057910298012899385,0.18772593580978675,0.18772593580978675,False
english,30,27,7,1,6,0.07960407961731768,0.39613769838160817,0.39613769838160817,False
english,30,28,1,1,1,0.3813735069296712,0.4305374732400811,0.4305374732400811,False
english,30,29,1,1,7,0.7320149987059048,0.3651274711259504,0.3651274711259504,False
english,30,31,1,1,6,0.5392748899032082,0.19435313910567617,0.19435313910567617,False
english,30,32,7,1,2,0.0631850697904122,0.44786566010693685,0.44786566010693685,False
english,30,33,4,1,4,0.5228796436859081,0.2606832261096216,0.2606832261096216,False
english,30,34,2,0,1,0.5761545582969665,0.11886983619267692,0.11886983619267692,False
english,30,35,4,1,1,0.2834776073778577,0.3755438796870289,0.3755438796870289,False
english,30,36,7,1,7,0.21095963119653693,0.3268218790480929,0.3268218790480929,False
english,30,37,1,0,6,0.921477637557717,0.1853661091398901,0.1853661091398901,False
english,30,38,1,0,5,0.7916369913999416,0.14454704092316825,0.14454704092316825,False
english,30,39,5,1,7,0.9168794518988986,-0.23848463523267202,0.23848463523267202,False
english,30,40,1,0,6,0.6862101587636511,-0.1720246176196634,0.1720246176196634,False
english,30,41,1,1,4,0.12014262219069842,-0.17890994432342935,0.17890994432342935,False
english,30,42,1,0,5,0.1643581695801495,0.30464630172665924,0.30464630172665924,False
english,30,43,1,0,1,0.033547291127668,0.21325326178371282,0.21325326178371282,False
english,30,44,2,1,6,0.28310366682199256,0.3569800128370322,0.3569800128370322,False
english,30,45,3,1,1,0.3246296203926345,-0.3955251686386024,0.3955251686386024,False
english,30,46,1,1,1,0.0005921549104948158,0.3894242378748743,0.3894242378748743,True
english,30,47,4,0,2,0.646816912502131,0.15353537643091758,0.15353537643091758,False
english,30,48,1,0,5,0.7775394743981903,0.1373883223129238,0.1373883223129238,False
english,30,49,5,1,5,0.04309832706985571,0.3901273979122635,0.3901273979122635,False
english,30,50,1,1,6,0.28794333896911756,0.30538957615133566,0.30538957615133566,False
english,31,1,1,1,1,0.019658659108967216,0.31681814791727975,0.31681814791727975,False
english,31,2,7,1,1,0.00845404508968899,0.47011463973876666,0.47011463973876666,False
english,31,3,4,1,1,0.0051437717424871665,0.4163420581254979,0.4163420581254979,False
english,31,4,1,1,1,0.0438366685967485,0.38880862767245405,0.38880862767245405,False
english,31,5,1,1,1,0.03117584541878406,0.2814556667613231,0.2814556667613231,False
english,31,6,1,1,1,0.03252940771439999,0.2520135025483524,0.2520135025483524,False
english,31,7,2,1,1,0.06483177720823023,0.4129240404215162,0.4129240404215162,False
english,31,8,4,1,1,0.003951149100798456,0.45168076770978766,0.45168076770978766,False
english,31,9,7,1,6,0.09468020439050819,0.3547451135814421,0.3547451135814421,False
english,31,10,1,1,7,0.2854602630037642,0.2666213112478293,0.2666213112478293,False
english,31,11,4,1,1,0.003867191484746402,0.4487677691183639,0.4487677691183639,False
english,31,12,4,1,1,0.003127461279685061,0.4509077223141094,0.4509077223141094,False
english,31,13,2,1,2,0.20727490297147214,0.3780459718579893,0.3780459718579893,False
english,31,14,1,1,1,0.11123738839390686,0.34474211984001174,0.34474211984001174,False
english,31,15,5,1,5,2.6401115415536927e-05,0.425649625485381,0.425649625485381,True
english,31,16,1,1,1,0.05971335561557843,0.33736069589993745,0.33736069589993745,False
english,31,17,4,1,1,0.004280015235942825,0.4513526068383594,0.4513526068383594,False
english,31,18,2,1,1,0.06108364604348638,0.41677298181385997,0.41677298181385997,False
english,31,19,1,1,1,0.048786827364536864,0.2750218028595774,0.2750218028595774,False
english,31,20,4,1,1,0.015667218510704746,0.4428157345295464,0.4428157345295464,False
english,31,21,4,1,4,0.0022833302564520892,0.3348583219381753,0.3348583219381753,True
english,31,22,2,1,1,0.0612753568037936,0.3959924849707163,0.3959924849707163,False
english,31,23,4,1,1,0.018915698054339142,0.41170023939252115,0.41170023939252115,False
english,31,24,1,1,1,0.21058266709578338,0.23425175977093374,0.23425175977093374,False
english,31,25,2,1,2,0.02761820659720067,-0.3137301589324993,0.3137301589324993,False
english,31,26,1,1,5,0.12571776559147158,-0.27357570630762107,0.27357570630762107,False
english,31,27,7,1,1,0.2315538008431089,0.37094080130052093,0.37094080130052093,False
english,31,28,1,1,3,0.618626468811211,0.24957600844019215,0.24957600844019215,False
english,31,29,1,1,1,0.14709343431700725,0.26000678276652567,0.26000678276652567,False
english,31,30,1,1,7,0.970147089870419,0.15118019885846368,0.15118019885846368,False
english,31,32,2,1,7,0.612326323625578,0.26016233868173055,0.26016233868173055,False
english,31,33,7,1,3,0.02631546244338995,0.27334478942019924,0.27334478942019924,False
english,31,34,1,1,7,0.6878874141319711,0.11642060031636642,0.11642060031636642,False
english,31,35,4,1,3,0.7515153805107189,0.2978245328008672,0.2978245328008672,False
english,31,36,1,1,1,0.04703257047876832,0.2980883866132649,0.2980883866132649,False
english,31,37,1,1,7,0.0244156003588837,0.24962688989958873,0.24962688989958873,False
english,31,38,1,1,3,0.2601787981581164,-0.18019751089357577,0.18019751089357577,False
english,31,39,7,1,4,0.021574672425876,0.20320352334108777,0.20320352334108777,False
english,31,40,5,1,5,0.11119838590693734,0.18686910005496296,0.18686910005496296,False
english,31,41,1,1,4,0.23829993514545553,-0.14414149878408836,0.14414149878408836,False
english,31,42,1,1,4,0.05517366133334789,0.2926811181429221,0.2926811181429221,False
english,31,43,6,1,2,0.0024994210976499085,0.3909729835487223,0.3909729835487223,False
english,31,44,1,1,1,0.009084347055406427,0.34543732729786597,0.34543732729786597,False
english,31,45,3,1,1,0.08048861754309576,-0.3828818790862977,0.3828818790862977,False
english,31,46,1,1,1,0.011118153405503841,0.303179017249692,0.303179017249692,False
english,31,47,4,1,5,0.6492633791259673,0.12089464351539636,0.12089464351539636,False
english,31,48,1,1,5,0.5567304489648228,0.13349098127828177,0.13349098127828177,False
english,31,49,1,1,1,0.008156622942742029,0.4403538584488789,0.4403538584488789,False
english,31,50,6,1,1,0.00026484717706744184,0.44214512709903064,0.44214512709903064,True
english,32,1,6,1,4,0.1782475246469962,0.3962396380641936,0.3962396380641936,False
english,32,2,6,1,2,0.32652304157516,0.42214293011829007,0.42214293011829007,False
english,32,3,2,1,2,0.03259417243378081,0.4651848911411803,0.4651848911411803,False
english,32,4,6,1,2,0.1830546040782488,0.47106626301268467,0.47106626301268467,False
english,32,5,6,1,5,0.050250920090575406,0.5066909977573743,0.5066909977573743,False
english,32,6,6,1,2,0.02768475604093807,0.2987211258218707,0.2987211258218707,False
english,32,7,6,1,2,0.2152711674116191,0.46916963278820095,0.46916963278820095,False
english,32,8,6,1,2,0.18856574601693527,0.5185030784075959,0.5185030784075959,False
english,32,9,2,1,7,0.3586644233475545,0.4025576443197219,0.4025576443197219,False
english,32,10,2,1,1,0.10577960682831192,0.266024483241423,0.266024483241423,False
english,32,11,6,1,2,0.20793051643769686,0.5122896461036361,0.5122896461036361,False
english,32,12,6,1,2,0.25117509914049846,0.47972818267240713,0.47972818267240713,False
english,32,13,3,1,5,0.13788603170362076,0.6076093027294337,0.6076093027294337,False
english,32,14,6,1,6,0.0006891507861386597,0.5882742060895604,0.5882742060895604,True
english,32,15,6,1,6,0.0735384774825289,0.29664379651523004,0.29664379651523004,False
english,32,16,4,1,2,0.03292376114644163,0.4456544361529997,0.4456544361529997,False
